Time,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-08-15 20:00:00,2158839.20000000147,21588.3920000000147,1232094867.06320083895987
2024-08-16 00:00:00,2142295.10000000244,21422.9510000000244,1232370252.34070140362708
2024-08-16 04:00:00,2102502.8000000017,21025.028000000017,1217225073.5348009841997
2024-08-16 08:00:00,2157737.40000000308,21577.3740000000308,1261486647.11160180067272
2024-08-16 12:00:00,2210023.00000000345,22100.2300000000345,1290529670.7120020146068
2024-08-16 16:00:00,2129047.90000000267,21290.4790000000267,1236766054.15790155100567
2024-08-16 20:00:00,2245252.10000000123,22452.5210000000123,1340208940.50680073419684
2024-08-17 00:00:00,2232604.50000000023,22326.0450000000023,1314827674.74450013545183
2024-08-17 04:00:00,2214953.60000000111,22149.5360000000111,1310284596.47680065663493
2024-08-17 08:00:00,2209840.00000000058,22098.4000000000058,1309232967.04000034362448
2024-08-17 12:00:00,2226436.90000000095,22264.3690000000095,1316492138.970000561735
2024-08-17 16:00:00,2240234.20000000159,22402.3420000000159,1330551259.34280094435506
2024-08-17 20:00:00,2234908.00000000241,22349.0800000000241,1329059559.25600143318362
2024-08-18 00:00:00,2199030.00000000204,21990.3000000000204,1308312898.500001213698
2024-08-18 04:00:00,2220382.70000000186,22203.8270000000186,1317794912.06730110390814
2024-08-18 08:00:00,2275216.70000000169,22752.1670000000169,1355344312.97330100673131
2024-08-18 12:00:00,2234740.00000000043,22347.4000000000043,1341590403.16000025814362
2024-08-18 16:00:00,2267651.09999999973,22676.5109999999973,1357322974.76489983838907
2024-08-18 20:00:00,2224175.90000000132,22241.7590000000132,1327581680.42330078789084
2024-08-19 00:00:00,2195167.9000000011,21951.679000000011,1282871486.9353006428477
2024-08-19 04:00:00,2233087.90000000077,22330.8790000000077,1311680103.05360045228568
2024-08-19 08:00:00,2235995.20000000049,22359.9520000000049,1308473087.10720028674114
2024-08-19 12:00:00,2194828.90000000253,21948.2890000000253,1281931520.79410147769457
2024-08-19 16:00:00,2141000.30000000242,21410.0030000000242,1253517137.64460141686644
2024-08-19 20:00:00,2116612.50000000129,21166.1250000000129,1249216231.05000076135284
2024-08-20 00:00:00,2094955.90000000177,20949.5590000000177,1245442902.72640105225792
2024-08-20 04:00:00,2200649.60000000108,22006.4960000000108,1333813722.560000654588
2024-08-20 08:00:00,2272030.50000000155,22720.3050000000155,1384168693.24050094429255
2024-08-20 12:00:00,2274710.80000000157,22747.1080000000157,1376832403.60240095028646
2024-08-20 16:00:00,2139341.40000000172,21393.4140000000172,1258283595.18960101164208
2024-08-20 20:00:00,2106007.50000000099,21060.0750000000099,1252876497.79500058895694
2024-08-21 00:00:00,2068025.00000000206,20680.2500000000206,1220238151.250001215503
2024-08-21 04:00:00,2062304.9000000026,20623.049000000026,1222534344.72000154128
2024-08-21 08:00:00,2093968.29999999991,20939.6829999999991,1250302190.02509994626127
2024-08-21 12:00:00,2085120.90000000113,20851.2090000000113,1238607687.25980067124486
2024-08-21 16:00:00,2057078.9999999997,20570.789999999997,1224544158.3569998214151
2024-08-21 20:00:00,2326334.59999999901,23263.3459999999901,1432156717.12879939052828
2024-08-22 00:00:00,2498468.99999999684,24984.6899999999684,1527688870.049998067818
2024-08-22 04:00:00,2242393.40000000045,22423.9340000000045,1357789385.24060027247905
2024-08-22 08:00:00,2235251.29999999973,22352.5129999999973,1363317767.14209983532241
2024-08-22 12:00:00,2354884.50000000007,23548.8450000000007,1443998691.20850004292351
2024-08-22 16:00:00,2246058.09999999857,22460.5809999999857,1356571925.17989913631003
2024-08-22 20:00:00,2240231.00000000087,22402.3100000000087,1351654575.00500052491885
2024-08-23 00:00:00,2201031.60000000104,22010.3160000000104,1328597699.55000062777
2024-08-23 04:00:00,2200978.89999999992,22009.7889999999992,1333808620.25229995151944
2024-08-23 08:00:00,2237708.99999999948,22377.0899999999948,1366678534.04099968241052
2024-08-23 12:00:00,2242936.99999999822,22429.3699999999822,1362050408.49399891907364
2024-08-23 16:00:00,2353981.69999999973,23539.8169999999973,1448379046.21129983387197
2024-08-23 20:00:00,2611721.4000000021,26117.214000000021,1661679011.8146013361019
2024-08-24 00:00:00,2557925.80000000173,25579.2580000000173,1638405191.34180110810133
2024-08-24 04:00:00,2583577.09999999855,25835.7709999999855,1649381456.4109990743055
2024-08-24 08:00:00,2599571.19999999922,25995.7119999999922,1672405536.23679949819558
2024-08-24 12:00:00,2601447.00000000066,26014.4700000000066,1663274161.1550004219809
2024-08-24 16:00:00,2603637.6000000006,26036.376000000006,1666091132.9784003839454
2024-08-24 20:00:00,2603007.99999999789,26030.0799999999789,1671565838.33599864502763
2024-08-25 00:00:00,2583193.79999999766,25831.9379999999766,1657413306.79319849862324
2024-08-25 04:00:00,2614013.79999999828,26140.1379999999828,1675927895.62159889725296
2024-08-25 08:00:00,2652331.39999999878,26523.3139999999878,1694447219.55279922060056
2024-08-25 12:00:00,2647504.79999999762,26475.0479999999762,1691527881.78719847938468
2024-08-25 16:00:00,2622163.99999999719,26221.6399999999719,1681675060.28399819785989
2024-08-25 20:00:00,2652394.19999999704,26523.9419999999704,1702696499.50739809983688
2024-08-26 00:00:00,2674518.49999999803,26745.1849999999803,1717819161.88349873468673
2024-08-26 04:00:00,2625891.69999999722,26258.9169999999722,1683855678.51669821732222
2024-08-26 08:00:00,2554798.19999999824,25547.9819999999824,1625730505.78079888003456
2024-08-26 12:00:00,2444892.1999999992,24448.921999999992,1561540423.678999489044
2024-08-26 16:00:00,2418268.99999999772,24182.6899999999772,1536945372.56399855093232
2024-08-26 20:00:00,2398995.69999999954,23989.9569999999954,1517897357.29539970894788
2024-08-27 00:00:00,2263855.60000000169,22638.5560000000169,1422971339.79160106226809
2024-08-27 04:00:00,2226946.90000000285,22269.4690000000285,1402377498.28390179473335
2024-08-27 08:00:00,2256044.00000000262,22560.4400000000262,1418941129.84400164785162
2024-08-27 12:00:00,2306018.30000000291,23060.1830000000291,1439499639.51880181652676
2024-08-27 16:00:00,2459970.60000000384,24599.7060000000384,1517115528.40260236820864
2024-08-27 20:00:00,2424668.10000000246,24246.6810000000246,1502280710.73420152417172
2024-08-28 00:00:00,2101360.80000000474,21013.6080000000474,1248962703.72720281726166
2024-08-28 04:00:00,2140457.80000000398,21404.5780000000398,1276697459.3880023739108
2024-08-28 08:00:00,2183788.90000000353,21837.8890000000353,1279505938.18790206826583
2024-08-28 12:00:00,2121816.30000000378,21218.1630000000378,1271596021.32480226533888
2024-08-28 16:00:00,2150580.10000000329,21505.8010000000329,1269362699.38420194189618
2024-08-28 20:00:00,2115258.30000000382,21152.5830000000382,1247452429.8420022528068
2024-08-29 00:00:00,2127857.10000000308,21278.5710000000308,1255903817.5620018178776
2024-08-29 04:00:00,2146061.20000000228,21460.6120000000228,1269307211.29080134852652
2024-08-29 08:00:00,2201213.80000000407,22012.1380000000407,1311386328.63280242472692
2024-08-29 12:00:00,2230478.10000000413,22304.7810000000413,1340564178.14010248221673
2024-08-29 16:00:00,2276287.10000000236,22762.8710000000236,1383413485.02500143429
2024-08-29 20:00:00,2134538.20000000312,21345.3820000000312,1265151463.8310018492396
2024-08-30 00:00:00,2147478.70000000265,21474.7870000000265,1274657457.172001572934
2024-08-30 04:00:00,2216384.60000000295,22163.8460000000295,1308639906.83940174179505
2024-08-30 08:00:00,2232788.0000000018,22327.880000000018,1323333257.4160010668276
2024-08-30 12:00:00,2262744.50000000253,22627.4450000000253,1344072495.74450150282253
2024-08-30 16:00:00,2347628.60000000245,23476.2860000000245,1363786753.94060142325645
2024-08-30 20:00:00,2307185.29999999911,23071.8529999999911,1356509597.1349994767245
2024-08-31 00:00:00,2275233.09999999963,22752.3309999999963,1344917588.20719978128856
2024-08-31 04:00:00,2272752.19999999999,22727.5219999999999,1346210219.61719999407674
2024-08-31 08:00:00,2266518.39999999941,22665.1839999999941,1339541839.13919965130233
2024-08-31 12:00:00,2290453.79999999964,22904.5379999999964,1354024668.4079997871824
2024-08-31 16:00:00,2294609.39999999921,22946.0939999999921,1354094899.1279995338052
2024-08-31 20:00:00,2260999.79999999979,22609.9979999999979,1330779262.2839998763982
2024-09-01 00:00:00,2257404.70000000062,22574.0470000000062,1331518875.2715003657039
2024-09-01 04:00:00,2297370.40000000148,22973.7040000000148,1344421158.080000866096
2024-09-01 08:00:00,2329050.80000000008,23290.5080000000008,1361337179.75240004676024
2024-09-01 12:00:00,2433403.89999999844,24334.0389999999844,1416893222.04519909166192
2024-09-01 16:00:00,2383557.90000000025,23835.5790000000025,1387426149.5478001455205
2024-09-01 20:00:00,2345420.90000000147,23454.2090000000147,1372045426.87010085993383
2024-09-02 00:00:00,2365727.99999999974,23657.2799999999974,1355673333.21599985100778
2024-09-02 04:00:00,2459197.20000000081,24591.9720000000081,1420105229.49240046774827
2024-09-02 08:00:00,2477026.4999999994,24770.264999999994,1425501503.4584996547066
2024-09-02 12:00:00,2465923.59999999876,24659.2359999999876,1440777511.389999275499
2024-09-02 16:00:00,2446925.0000000005,24469.250000000005,1432417660.3750002926975
2024-09-02 20:00:00,2407981.20000000009,24079.8120000000009,1407399995.90760005260257
2024-09-03 00:00:00,2353446.80000000028,23534.4680000000028,1391990825.34920016561132
2024-09-03 04:00:00,2394901.09999999996,23949.0109999999996,1416054727.50689997634884
2024-09-03 08:00:00,2405211.20000000074,24052.1120000000074,1422283159.74080043758716
2024-09-03 12:00:00,2387160.10000000086,23871.6010000000086,1409890175.30140050792804
2024-09-03 16:00:00,2465202.49999999949,24652.0249999999949,1422370073.24749970574071
2024-09-03 20:00:00,2440899.09999999987,24408.9909999999987,1416402488.84889992456373
2024-09-04 00:00:00,2487423.00000000033,24874.2300000000033,1429693630.28700018967377
2024-09-04 04:00:00,2386139.09999999998,23861.3909999999998,1352167760.63159998866648
2024-09-04 08:00:00,2434560.30000000081,24345.6030000000081,1381491242.2350004596345
2024-09-04 12:00:00,2441350.70000000135,24413.5070000000135,1381382142.52890076386645
2024-09-04 16:00:00,2378353.79999999939,23783.5379999999939,1382653603.27619964537711
2024-09-04 20:00:00,2336965.00000000041,23369.6500000000041,1356771770.0500002380337
2024-09-05 00:00:00,2321558.99999999981,23215.5899999999981,1345900614.6599998898494
2024-09-05 04:00:00,2403274.99999999965,24032.7499999999965,1372169087.4499998001647
2024-09-05 08:00:00,2396858.59999999931,23968.5859999999931,1369948501.4159996056236
2024-09-05 12:00:00,2506437.89999999902,25064.3789999999902,1420902151.94789944443702
2024-09-05 16:00:00,2585444.59999999772,25854.4459999999772,1447443061.19779872355796
2024-09-05 20:00:00,2485915.89999999922,24859.1589999999922,1393475185.91319956277256
2024-09-06 00:00:00,2484782.7999999992,24847.827999999992,1396137335.7499995505
2024-09-06 04:00:00,2466369.09999999881,24663.6909999999881,1395594955.2349993266385
2024-09-06 08:00:00,2503535.89999999983,25035.3589999999983,1396822820.0459999051502
2024-09-06 12:00:00,2531458.49999999878,25314.5849999999878,1417923066.47849931665238
2024-09-06 16:00:00,2675983.69999999938,26759.8369999999938,1446114971.3984996649489
2024-09-06 20:00:00,2755400.699999997,27554.00699999997,1477115207.25599839176
2024-09-07 00:00:00,2660250.60000000016,26602.5060000000016,1435372794.48780008633008
2024-09-07 04:00:00,2705351.9999999977,27053.519999999977,1455979866.1199987621745
2024-09-07 08:00:00,2681771.19999999753,26817.7119999999753,1455820950.08959865914074
2024-09-07 12:00:00,2679132.59999999765,26791.3259999999765,1455492367.6019987233155
2024-09-07 16:00:00,2681628.49999999851,26816.2849999999851,1469122128.83949918370797
2024-09-07 20:00:00,2613206.69999999892,26132.0669999999892,1421717718.34169941242492
2024-09-08 00:00:00,2597661.19999999791,25976.6119999999791,1407002407.69039886796822
2024-09-08 04:00:00,2617279.79999999796,26172.7979999999796,1424088111.9779988900156
2024-09-08 08:00:00,2582967.09999999714,25829.6709999999714,1406084634.29279844310752
2024-09-08 12:00:00,2568632.89999999757,25686.3289999999757,1401302266.79759867432808
2024-09-08 16:00:00,2627730.99999999564,26277.3099999999564,1410043082.33099766041964
2024-09-08 20:00:00,2618820.09999999686,26188.2009999999686,1422996134.19729829380878
2024-09-09 00:00:00,2575713.49999999668,25757.1349999999668,1413090516.08349817857828
2024-09-09 04:00:00,2581903.9999999996,25819.039999999996,1423117083.8559997795244
2024-09-09 08:00:00,2624278.39999999833,26242.7839999999833,1442739038.85439908189078
2024-09-09 12:00:00,2653140.59999999883,26531.4059999999883,1466382850.19819935334451
2024-09-09 16:00:00,2592418.19999999901,25924.1819999999901,1436044137.7079994515994
2024-09-09 20:00:00,2580732.29999999842,25807.3229999999842,1474576240.84169909722118
2024-09-10 00:00:00,2524741.69999999782,25247.4169999999782,1439673360.62419875690732
2024-09-10 04:00:00,2569430.29999999775,25694.3029999999775,1453169569.89829872748775
2024-09-10 08:00:00,2534330.50000000049,25343.3050000000049,1449637046.00000028028
2024-09-10 12:00:00,2521176.69999999902,25211.7669999999902,1443116500.72659943904996
2024-09-10 16:00:00,2451638.89999999811,24516.3889999999811,1388162074.68019892984798
2024-09-10 20:00:00,2381642.59999999758,23816.4259999999758,1381493224.91339859625722
2024-09-11 00:00:00,2389321.09999999696,23893.2109999999696,1377589362.73709824725456
2024-09-11 04:00:00,2457475.29999999712,24574.7529999999712,1396460339.22499836344
2024-09-11 08:00:00,2501050.29999999771,25010.5029999999771,1418335620.92879870135016
2024-09-11 12:00:00,2533502.79999999718,25335.0279999999718,1438545691.36519839877862
2024-09-11 16:00:00,2440090.99999999805,24400.9099999999805,1383499875.81699889437535
2024-09-11 20:00:00,2418551.70000000006,24185.5170000000006,1394481283.53090003459462
2024-09-12 00:00:00,2404241.59999999964,24042.4159999999964,1378457495.91039979359616
