Time,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-08-25 08:00:00,620920.899999999905,6209208999999.99905,54746595.75299999162385
2024-08-25 09:00:00,622923.199999999794,6229231999999.99794,55546061.74399998163098
2024-08-25 10:00:00,632672.09999999965,6326720999999.9965,57016409.651999968458
2024-08-25 11:00:00,640642.999999999786,6406429999999.99786,57510522.10999998078922
2024-08-25 12:00:00,625871.7999999999,6258717999999.999,56710243.797999990939
2024-08-25 13:00:00,629841.59999999986,6298415999999.9986,57183318.8639999872894
2024-08-25 14:00:00,632703.699999999845,6327036999999.99845,57044565.5919999860252
2024-08-25 15:00:00,629892.99999999984,6298929999999.9984,57225779.049999985464
2024-08-25 16:00:00,620439.49999999976,6204394999999.9976,56435176.9199999781696
2024-08-25 17:00:00,603345.999999999785,6033459999999.99785,54313206.9199999806457
2024-08-25 18:00:00,598413.799999999696,5984137999999.99696,54222274.41799997245456
2024-08-25 19:00:00,596718.399999999729,5967183999999.99729,53913507.43999997551515
2024-08-25 20:00:00,590004.099999999695,5900040999999.99695,53365870.84499997241275
2024-08-25 21:00:00,588044.699999999784,5880446999999.99784,53294491.16099998042392
2024-08-25 22:00:00,588036.599999999722,5880365999999.99722,54005281.34399997446848
2024-08-25 23:00:00,581587.799999999834,5815877999999.99834,53895741.42599998461678
2024-08-26 00:00:00,579347.89999999987,5793478999999.9987,52940811.1019999881206
2024-08-26 01:00:00,591847.799999999885,5918477999999.99885,54319791.0839999894453
2024-08-26 02:00:00,602807.29999999986,6028072999999.9986,54982053.8329999872306
2024-08-26 03:00:00,605571.99999999968,6055719999999.9968,55276612.1599999707904
2024-08-26 04:00:00,608576.59999999983,6085765999999.9983,55703016.1979999844399
2024-08-26 05:00:00,606800.399999999834,6068003999999.99834,55698208.71599998476286
2024-08-26 06:00:00,593657.39999999988,5936573999999.9988,53820979.8839999891208
2024-08-26 07:00:00,584520.799999999875,5845207999999.99875,52519193.87999998876875
2024-08-26 08:00:00,585144.49999999992,5851444999999.9992,52639599.2199999928032
2024-08-26 09:00:00,587847.899999999954,5878478999999.99954,53082665.3699999958462
2024-08-26 10:00:00,587740.399999999906,5877403999999.99906,53507886.01599999144224
2024-08-26 11:00:00,588707.899999999916,5887078999999.99916,53419354.84599999237784
2024-08-26 12:00:00,588009.899999999967,5880098999999.99967,53391298.9199999970036
2024-08-26 13:00:00,586951.30000000006,5869513000000.0006,52320838.8820000053484
2024-08-26 14:00:00,582336.90000000003,5823369000000.0003,52084212.3360000026832
2024-08-26 15:00:00,582795.699999999966,5827956999999.99966,52043656.0099999969638
2024-08-26 16:00:00,580256.299999999822,5802562999999.99822,51155395.40799998430752
2024-08-26 17:00:00,581599.399999999936,5815993999999.99936,51361043.01399999434816
2024-08-26 18:00:00,577541.099999999976,5775410999999.99976,49662759.18899999793624
2024-08-26 19:00:00,572612.999999999865,5726129999999.99865,49347788.3399999883657
2024-08-26 20:00:00,563583.09999999991,5635830999999.9991,47865112.6829999923563
2024-08-26 21:00:00,554636.29999999985,5546362999999.9985,47648804.5329999871135
2024-08-26 22:00:00,545315.599999999859,5453155999999.99859,46482701.74399998798116
2024-08-26 23:00:00,547879.999999999919,5478799999999.99919,46854697.59999999307288
2024-08-27 00:00:00,543266.099999999914,5432660999999.99914,46308002.36399999266936
2024-08-27 01:00:00,548470.099999999875,5484700999999.99875,46883224.147999989315
2024-08-27 02:00:00,559192.399999999871,5591923999999.99871,48118506.01999998889955
2024-08-27 03:00:00,574033.899999999876,5740338999999.99876,49338213.7049999893422
2024-08-27 04:00:00,570346.699999999804,5703466999999.99804,49015595.39799998315576
2024-08-27 05:00:00,569909.199999999831,5699091999999.99831,48909607.54399998549642
2024-08-27 06:00:00,573321.09999999981,5733210999999.9981,49603741.5719999835612
2024-08-27 07:00:00,572239.59999999973,5722395999999.9973,48766258.7119999769906
2024-08-27 08:00:00,576680.299999999775,5766802999999.99775,49369600.48299998073775
2024-08-27 09:00:00,566797.699999999755,5667976999999.99755,48166468.5459999791799
2024-08-27 10:00:00,565002.399999999784,5650023999999.99784,47494101.74399998184304
2024-08-27 11:00:00,576540.599999999846,5765405999999.99846,47939350.8899999871949
2024-08-27 12:00:00,563462.29999999979,5634622999999.9979,46919505.7209999825133
2024-08-27 13:00:00,559929.299999999725,5599292999999.99725,46199766.54299997730975
2024-08-27 14:00:00,548619.499999999775,5486194999999.99775,45480556.5499999813475
2024-08-27 15:00:00,555583.499999999781,5555834999999.99781,46396778.08499998171131
2024-08-27 16:00:00,565852.099999999744,5658520999999.99744,47061919.15699997870848
2024-08-27 17:00:00,567911.199999999721,5679111999999.99721,47227495.39199997679836
2024-08-27 18:00:00,571003.29999999972,5710032999999.9972,47872916.6719999765248
2024-08-27 19:00:00,567809.29999999979,5678092999999.9979,47792508.7809999823243
2024-08-27 20:00:00,571752.999999999755,5717529999999.99755,47701352.78999997955965
2024-08-27 21:00:00,560476.59999999981,5604765999999.9981,46435486.3099999842585
2024-08-27 22:00:00,627411.0999999997,6274110999999.997,48912969.355999976612
2024-08-27 23:00:00,615887.299999999559,6158872999999.99559,47694312.51199996584896
2024-08-28 00:00:00,602935.199999999616,6029351999999.99616,46076307.98399997065472
2024-08-28 01:00:00,594576.39999999945,5945763999999.9945,45027270.7719999583485
2024-08-28 02:00:00,600637.399999999519,6006373999999.99519,46038856.70999996313135
2024-08-28 03:00:00,608811.999999999426,6088119999999.99426,46641087.31999995602586
2024-08-28 04:00:00,610290.599999999525,6102905999999.99525,47132743.03799996331575
2024-08-28 05:00:00,616635.999999999514,6166359999999.99514,47659796.43999996243706
2024-08-28 06:00:00,618809.999999999495,6188099999999.99495,47623617.5999999611352
2024-08-28 07:00:00,615533.49999999949,6155334999999.9949,47371458.1599999607504
2024-08-28 08:00:00,594561.099999999446,5945610999999.99446,45008275.2699999580622
2024-08-28 09:00:00,605417.399999999521,6054173999999.99521,46471839.62399996323196
2024-08-28 10:00:00,535951.899999999765,5359518999999.99765,43476418.1279999809368
2024-08-28 11:00:00,524418.699999999646,5244186999999.99646,41586402.9099999719278
2024-08-28 12:00:00,532148.99999999962,5321489999999.9962,42268595.0699999698166
2024-08-28 13:00:00,528142.199999999536,5281421999999.99536,41971460.63399996312592
2024-08-28 14:00:00,514749.699999999534,5147496999999.99534,40109296.62399996368928
2024-08-28 15:00:00,516389.499999999486,5163894999999.99486,40257725.41999995992856
2024-08-28 16:00:00,519890.599999999525,5198905999999.99525,40192742.28599996327775
2024-08-28 17:00:00,503018.49999999952,5030184999999.9952,38460794.5099999632992
2024-08-28 18:00:00,490280.999999999545,4902809999999.99545,37079952.02999996558835
2024-08-28 19:00:00,464635.399999999861,4646353999999.99861,36627208.58199998904263
2024-08-28 20:00:00,472671.89999999979,4726718999999.9979,36584805.059999983746
2024-08-28 21:00:00,462727.299999999788,4627272999999.99788,36083474.85399998346824
2024-08-28 22:00:00,463806.5999999998,4638065999999.998,35703832.067999984604
2024-08-28 23:00:00,459888.899999999817,4598888999999.99817,35209094.18399998598952
2024-08-29 00:00:00,464920.19999999981,4649201999999.9981,35729117.3699999853985
2024-08-29 01:00:00,467070.99999999988,4670709999999.9988,36193331.7899999907012
2024-08-29 02:00:00,472151.39999999987,4721513999999.9987,36336771.7439999899952
2024-08-29 03:00:00,474817.899999999821,4748178999999.99821,36774646.35499998613645
2024-08-29 04:00:00,477429.999999999899,4774299999999.99899,36929210.49999999218765
2024-08-29 05:00:00,490049.399999999948,4900493999999.99948,37846515.16199999598404
2024-08-29 06:00:00,490364.899999999885,4903648999999.99885,38248462.19999999103
2024-08-29 07:00:00,507696.199999999924,5076961999999.99924,39752612.4599999940492
2024-08-29 08:00:00,504186.600000000006,5041866000000.00006,39457643.31600000046956
2024-08-29 09:00:00,502064.500000000059,5020645000000.00059,39226299.38500000460967
2024-08-29 10:00:00,499864.39999999992,4998643999999.9992,39184370.3159999937288
2024-08-29 11:00:00,500712.900000000103,5007129000000.00103,39330998.29500000809065
2024-08-29 12:00:00,505349.800000000015,5053498000000.00015,40261218.56600000119505
2024-08-29 13:00:00,505740.599999999864,5057405999999.99864,40368214.69199998914448
2024-08-29 14:00:00,500450.699999999696,5004506999999.99696,40191195.71699997558576
2024-08-29 15:00:00,503655.699999999876,5036556999999.99876,40237053.87299999009364
2024-08-29 16:00:00,485712.19999999992,4857121999999.9992,39235831.5159999935376
2024-08-29 17:00:00,479230.799999999895,4792307999999.99895,38118017.8319999916483
2024-08-29 18:00:00,488384.999999999835,4883849999999.99835,38865678.2999999868693
2024-08-29 19:00:00,446099.599999999899,4460995999999.99899,33966023.54399999230986
2024-08-29 20:00:00,426875.599999999875,4268755999999.99875,32809658.6159999903925
2024-08-29 21:00:00,427304.59999999988,4273045999999.9988,32992188.1659999907348
2024-08-29 22:00:00,428596.399999999893,4285963999999.99893,32787624.5999999918145
2024-08-29 23:00:00,420777.999999999905,4207779999999.99905,32160062.53999999273915
2024-08-30 00:00:00,438614.399999999845,4386143999999.99845,33549615.45599998814405
2024-08-30 01:00:00,449312.099999999895,4493120999999.99895,34493689.91699999193915
2024-08-30 02:00:00,460370.999999999794,4603709999999.99794,35213777.78999998424306
2024-08-30 03:00:00,470061.4999999999,4700614999999.999,36265244.724999992285
2024-08-30 04:00:00,474376.899999999865,4743768999999.99865,36403683.3059999896401
2024-08-30 05:00:00,481504.099999999925,4815040999999.99925,37037295.371999994231
2024-08-30 06:00:00,483057.999999999969,4830579999999.99969,36978089.89999999762695
2024-08-30 07:00:00,489789.99999999989,4897899999999.9989,37958724.999999991475
2024-08-30 08:00:00,498445.399999999765,4984453999999.99765,38544782.78199998182745
2024-08-30 09:00:00,516580.999999999854,5165809999999.99854,40097017.21999998866748
2024-08-30 10:00:00,516129.199999999894,5161291999999.99894,40340658.27199999171504
2024-08-30 11:00:00,506339.599999999934,5063395999999.99934,39413474.46399999486256
2024-08-30 12:00:00,504516.29999999993,5045162999999.9993,39049561.619999994582
2024-08-30 13:00:00,500566.699999999866,5005666999999.99866,39114281.93799998952924
2024-08-30 14:00:00,479927.899999999836,4799278999999.99836,37395981.96799998722112
2024-08-30 15:00:00,492870.19999999984,4928701999999.9984,37507422.219999987824
2024-08-30 16:00:00,479421.299999999794,4794212999999.99794,35539500.96899998472922
2024-08-30 17:00:00,497032.899999999785,4970328999999.99785,37197942.2359999839094
2024-08-30 18:00:00,484413.599999999795,4844135999999.99795,36427902.719999984584
2024-08-30 19:00:00,474717.89999999988,4747178999999.9988,36895075.1879999906736
2024-08-30 20:00:00,468598.399999999829,4685983999999.99829,35847777.5999999869185
2024-08-30 21:00:00,465197.899999999841,4651978999999.99841,35857454.13199998774428
2024-08-30 22:00:00,462327.499999999875,4623274999999.99875,35580724.39999999038
2024-08-30 23:00:00,463189.59999999985,4631895999999.9985,36045414.671999988327
2024-08-31 00:00:00,460448.299999999825,4604482999999.99825,35749206.011999986413
2024-08-31 01:00:00,464831.79999999997,4648317999999.9997,36410274.8939999976501
2024-08-31 02:00:00,472442.199999999836,4724421999999.99836,36845767.17799998720964
2024-08-31 03:00:00,476085.399999999964,4760853999999.99964,37053726.68199999719812
2024-08-31 04:00:00,477343.800000000004,4773438000000.00004,37099160.13600000031088
2024-08-31 05:00:00,482165.39999999999,4821653999999.9999,37671582.7019999992187
2024-08-31 06:00:00,482353.69999999994,4823536999999.9994,37416176.5089999953458
2024-08-31 07:00:00,485472.69999999993,4854726999999.9993,37536749.1639999945876
2024-08-31 08:00:00,487253.099999999984,4872530999999.99984,37411293.01799999877152
2024-08-31 09:00:00,487357.400000000004,4873574000000.00004,37165875.32400000030504
2024-08-31 10:00:00,489180.099999999916,4891800999999.99916,37520113.6699999935572
2024-08-31 11:00:00,469536.1999999998,4695361999999.998,36337406.517999984522
2024-08-31 12:00:00,468442.399999999912,4684423999999.99912,36219966.36799999319584
2024-08-31 13:00:00,469473.79999999986,4694737999999.9986,36262156.3119999891864
2024-08-31 14:00:00,469217.499999999948,4692174999999.99948,35942060.4999999960168
2024-08-31 15:00:00,479770.49999999984,4797704999999.9984,36779206.5299999877344
2024-08-31 16:00:00,480875.699999999836,4808756999999.99836,37037046.41399998736872
2024-08-31 17:00:00,477283.099999999866,4772830999999.99866,36340335.23399998979724
2024-08-31 18:00:00,472596.299999999826,4725962999999.99826,35794443.76199998682124
2024-08-31 19:00:00,469510.09999999984,4695100999999.9984,35565390.07499998788
2024-08-31 20:00:00,470306.89999999979,4703068999999.9979,35658669.1579999840778
2024-08-31 21:00:00,464692.299999999866,4646922999999.99866,35279439.41599998982672
2024-08-31 22:00:00,460414.499999999869,4604144999999.99869,35253938.26499998996933
2024-08-31 23:00:00,460090.099999999934,4600900999999.99934,35127879.1349999949609
2024-09-01 00:00:00,464202.599999999869,4642025999999.99869,35279397.599999990044
2024-09-01 01:00:00,473768.299999999926,4737682999999.99926,36115357.50899999435898
2024-09-01 02:00:00,477725.899999999835,4777258999999.99835,36020532.859999987559
2024-09-01 03:00:00,472096.299999999741,4720962999999.99741,35468595.01899998054133
2024-09-01 04:00:00,475584.999999999705,4755849999999.99705,35835329.74999997777175
2024-09-01 05:00:00,477880.099999999731,4778800999999.99731,35960477.52499997975775
2024-09-01 06:00:00,487442.999999999756,4874429999999.99756,36192642.749999981883
2024-09-01 07:00:00,485651.29999999983,4856512999999.9983,36482125.6559999872296
2024-09-01 08:00:00,488763.699999999846,4887636999999.99846,36833232.43199998839456
2024-09-01 09:00:00,490300.999999999816,4903009999999.99816,36939277.33999998613744
2024-09-01 10:00:00,487583.79999999978,4875837999999.9978,36856459.4419999833702
2024-09-01 11:00:00,481227.499999999784,4812274999999.99784,35962131.07499998385832
2024-09-01 12:00:00,492534.999999999885,4925349999999.99885,37087885.4999999913405
2024-09-01 13:00:00,501983.89999999989,5019838999999.9989,37463058.4569999917907
2024-09-01 14:00:00,501219.099999999841,5012190999999.99841,36969920.81599998827216
2024-09-01 15:00:00,504436.299999999826,5044362999999.99826,36985269.51599998724232
2024-09-01 16:00:00,478044.3999999998,4780443999999.998,35896353.995999984982
2024-09-01 17:00:00,468649.99999999987,4686499999999.9987,34914424.999999990315
2024-09-01 18:00:00,469794.199999999846,4697941999999.99846,34661416.07599998863788
2024-09-01 19:00:00,464647.299999999891,4646472999999.99891,34811375.71599999183372
2024-09-01 20:00:00,456900.699999999854,4569006999999.99854,34345225.61899998902518
2024-09-01 21:00:00,447371.59999999978,4473715999999.9978,33651291.7519999834516
2024-09-01 22:00:00,448909.099999999789,4489090999999.99789,33537998.86099998423619
2024-09-01 23:00:00,465059.099999999839,4650590999999.99839,33033147.87299998856417
2024-09-02 00:00:00,472620.999999999816,4726209999999.99816,33721508.3499999868716
2024-09-02 01:00:00,473084.099999999763,4730840999999.99763,33962707.53899998298577
2024-09-02 02:00:00,472532.499999999751,4725324999999.99751,33937284.14999998211682
2024-09-02 03:00:00,477931.999999999706,4779319999999.99706,34353752.15999997886728
2024-09-02 04:00:00,476089.999999999776,4760899999999.99776,34464155.09999998378464
2024-09-02 05:00:00,484853.199999999886,4848531999999.99886,34453668.39199999189916
2024-09-02 06:00:00,494488.999999999855,4944889999999.99855,35716940.46999998952665
2024-09-02 07:00:00,497397.899999999824,4973978999999.99824,35867362.56899998730864
2024-09-02 08:00:00,491527.299999999881,4915272999999.99881,35222846.31799999147246
2024-09-02 09:00:00,484299.999999999865,4842999999999.99865,35271568.99999999016795
2024-09-02 10:00:00,487201.499999999981,4872014999999.99981,36194199.43499999858849
2024-09-02 11:00:00,487814.799999999995,4878147999999.99995,36547084.8159999996254
2024-09-02 12:00:00,499395.59999999997,4993955999999.9997,37374766.7039999977548
2024-09-02 13:00:00,487885.099999999855,4878850999999.99855,36469411.22499998916125
2024-09-02 14:00:00,476306.999999999856,4763069999999.99856,35361031.67999998930944
2024-09-02 15:00:00,475161.699999999834,4751616999999.99834,35926976.13699998744874
2024-09-02 16:00:00,480461.999999999854,4804619999999.99854,36149960.87999998901496
2024-09-02 17:00:00,474133.099999999835,4741330999999.99835,35460414.54899998765965
2024-09-02 18:00:00,474645.09999999987,4746450999999.9987,35930634.069999990159
2024-09-02 19:00:00,478005.699999999958,4780056999999.99958,35879107.84199999684748
2024-09-02 20:00:00,475619.199999999979,4756191999999.99979,35657171.42399999842563
2024-09-02 21:00:00,471957.39999999994,4719573999999.9994,36071704.0819999954142
2024-09-02 22:00:00,474766.099999999929,4747660999999.99929,35958784.41399999462246
2024-09-02 23:00:00,491934.599999999836,4919345999999.99836,37450981.09799998751468
2024-09-03 00:00:00,486555.799999999894,4865557999999.99894,37051224.1699999919281
2024-09-03 01:00:00,480422.599999999848,4804225999999.99848,36516921.82599998844648
2024-09-03 02:00:00,479081.499999999839,4790814999999.99839,36573081.70999998770926
2024-09-03 03:00:00,496930.999999999838,4969309999999.99838,38109638.38999998757622
2024-09-03 04:00:00,501057.39999999987,5010573999999.9987,38375986.2659999900433
2024-09-03 05:00:00,502200.499999999874,5022004999999.99874,38312876.14499999038746
2024-09-03 06:00:00,503801.099999999905,5038010999999.99905,38681848.4579999927059
2024-09-03 07:00:00,500850.699999999845,5008506999999.99845,37954466.0459999882541
2024-09-03 08:00:00,512485.299999999879,5124852999999.99879,39112878.09599999076528
2024-09-03 09:00:00,498796.999999999886,4987969999999.99886,37624257.70999999140098
2024-09-03 10:00:00,507838.199999999915,5078381999999.99915,38260529.9879999935961
2024-09-03 11:00:00,498736.999999999874,4987369999999.99874,37584820.31999999050464
2024-09-03 12:00:00,500991.199999999904,5009911999999.99904,37899984.2799999927376
2024-09-03 13:00:00,503613.699999999969,5036136999999.99969,38234352.10399999764648
2024-09-03 14:00:00,475865.199999999862,4758651999999.99862,35199748.84399998979214
2024-09-03 15:00:00,499420.39999999993,4994203999999.9993,36662451.5639999948613
2024-09-03 16:00:00,507780.699999999944,5077806999999.99944,37017213.0299999959176
2024-09-03 17:00:00,513940.59999999993,5139405999999.9993,37502245.5819999948921
2024-09-03 18:00:00,502232.899999999904,5022328999999.99904,36798604.58299999296608
2024-09-03 19:00:00,504885.899999999914,5048858999999.99914,37078820.49599999368416
2024-09-03 20:00:00,498653.299999999884,4986532999999.99884,36660990.61599999147168
2024-09-03 21:00:00,493085.79999999977,4930857999999.9977,36399593.7559999830214
2024-09-03 22:00:00,493877.099999999805,4938770999999.99805,36388864.7279999856324
2024-09-03 23:00:00,492269.49999999988,4922694999999.9988,36048895.4849999912124
2024-09-04 00:00:00,494567.499999999863,4945674999999.99863,35915491.84999999005106
2024-09-04 01:00:00,498697.69999999991,4986976999999.9991,35756625.089999993547
2024-09-04 02:00:00,494549.79999999989,4945497999999.9989,35093253.8079999921944
2024-09-04 03:00:00,494889.799999999757,4948897999999.99757,35127278.00399998275186
2024-09-04 04:00:00,494586.499999999791,4945864999999.99791,35333259.55999998506904
2024-09-04 05:00:00,496664.19999999979,4966641999999.9979,35441957.3119999850144
2024-09-04 06:00:00,500507.199999999795,5005071999999.99795,35435909.759999985486
2024-09-04 07:00:00,495874.69999999983,4958746999999.9983,35231897.4349999879215
2024-09-04 08:00:00,485133.09999999977,4851330999999.9977,34822853.9179999834906
2024-09-04 09:00:00,495966.69999999983,4959666999999.9983,35605449.3929999877957
2024-09-04 10:00:00,499226.39999999983,4992263999999.9983,35509973.8319999879079
2024-09-04 11:00:00,498037.99999999994,4980379999999.9994,35046934.0599999957778
2024-09-04 12:00:00,502259.99999999989,5022599999999.9989,35705663.3999999921801
2024-09-04 13:00:00,494115.399999999859,4941153999999.99859,35190898.78799998995798
2024-09-04 14:00:00,491636.899999999852,4916368999999.99852,35024212.75599998945648
2024-09-04 15:00:00,498134.29999999976,4981342999999.9976,36697553.8809999823192
2024-09-04 16:00:00,504049.899999999682,5040498999999.99682,37360178.58799997642984
2024-09-04 17:00:00,498253.99999999981,4982539999999.9981,37070097.599999985864
2024-09-04 18:00:00,486252.69999999985,4862526999999.9985,35744435.9769999889735
2024-09-04 19:00:00,479638.099999999895,4796380999999.99895,34903264.53699999235915
2024-09-04 20:00:00,478856.39999999982,4788563999999.9982,35148059.759999986788
2024-09-04 21:00:00,475977.499999999825,4759774999999.99825,34955787.599999987148
2024-09-04 22:00:00,482568.999999999786,4825689999999.99786,35565335.2999999842282
2024-09-04 23:00:00,485486.299999999786,4854862999999.99786,35892002.15899998417898
2024-09-05 00:00:00,485355.099999999805,4853550999999.99805,35693014.0539999856597
2024-09-05 01:00:00,494207.499999999866,4942074999999.99866,36250120.1249999901711
2024-09-05 02:00:00,494099.699999999785,4940996999999.99785,36400324.89899998416095
2024-09-05 03:00:00,501742.699999999925,5017426999999.99925,36597112.5379999945295
2024-09-05 04:00:00,501920.599999999789,5019205999999.99789,36198513.67199998478268
2024-09-05 05:00:00,500197.89999999974,5001978999999.9974,36234335.8759999811656
2024-09-05 06:00:00,502822.899999999681,5028228999999.99681,36374208.58599997692354
2024-09-05 07:00:00,496399.99999999979,4963999999999.9979,35815259.9999999848485
2024-09-05 08:00:00,490267.29999999981,4902672999999.9981,35563989.9419999862174
2024-09-05 09:00:00,496235.29999999977,4962352999999.9977,35952247.4849999833365
2024-09-05 10:00:00,514968.499999999754,5149684999999.99754,37273420.02999998219452
2024-09-05 11:00:00,518663.299999999802,5186632999999.99802,37582342.71799998565292
2024-09-05 12:00:00,515679.899999999742,5156798999999.99742,37355851.95599998131048
2024-09-05 13:00:00,525437.299999999786,5254372999999.99786,38120476.1149999844743
2024-09-05 14:00:00,524647.699999999816,5246476999999.99816,38446183.45599998651648
2024-09-05 15:00:00,511885.699999999755,5118856999999.99755,36855770.39999998236
2024-09-05 16:00:00,528139.299999999805,5281392999999.99805,37767241.34299998605555
2024-09-05 17:00:00,532056.199999999795,5320561999999.99795,37871760.3159999854081
2024-09-05 18:00:00,523192.09999999991,5231920999999.9991,37523337.4119999935452
2024-09-05 19:00:00,524571.199999999945,5245711999999.99945,37596017.90399999605815
2024-09-05 20:00:00,519726.099999999975,5197260999999.99975,36729043.48699999823325
2024-09-05 21:00:00,516712.29999999986,5167122999999.9986,36614233.5779999900796
2024-09-05 22:00:00,512099.599999999905,5120995999999.99905,36379555.5839999932512
2024-09-05 23:00:00,514469.599999999939,5144695999999.99939,36578788.5599999956629
2024-09-06 00:00:00,515003.49999999986,5150034999999.9986,36585848.6399999900544
2024-09-06 01:00:00,534429.399999999854,5344293999999.99854,37939143.10599998963546
2024-09-06 02:00:00,533224.5999999999,5332245999999.999,38013581.733999992871
2024-09-06 03:00:00,537342.79999999981,5373427999999.9981,38591959.8959999863542
2024-09-06 04:00:00,538909.79999999985,5389097999999.9985,38472770.6219999892915
2024-09-06 05:00:00,541521.59999999983,5415215999999.9983,38556337.919999987896
2024-09-06 06:00:00,542568.09999999979,5425680999999.9979,38647125.7629999850417
2024-09-06 07:00:00,546414.599999999821,5464145999999.99821,38964825.12599998723551
2024-09-06 08:00:00,563056.199999999835,5630561999999.99835,39301322.759999988483
2024-09-06 09:00:00,555895.39999999976,5558953999999.9976,38968267.539999983176
2024-09-06 10:00:00,561759.499999999745,5617594999999.99745,39497310.44499998207095
2024-09-06 11:00:00,554805.699999999741,5548056999999.99741,39197022.70499998170165
2024-09-06 12:00:00,551893.999999999735,5518939999999.99735,38980273.21999998128305
2024-09-06 13:00:00,537919.199999999729,5379191999999.99729,38956108.46399998037418
2024-09-06 14:00:00,539886.499999999835,5398864999999.99835,38207767.60499998832295
2024-09-06 15:00:00,548955.59999999986,5489555999999.9986,38470808.4479999901888
2024-09-06 16:00:00,524973.99999999988,5249739999999.9988,36753429.7399999915988
2024-09-06 17:00:00,534095.199999999876,5340951999999.99876,36879273.5599999914378
2024-09-06 18:00:00,535621.399999999836,5356213999999.99836,36968589.02799998868072
2024-09-06 19:00:00,527564.89999999986,5275648999999.9986,35600079.4519999905528
2024-09-06 20:00:00,549941.39999999987,5499413999999.9987,36890069.1119999912796
2024-09-06 21:00:00,606158.599999999911,6061585999999.99911,38666857.09399999432269
2024-09-06 22:00:00,595599.999999999754,5955999999999.99754,39142831.99999998383288
2024-09-06 23:00:00,589835.799999999749,5898357999999.99749,38793500.56599998349173
2024-09-07 00:00:00,581972.199999999844,5819721999999.99844,38637134.35799998964316
2024-09-07 01:00:00,554008.799999999926,5540087999999.99926,37312492.6799999950161
2024-09-07 02:00:00,553627.29999999986,5536272999999.9986,36965694.8209999906522
2024-09-07 03:00:00,551475.199999999861,5514751999999.99861,36805454.84799999072314
2024-09-07 04:00:00,551194.699999999901,5511946999999.99901,36792246.22499999339175
2024-09-07 05:00:00,554107.899999999805,5541078999999.99805,37197263.32699998690965
2024-09-07 06:00:00,550885.79999999986,5508857999999.9986,37355566.0979999905066
2024-09-07 07:00:00,552804.59999999987,5528045999999.9987,37629409.1219999911509
2024-09-07 08:00:00,551213.69999999992,5512136999999.9992,37565213.654999994548
2024-09-07 09:00:00,556042.399999999801,5560423999999.99801,37977695.9199999864083
2024-09-07 10:00:00,558183.099999999795,5581830999999.99795,37906214.32099998607845
2024-09-07 11:00:00,557904.799999999845,5579047999999.99845,38065844.50399998942435
2024-09-07 12:00:00,562336.399999999855,5623363999999.99855,38351342.479999990111
2024-09-07 13:00:00,563194.599999999896,5631945999999.99896,38685837.07399999285624
2024-09-07 14:00:00,561805.599999999927,5618055999999.99927,38449975.26399999500388
2024-09-07 15:00:00,564565.999999999969,5645659999999.99969,38819558.15999999786844
2024-09-07 16:00:00,558225.29999999986,5582252999999.9986,38913885.6629999902406
2024-09-07 17:00:00,545650.299999999786,5456502999999.99786,37480719.10699998530034
2024-09-07 18:00:00,543085.899999999731,5430858999999.99731,37109059.54699998161923
2024-09-07 19:00:00,538340.499999999775,5383404999999.99775,36930158.299999984565
2024-09-07 20:00:00,539644.999999999799,5396449999999.99799,37300262.39999998610688
2024-09-07 21:00:00,530534.799999999845,5305347999999.99845,36219610.79599998941815
2024-09-07 22:00:00,527086.099999999815,5270860999999.99815,35731166.71899998745885
2024-09-07 23:00:00,540629.699999999815,5406296999999.99815,36287065.4639999875828
2024-09-08 00:00:00,537477.599999999782,5374775999999.99782,36360359.6399999852523
2024-09-08 01:00:00,544916.899999999755,5449168999999.99755,36770992.4119999834674
2024-09-08 02:00:00,544156.799999999783,5441567999999.99783,36839415.3599999853091
2024-09-08 03:00:00,547990.7999999998,5479907999999.998,37235974.85999998641
2024-09-08 04:00:00,548044.899999999836,5480448999999.99836,37409544.87399998880536
2024-09-08 05:00:00,535412.39999999987,5354123999999.9987,36857789.6159999910508
2024-09-08 06:00:00,537976.599999999844,5379765999999.99844,36759941.07799998934052
2024-09-08 07:00:00,550385.19999999975,5503851999999.9975,37629836.1239999829075
2024-09-08 08:00:00,543911.299999999736,5439112999999.99736,37654979.29899998172328
2024-09-08 09:00:00,545910.699999999864,5459106999999.99864,37853447.93799999056976
2024-09-08 10:00:00,558607.699999999766,5586076999999.99766,38644480.68599998381188
2024-09-08 11:00:00,563166.299999999834,5631662999999.99834,39162584.50199998845636
2024-09-08 12:00:00,569258.899999999781,5692588999999.99781,39358560.34599998485834
2024-09-08 13:00:00,559126.39999999977,5591263999999.9977,38110055.4239999843232
2024-09-08 14:00:00,569199.399999999696,5691993999999.99696,38927546.96599997920944
2024-09-08 15:00:00,591724.19999999982,5917241999999.9982,40710624.959999987616
2024-09-08 16:00:00,594067.39999999972,5940673999999.9972,40473811.9619999809236
2024-09-08 17:00:00,579522.599999999735,5795225999999.99735,39511850.8679999819323
2024-09-08 18:00:00,582908.39999999965,5829083999999.9965,40506304.7159999756785
2024-09-08 19:00:00,580516.79999999968,5805167999999.9968,40090490.2079999779008
2024-09-08 20:00:00,571884.79999999965,5718847999999.9965,39254172.671999975976
2024-09-08 21:00:00,566361.299999999697,5663612999999.99697,39112911.37799997907482
