Time,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-10-08 00:00:00,3533587.99999999509,353358.799999999509,856290846.45199881016461
2024-10-08 04:00:00,3680006.79999999578,368000.679999999578,897417498.26839897089814
2024-10-08 08:00:00,3844209.099999996,384420.9099999996,933585400.98049902858
2024-10-08 12:00:00,3945926.8999999971,394592.68999999971,962510219.0824992926175
2024-10-08 16:00:00,3980797.99999999623,398079.799999999623,963110287.32199908788997
2024-10-08 20:00:00,3845881.39999999668,384588.139999999668,939318073.1359991891232
2024-10-09 00:00:00,3834158.19999999515,383415.819999999515,935941021.5691988160859
2024-10-09 04:00:00,3675672.79999999616,367567.279999999616,899540052.99839906024448
2024-10-09 08:00:00,3703647.59999999534,370364.759999999534,902315961.14039886468886
2024-10-09 12:00:00,3792732.6999999949,379273.26999999949,926268765.4593987544678
2024-10-09 16:00:00,3764169.89999999612,376416.989999999612,926343391.5404990451514
