Time,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-10-08 04:00:00,931484.00000000066,9314840000000.0066,92803750.9200000657558
2024-10-08 08:00:00,784239.90000000058,7842399000000.0058,74745904.8690000552798
2024-10-08 12:00:00,763934.20000000032,7639342000000.0032,73765486.3520000308992
2024-10-08 16:00:00,712395.40000000024,7123954000000.0024,67221629.9440000226464
2024-10-08 20:00:00,690878.3000000003,6908783000000.003,65937424.952000028632
2024-10-09 00:00:00,692076.00000000016,6920760000000.0016,65788744.5600000152096
2024-10-09 04:00:00,706697.40000000017,7066974000000.0017,67581472.3620000162571
2024-10-09 08:00:00,730038.00000000023,7300380000000.0023,70901290.5600000223376
2024-10-09 12:00:00,735646.3000000002,7356463000000.002,71350334.637000019398
2024-10-09 16:00:00,715895.60000000011,7158956000000.0011,67888379.7480000104313
