Time,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-09-13 16:00:00,1876465.98999999999,1876465.98999999999,256362783.5537999986338
2024-09-13 20:00:00,1868275.29000000035,1868275.29000000035,257840672.7729000483035
2024-09-14 00:00:00,1821086.15999999964,1821086.15999999964,253094554.5167999499672
2024-09-14 04:00:00,1828005.99999999987,1828005.99999999987,254842316.4599999818767
2024-09-14 08:00:00,1724879.60000000008,1724879.60000000008,237136447.4080000109984
2024-09-14 12:00:00,1691963.81000000015,1691963.81000000015,231477568.8461000205215
2024-09-14 16:00:00,1640911.50999999983,1640911.50999999983,225526877.9343999766352
2024-09-14 20:00:00,1622942.06000000034,1622942.06000000034,221661426.5548000464372
2024-09-15 00:00:00,1606302.39000000008,1606302.39000000008,220320435.8124000109728
2024-09-15 04:00:00,1602550.30000000005,1602550.30000000005,220254513.232000006872
2024-09-15 08:00:00,1608403.02000000038,1608403.02000000038,220592474.193000052117
2024-09-15 12:00:00,1675795.36999999986,1675795.36999999986,227221094.2182999810174
2024-09-15 16:00:00,1703516.22999999998,1703516.22999999998,231269363.3847999972848
2024-09-15 20:00:00,1754831.6700000007,1754831.6700000007,234199834.678200093422
2024-09-16 00:00:00,1736011.89000000088,1736011.89000000088,228129322.4649001156408
2024-09-16 04:00:00,1780974.35000000107,1780974.35000000107,232577440.3665001397313
2024-09-16 08:00:00,1808672.50000000098,1808672.50000000098,237388265.625000128625
