Time,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-09-14 16:00:00,3465756.89999999788,346575.689999999788,838442840.76179948712536
2024-09-14 20:00:00,3271221.69999999744,327122.169999999744,788066748.52529938327296
2024-09-15 00:00:00,3270595.0999999969,327059.50999999969,790813542.2044992504355
2024-09-15 04:00:00,3322319.29999999702,332231.929999999702,804203932.07729927865822
2024-09-15 08:00:00,3340474.2999999973,334047.42999999973,809373539.5698993458089
2024-09-15 12:00:00,3340398.09999999689,334039.809999999689,804117332.62249925134525
2024-09-15 16:00:00,3309326.49999999701,330932.649999999701,797236609.80899927969106
2024-09-15 20:00:00,3344680.39999999444,334468.039999999444,793505356.81759868092336
2024-09-16 00:00:00,3347812.29999999603,334781.229999999603,775758413.96829908006763
2024-09-16 04:00:00,3603873.09999999587,360387.309999999587,820969499.92619905917774
2024-09-16 08:00:00,3634006.19999999596,363400.619999999596,839804296.79519906637216
