Open Time,Open,High,Low,Close,Volume,Quote Asset Volume
2024-04-20,142.4450,152.3980,139.6010,151.1550,15826378,2300086042.3860
2024-04-21,151.1540,153.4520,146.7000,148.7340,13065047,1958354547.8490
2024-04-22,148.7330,158.4310,146.5440,156.8810,17566999,2687861905.4950
2024-04-23,156.8810,159.9870,152.9760,154.7230,15174317,2373429601.6960
2024-04-24,154.7220,159.7000,145.5200,147.7010,21716307,3345723507.8070
2024-04-25,147.7000,149.5250,142.0410,144.7860,18960162,2770941179.6310
2024-04-26,144.7860,146.1200,138.4560,139.2020,15417365,2204038401.9220
2024-04-27,139.2020,142.9650,132.3850,141.2420,14741854,2032356975.4040
2024-04-28,141.2450,144.6790,136.9560,137.9220,9824061,1394970125.5460
2024-04-29,137.9220,138.8850,133.2120,137.7250,16684748,2263980857.0180
2024-04-30,137.7260,139.7210,121.0490,126.6850,27253855,3521307299.0150
2024-05-01,126.6850,135.9430,118.2650,134.5410,30566407,3855646513.5770
2024-05-02,134.5420,140.9520,128.2270,137.5380,23951565,3244974290.4630
2024-05-03,137.5370,144.9680,135.8400,143.6070,19334499,2720301524.8950
2024-05-04,143.6070,149.0800,142.1480,146.0070,11900841,1735481550.3030
2024-05-05,146.0080,147.9760,143.1500,145.6730,9597836,1398279236.8160
2024-05-06,145.6730,156.8500,145.3160,152.7840,21027652,3202145106.2600
2024-05-07,152.7790,159.1940,147.5250,148.0110,18614768,2873293820.5980
2024-05-08,148.0120,149.8850,139.8920,142.1180,17661222,2574646135.8370
2024-05-09,142.1190,153.3600,140.5350,152.4590,15634073,2280629778.5770
2024-05-10,152.4600,155.7000,144.1770,145.9660,17624510,2640713667.3890
2024-05-11,145.9660,147.6570,143.0680,145.3550,8905712,1292857258.5020
2024-05-12,145.3550,147.7550,142.1980,143.3640,7947326,1153011046.9520
2024-05-13,143.3640,150.7800,137.7800,147.4960,19482360,2816499253.9120
2024-05-14,147.4950,149.0360,141.7620,141.9630,14921505,2165766646.0470
2024-05-15,141.9640,158.7410,141.1000,158.4230,19297035,2893851450.2120
2024-05-16,158.4240,164.7690,156.4000,159.3030,18036440,2899144776.7670
2024-05-17,159.3020,172.0000,159.2510,169.3510,16620884,2767836243.4980
2024-05-18,169.3520,175.9000,168.5340,172.2990,11739015,2027994388.5320
2024-05-19,172.2980,175.4950,165.9680,169.8530,13260648,2264071530.7970
2024-05-20,169.8520,188.5870,167.5550,186.7010,24253078,4345913065.6530
2024-05-21,186.7010,188.9550,174.3380,178.1500,16797193,3037211988.5960
2024-05-22,178.1500,183.6490,175.0500,177.0300,16850198,3023871942.2930
2024-05-23,177.0200,181.3650,164.6000,176.1820,20134858,3509681601.8370
2024-05-24,176.1810,176.1810,162.4320,167.6570,16087396,2698391026.7870
2024-05-25,167.6570,170.5610,165.8450,168.3560,7364804,1239752784.9180
2024-05-26,168.3560,168.4080,161.0020,163.5050,10445038,1714610388.4530
2024-05-27,163.5060,172.4120,163.4070,170.2490,12121179,2037953650.3750
2024-05-28,170.2480,173.3640,165.0090,168.8070,15155077,2557773148.4800
2024-05-29,168.8070,174.0600,167.2590,168.4180,12874234,2187423872.6460
2024-05-30,168.4190,172.7350,163.6400,166.9860,12344245,2074877600.4580
2024-05-31,166.9850,171.0740,164.0000,165.7620,10084573,1684173034.0250
2024-06-01,165.7610,168.0000,165.7610,166.2810,4545003,759585491.7270
2024-06-02,166.2800,167.2450,161.3570,163.2510,7236488,1190584965.0620
2024-06-03,163.2520,167.4050,161.9040,164.9950,10551414,1742293045.5850
2024-06-04,164.9950,172.0380,164.3480,171.8880,8733013,1463288351.4690
2024-06-05,171.8890,175.7840,171.2000,173.6680,10071690,1746464324.9750
2024-06-06,173.6670,174.4900,167.4950,170.2710,7351462,1263733083.4520
2024-06-07,170.2720,173.0000,152.2200,162.5240,15312749,2530161930.5890
2024-06-08,162.5250,163.8190,157.4000,157.8380,7344457,1181055261.3400
2024-06-09,157.8410,163.0780,156.5040,162.1160,6250852,1000505199.8910
2024-06-10,162.1170,163.2000,157.4660,159.0960,8782933,1406005127.6500
2024-06-11,159.0960,159.7720,145.1210,149.2450,16437240,2497834081.5890
2024-06-12,149.2450,161.7490,145.4000,155.1730,17450255,2704028827.9020
2024-06-13,155.1730,155.1860,146.0000,147.2090,11851796,1776194243.0730
2024-06-14,147.2160,149.7110,139.5000,142.9740,14118980,2040385063.5250
2024-06-15,142.9730,145.7400,142.8540,145.4500,5510166,796044774.0310
2024-06-16,145.4500,151.3470,143.0200,151.2450,7365593,1082041041.4370
2024-06-17,151.2440,151.7470,139.7650,143.1970,14392716,2086160254.7700
2024-06-18,143.1970,143.7490,127.0000,137.3590,25248935,3416999372.8330
2024-06-19,137.3590,141.8760,134.4020,135.5570,13715932,1894032300.0020
2024-06-20,135.5570,141.2550,131.8000,133.5000,16594411,2249420513.5470
2024-06-21,133.5000,135.3500,128.6390,134.5340,16176738,2134285380.2520
2024-06-22,134.5340,136.6790,132.9370,133.6270,6224921,837361278.2160
2024-06-23,133.6280,135.0640,128.1640,128.6610,8055127,1063481326.4660
2024-06-24,128.6600,132.5790,121.4000,132.2370,25054282,3181534296.5010
2024-06-25,132.2370,139.8570,131.1430,136.5440,14786394,2017593133.3980
2024-06-26,136.5430,140.3800,134.8000,136.8080,10896154,1494795972.6490
2024-06-27,136.8150,151.2500,135.1790,149.6510,20723615,3009817051.4490
2024-06-28,149.6500,150.8990,138.9370,139.9800,18609062,2682088425.8530
2024-06-29,139.9790,143.1700,139.6260,140.2340,6631098,939087492.0690
2024-06-30,140.2360,147.5740,137.1000,146.5820,10829526,1538757955.8520
2024-07-01,146.5820,149.3960,145.8020,146.6250,10805989,1594088034.5450
2024-07-02,146.6270,154.9150,146.0960,153.9700,13748808,2061790403.2130
2024-07-03,153.9700,154.4170,139.1070,140.7370,20126236,2918862857.3620
2024-07-04,140.7370,142.6850,127.0000,127.7600,25092154,3368336759.9150
2024-07-05,127.7510,136.3880,120.0690,134.2300,35956212,4615294253.0800
2024-07-06,134.2150,144.5000,132.2610,142.9960,14619563,2029657024.4250
2024-07-07,142.9950,143.2900,131.1780,131.5990,14123300,1950907260.3450
2024-07-08,131.6000,141.9550,127.6690,139.7400,27229363,3708324854.2520
2024-07-09,139.7410,144.2910,136.3870,141.3910,16105160,2271345097.2800
2024-07-10,141.3910,146.1480,138.5100,141.9270,12280654,1746742696.1740
2024-07-11,141.9270,146.0710,135.6020,135.7020,15722280,2210517922.9510
2024-07-12,135.7020,140.5000,133.7800,139.3790,14021378,1919776338.8890
2024-07-13,139.3780,143.5710,137.8700,141.8110,7714575,1080353822.1730
2024-07-14,141.8030,148.5000,141.7880,147.5750,12315793,1788642132.2910
2024-07-15,147.5720,159.8500,146.9140,159.2940,14546372,2230500141.3410
2024-07-16,159.2940,162.4470,152.5020,160.5920,17454051,2751825602.7290
2024-07-17,160.5920,163.7220,154.5760,155.4670,13041719,2080056588.1090
2024-07-18,155.4660,161.5760,155.0700,159.1460,11362566,1798650784.3700
2024-07-19,159.1470,172.5850,156.0680,169.0640,20024666,3305200916.7470
2024-07-20,169.0640,175.4970,167.1870,173.5320,9571521,1636437721.4480
2024-07-21,173.5460,185.3200,170.4580,184.4730,16588618,2925206965.6330
2024-07-22,184.4730,185.0150,176.6670,178.8230,13687634,2464535892.9880
2024-07-23,178.8200,180.5000,170.3500,172.9120,17102920,2996804669.2300
