Open Time,Open,High,Low,Close,Volume,Quote Asset Volume
2023-05-09 13:00:00,0.0020312,0.0021350,0.0019306,0.0019609,56404592422,113039867.6488906
2023-05-09 14:00:00,0.0019616,0.0020000,0.0019090,0.0019574,36462968086,71375392.1884259
2023-05-09 15:00:00,0.0019574,0.0019654,0.0017886,0.0018467,60683380618,112510480.9379135
2023-05-09 16:00:00,0.0018467,0.0018998,0.0017400,0.0018861,66189643933,120579237.1841136
2023-05-09 17:00:00,0.0018860,0.0019150,0.0018219,0.0018543,30169603599,56159766.4495892
2023-05-09 18:00:00,0.0018544,0.0019650,0.0018400,0.0019020,34222380795,65112325.5615019
2023-05-09 19:00:00,0.0019020,0.0019785,0.0018782,0.0019621,22827423034,43925836.9225306
2023-05-09 20:00:00,0.0019620,0.0020338,0.0019480,0.0020087,32988032401,65620793.6429359
2023-05-09 21:00:00,0.0020087,0.0020480,0.0019310,0.0019527,25546284113,50608710.0550875
2023-05-09 22:00:00,0.0019527,0.0020200,0.0019270,0.0019647,23246876338,45815789.9080258
2023-05-09 23:00:00,0.0019647,0.0020550,0.0019541,0.0020063,22956673365,46191510.6221798
2023-05-10 00:00:00,0.0020065,0.0020466,0.0019685,0.0019833,21696503834,43499424.4291085
2023-05-10 01:00:00,0.0019837,0.0019951,0.0019560,0.0019840,12674077354,25044867.2296161
2023-05-10 02:00:00,0.0019840,0.0021339,0.0019828,0.0020542,36491172490,75407379.1326087
2023-05-10 03:00:00,0.0020543,0.0020669,0.0020000,0.0020176,17527623392,35824911.5204615
2023-05-10 04:00:00,0.0020179,0.0020183,0.0019436,0.0019994,23930701165,47497635.8903519
2023-05-10 05:00:00,0.0019993,0.0020278,0.0019107,0.0019443,23335688519,46240102.3292951
2023-05-10 06:00:00,0.0019440,0.0019598,0.0019077,0.0019453,21851162425,42146621.4343763
2023-05-10 07:00:00,0.0019453,0.0019500,0.0018699,0.0019307,20281940277,38953356.1868272
2023-05-10 08:00:00,0.0019305,0.0019579,0.0019054,0.0019315,22685154616,43804307.7370031
2023-05-10 09:00:00,0.0019315,0.0019411,0.0018968,0.0019259,16070781298,30896309.1358227
2023-05-10 10:00:00,0.0019257,0.0019400,0.0018713,0.0019242,22371943131,42631045.5031779
2023-05-10 11:00:00,0.0019242,0.0019628,0.0019047,0.0019376,18864618454,36514988.2558300
2023-05-10 12:00:00,0.0019377,0.0020339,0.0019008,0.0019936,57356144660,113019495.3418219
2023-05-10 13:00:00,0.0019936,0.0020220,0.0018428,0.0018767,54390509588,104979864.6997605
2023-05-10 14:00:00,0.0018766,0.0019062,0.0018172,0.0018456,40837319304,76296178.5796402
2023-05-10 15:00:00,0.0018458,0.0018950,0.0018350,0.0018796,21857372654,40784878.9758520
2023-05-10 16:00:00,0.0018795,0.0019399,0.0018612,0.0018619,26134734624,49393667.2240447
2023-05-10 17:00:00,0.0018620,0.0018719,0.0017095,0.0018143,57092465060,102097422.9264237
2023-05-10 18:00:00,0.0018141,0.0018181,0.0017771,0.0017974,14837786129,26682939.1691452
2023-05-10 19:00:00,0.0017973,0.0018783,0.0017931,0.0018357,17412155134,32044030.9208238
2023-05-10 19:00:00,0.0017973,0.0018783,0.0017931,0.0018357,17412155134,32044030.9208238
2023-05-10 20:00:00,0.0018357,0.0018858,0.0018311,0.0018715,18856877993,35059048.1067894
2023-05-10 21:00:00,0.0018717,0.0018800,0.0018372,0.0018542,14680240664,27316448.8659965
2023-05-10 22:00:00,0.0018542,0.0019565,0.0018214,0.0019451,20935171105,39602993.1530983
2023-05-10 23:00:00,0.0019450,0.0019801,0.0019118,0.0019195,17301014228,33546351.6091075
2023-05-11 00:00:00,0.0019195,0.0019400,0.0018551,0.0018720,19280572183,36463096.0282425
2023-05-11 01:00:00,0.0018720,0.0018969,0.0018500,0.0018599,12746725710,23836245.2333536
2023-05-11 02:00:00,0.0018599,0.0018681,0.0018369,0.0018586,10188362833,18886669.7298501
2023-05-11 03:00:00,0.0018587,0.0018731,0.0018004,0.0018074,16120051462,29514279.1689223
2023-05-11 04:00:00,0.0018073,0.0018250,0.0017800,0.0018198,15056231151,27179261.6014288
2023-05-11 05:00:00,0.0018198,0.0018198,0.0017500,0.0017807,21796923944,38775716.1275259
2023-05-11 06:00:00,0.0017808,0.0017809,0.0016505,0.0016989,48633163686,82988260.5037764
2023-05-11 07:00:00,0.0016989,0.0017200,0.0016821,0.0016960,25700937870,43782580.0470316
2023-05-11 08:00:00,0.0016961,0.0016966,0.0015610,0.0016120,75234760817,122073292.8815612
2023-05-11 09:00:00,0.0016120,0.0016500,0.0015811,0.0016291,40881536942,66141797.5358879
2023-05-11 10:00:00,0.0016291,0.0016481,0.0016123,0.0016210,22191249491,36196403.9849698
2023-05-11 11:00:00,0.0016211,0.0016500,0.0015900,0.0016229,25236825978,40954341.1198784
2023-05-11 12:00:00,0.0016228,0.0016693,0.0015624,0.0015767,53953343180,86949420.0715553
2023-05-11 13:00:00,0.0015767,0.0016523,0.0015256,0.0016069,93114973302,145697922.8941376
2023-05-11 14:00:00,0.0016069,0.0016330,0.0015706,0.0016233,55009030951,88481954.1334935
2023-05-11 15:00:00,0.0016233,0.0016406,0.0015615,0.0015775,39316732293,62759497.4497512
2023-05-11 16:00:00,0.0015773,0.0016221,0.0015718,0.0015947,32461991713,51942953.1688610
2023-05-11 17:00:00,0.0015947,0.0016018,0.0013800,0.0014276,125173177139,183955776.4908048
2023-05-11 18:00:00,0.0014276,0.0014390,0.0012500,0.0013259,158120823355,210008546.0783804
2023-05-11 19:00:00,0.0013259,0.0013600,0.0013142,0.0013226,61154589472,81380254.7372548
2023-05-11 20:00:00,0.0013224,0.0013766,0.0013111,0.0013640,42568337955,57155994.3279926
2023-05-11 21:00:00,0.0013639,0.0013847,0.0013550,0.0013656,24523494573,33495324.4524103
2023-05-11 22:00:00,0.0013656,0.0014246,0.0013651,0.0013817,30772982945,42881951.3583154
2023-05-11 23:00:00,0.0013819,0.0014225,0.0013730,0.0013931,25019405145,34967446.5883805
2023-05-12 00:00:00,0.0013930,0.0014089,0.0013729,0.0013776,25440671811,35298298.4597021
2023-05-12 01:00:00,0.0013776,0.0013901,0.0013200,0.0013311,34559760792,46783535.4864718
2023-05-12 02:00:00,0.0013312,0.0013425,0.0010839,0.0011402,130197362673,156785347.1919420
2023-05-12 03:00:00,0.0011402,0.0011885,0.0011297,0.0011559,82381746632,95515971.1178174
2023-05-12 04:00:00,0.0011559,0.0012940,0.0011553,0.0012390,92518137767,113885329.6152430
2023-05-12 05:00:00,0.0012390,0.0012480,0.0010777,0.0011225,96401405275,112290734.4832649
2023-05-12 06:00:00,0.0011228,0.0011560,0.0010477,0.0011534,143899352425,159292055.7974779
2023-05-12 07:00:00,0.0011535,0.0012500,0.0011463,0.0012340,106527113859,126288440.1964180
2023-05-12 08:00:00,0.0012341,0.0012654,0.0011810,0.0012259,82000832875,100405422.6959509
2023-05-12 09:00:00,0.0012259,0.0013152,0.0012237,0.0012661,91456381233,115914181.1727406
2023-05-12 10:00:00,0.0012661,0.0012767,0.0012189,0.0012430,49920294378,62275066.3114019
2023-05-12 11:00:00,0.0012430,0.0013200,0.0012429,0.0012763,66662008385,85246244.1342726
2023-05-12 12:00:00,0.0012764,0.0013200,0.0012619,0.0012747,75099651594,96696157.9132562
2023-05-12 13:00:00,0.0012747,0.0012892,0.0012351,0.0012717,67138451958,84868272.0468017
2023-05-12 14:00:00,0.0012718,0.0013103,0.0011670,0.0011807,117268362519,144688981.4380131
2023-05-12 15:00:00,0.0011806,0.0012080,0.0011579,0.0011789,86562666540,102351268.8311444
2023-05-12 16:00:00,0.0011789,0.0012397,0.0011466,0.0012169,96350296796,115331260.9844132
2023-05-12 17:00:00,0.0012168,0.0013900,0.0012167,0.0013240,136046318644,177782297.9869175
2023-05-12 18:00:00,0.0013240,0.0013932,0.0013181,0.0013368,88351775418,119699227.6091488
2023-05-12 19:00:00,0.0013369,0.0014929,0.0012820,0.0014764,143400476264,199021522.6638309
2023-05-12 20:00:00,0.0014764,0.0015740,0.0014515,0.0015623,114772284577,174082661.3635036
2023-05-12 21:00:00,0.0015622,0.0015800,0.0015253,0.0015710,63548901861,98816478.3589467
2023-05-12 22:00:00,0.0015710,0.0016180,0.0015214,0.0015343,64333694129,100685198.4934522
2023-05-12 23:00:00,0.0015343,0.0019332,0.0015248,0.0017444,94692899657,160565709.8466757
2023-05-13 00:00:00,0.0017444,0.0017549,0.0016312,0.0016564,77594379512,129874974.1584065
2023-05-13 01:00:00,0.0016564,0.0016685,0.0015540,0.0015864,65099816635,105530226.6607587
2023-05-13 02:00:00,0.0015863,0.0016136,0.0015562,0.0015769,40748149352,64651433.3227994
2023-05-13 03:00:00,0.0015769,0.0017720,0.0015728,0.0016326,58868367097,96390232.3036162
2023-05-13 04:00:00,0.0016328,0.0016343,0.0015373,0.0015615,48160138622,76968294.4156647
2023-05-13 05:00:00,0.0015615,0.0016175,0.0015580,0.0015927,44079422277,70180109.2444020
2023-05-13 06:00:00,0.0015926,0.0016583,0.0015720,0.0016107,48909861987,78605322.6158611
2023-05-13 07:00:00,0.0016108,0.0016906,0.0015856,0.0016314,50669434434,82421580.9883635
2023-05-13 08:00:00,0.0016317,0.0016555,0.0016070,0.0016396,33455446877,54648802.2719305
2023-05-13 09:00:00,0.0016397,0.0018580,0.0016328,0.0018152,123637691418,214796797.4019615
2023-05-13 10:00:00,0.0018150,0.0019477,0.0017630,0.0018826,181826563288,337085197.2493956
2023-05-13 11:00:00,0.0018829,0.0020300,0.0018379,0.0019914,158486277260,309266195.2251885
2023-05-13 12:00:00,0.0019914,0.0020899,0.0018855,0.0019619,168157214976,332683984.1607468
2023-05-13 13:00:00,0.0019619,0.0019928,0.0018600,0.0019172,108035659270,207625067.9497284
2023-05-13 14:00:00,0.0019169,0.0019860,0.0018130,0.0018884,116428027920,220508138.3008145
2023-05-13 15:00:00,0.0018885,0.0019725,0.0018416,0.0019356,78027046403,148716457.2206273
2023-05-13 16:00:00,0.0019356,0.0019900,0.0018900,0.0019195,78826700778,152526279.6509149
2023-05-13 17:00:00,0.0019195,0.0019204,0.0017466,0.0017780,118920975080,216043519.9682332
2023-05-13 18:00:00,0.0017779,0.0018300,0.0017050,0.0017579,104522216519,184293263.2499492
2023-05-13 19:00:00,0.0017579,0.0019659,0.0017511,0.0018984,94398124594,173976338.2796112
2023-05-13 20:00:00,0.0018981,0.0019087,0.0018167,0.0018721,61323412331,114539072.7160646
2023-05-13 21:00:00,0.0018720,0.0019203,0.0018055,0.0018795,49987283351,93307625.1231949
2023-05-13 22:00:00,0.0018798,0.0019000,0.0018252,0.0018881,33935333460,63130489.9673255
2023-05-13 23:00:00,0.0018880,0.0019365,0.0018335,0.0018575,40076738320,75541105.6412578
2023-05-14 00:00:00,0.0018571,0.0018576,0.0017554,0.0018331,53729463402,97112406.3554874
2023-05-14 01:00:00,0.0018331,0.0018739,0.0017400,0.0017838,48482213817,86775231.7378356
2023-05-14 02:00:00,0.0017838,0.0018328,0.0017655,0.0018127,31644154473,57050636.5816883
2023-05-14 03:00:00,0.0018128,0.0018900,0.0017714,0.0018494,42083545692,77214936.4565970
2023-05-14 04:00:00,0.0018494,0.0019000,0.0018377,0.0018863,30651213858,57183004.8837859
2023-05-14 05:00:00,0.0018860,0.0019286,0.0018500,0.0018638,40217638653,76075352.9699495
2023-05-14 06:00:00,0.0018638,0.0019318,0.0018414,0.0018926,38394752237,72527783.8040582
2023-05-14 07:00:00,0.0018924,0.0019510,0.0018823,0.0019202,46870736850,89744135.7307563
2023-05-14 08:00:00,0.0019202,0.0019289,0.0018804,0.0019120,33785395082,64518369.0290474
2023-05-14 09:00:00,0.0019121,0.0019213,0.0018457,0.0018642,43394308524,81499588.3946350
2023-05-14 10:00:00,0.0018642,0.0018678,0.0017901,0.0018192,57096786097,104185322.6804138
2023-05-14 11:00:00,0.0018192,0.0018359,0.0018032,0.0018167,27530507080,50132104.1328363
2023-05-14 12:00:00,0.0018167,0.0018292,0.0017400,0.0018186,77360996746,137779105.2048343
2023-05-14 13:00:00,0.0018186,0.0018350,0.0017650,0.0018132,52490110687,94412525.9770334
2023-05-14 14:00:00,0.0018130,0.0018239,0.0017630,0.0017935,38276138159,68647326.0785618
2023-05-14 15:00:00,0.0017934,0.0018488,0.0017926,0.0018110,47047406894,85509166.6874244
2023-05-14 16:00:00,0.0018111,0.0018700,0.0017468,0.0018182,76595370945,138498525.2164675
2023-05-14 17:00:00,0.0018180,0.0019000,0.0018000,0.0018671,57789278006,107151942.6771968
2023-05-14 18:00:00,0.0018672,0.0018885,0.0018260,0.0018462,30009058908,55708196.0493175
2023-05-14 19:00:00,0.0018463,0.0018465,0.0018012,0.0018167,28270127844,51512523.9930935
2023-05-14 20:00:00,0.0018167,0.0018300,0.0017870,0.0018219,22572914707,40851865.5780971
2023-05-14 21:00:00,0.0018220,0.0018225,0.0017700,0.0018038,26349117509,47218717.8534178
2023-05-14 22:00:00,0.0018038,0.0018114,0.0017640,0.0017837,16661879652,29803911.1124736
2023-05-14 23:00:00,0.0017837,0.0018093,0.0017220,0.0017853,34055559675,60416097.5334865
2023-05-15 00:00:00,0.0017853,0.0017853,0.0016150,0.0016393,88375286562,148369031.6222389
2023-05-15 01:00:00,0.0016393,0.0017200,0.0016101,0.0017007,62482432179,104528770.9775890
2023-05-15 02:00:00,0.0017008,0.0017128,0.0016744,0.0017011,32127267064,54498514.5636124
2023-05-15 03:00:00,0.0017012,0.0017541,0.0017010,0.0017226,34251622496,59332932.8076171
2023-05-15 04:00:00,0.0017226,0.0017600,0.0017077,0.0017406,29050818693,50220950.9843542
2023-05-15 05:00:00,0.0017406,0.0017412,0.0017059,0.0017226,23998338640,41348606.5638093
2023-05-15 06:00:00,0.0017225,0.0017554,0.0017087,0.0017444,29784721450,51578116.9334832
2023-05-15 07:00:00,0.0017444,0.0017639,0.0017175,0.0017308,26191233948,45496124.6853882
2023-05-15 08:00:00,0.0017306,0.0017377,0.0017100,0.0017295,24404206379,42098416.8334024
2023-05-15 09:00:00,0.0017294,0.0017357,0.0016770,0.0017176,34987692522,59670403.3066072
2023-05-15 10:00:00,0.0017179,0.0017285,0.0016978,0.0017065,23896103994,40880138.9997209
2023-05-15 11:00:00,0.0017066,0.0017159,0.0016504,0.0016607,44764405211,75337713.8604224
2023-05-15 12:00:00,0.0016606,0.0016817,0.0016466,0.0016613,37309890785,62138446.2230804
2023-05-15 13:00:00,0.0016613,0.0016818,0.0016447,0.0016612,40340772091,67047242.1439160
2023-05-15 14:00:00,0.0016610,0.0016711,0.0016049,0.0016460,75525595361,123654216.4405529
2023-05-15 15:00:00,0.0016459,0.0016623,0.0016313,0.0016435,37138623705,61145259.3526182
2023-05-15 16:00:00,0.0016435,0.0017457,0.0016317,0.0016961,82098924611,138830085.6395394
2023-05-15 17:00:00,0.0016960,0.0017192,0.0016847,0.0016968,38548435533,65533272.0269141
2023-05-15 18:00:00,0.0016968,0.0017043,0.0016640,0.0016750,29963593205,50350040.9403067
2023-05-15 19:00:00,0.0016750,0.0016766,0.0016350,0.0016679,28756677466,47701342.9343066
2023-05-15 20:00:00,0.0016679,0.0016764,0.0016436,0.0016620,19760265296,32780886.4686432
2023-05-15 21:00:00,0.0016621,0.0016894,0.0016504,0.0016874,20755623081,34691233.8186533
2023-05-15 22:00:00,0.0016874,0.0017656,0.0016734,0.0017298,59739939827,103362171.2613295
2023-05-15 23:00:00,0.0017298,0.0017490,0.0017032,0.0017318,31000716725,53551973.0176623
2023-05-16 00:00:00,0.0017318,0.0018202,0.0017227,0.0018106,74042835146,132157007.0971267
2023-05-16 01:00:00,0.0018108,0.0018185,0.0017386,0.0017634,50459819354,89296158.9627949
2023-05-16 02:00:00,0.0017634,0.0017657,0.0017130,0.0017346,32294596211,56085837.1571313
2023-05-16 03:00:00,0.0017345,0.0017399,0.0017131,0.0017233,20096141833,34676054.0122605
2023-05-16 04:00:00,0.0017233,0.0017235,0.0016625,0.0016902,38832415839,65441238.9901153
2023-05-16 05:00:00,0.0016901,0.0017230,0.0016578,0.0016943,38990978231,65837691.8581191
2023-05-16 06:00:00,0.0016943,0.0016944,0.0016542,0.0016695,29171148077,48728245.8638666
2023-05-16 07:00:00,0.0016694,0.0016990,0.0016624,0.0016956,30432082296,51207766.8966469
2023-05-16 08:00:00,0.0016956,0.0017164,0.0016759,0.0016869,28272556965,47778578.8216569
2023-05-16 09:00:00,0.0016869,0.0016936,0.0016551,0.0016701,25429940766,42569118.8453847
2023-05-16 10:00:00,0.0016701,0.0016777,0.0016300,0.0016570,34257984776,56715438.1901301
2023-05-16 11:00:00,0.0016570,0.0016860,0.0016481,0.0016753,25493416667,42543160.2929747
2023-05-16 12:00:00,0.0016753,0.0016896,0.0016552,0.0016799,36361589801,60756912.4523365
2023-05-16 13:00:00,0.0016799,0.0016854,0.0016562,0.0016611,34115902430,56973302.3968691
2023-05-16 14:00:00,0.0016611,0.0016705,0.0016467,0.0016621,31664994005,52588116.1219730
2023-05-16 15:00:00,0.0016620,0.0017298,0.0016610,0.0017196,59470300381,101218920.5222840
2023-05-16 16:00:00,0.0017197,0.0017500,0.0016710,0.0017031,70570212774,120672069.8144909
2023-05-16 17:00:00,0.0017031,0.0017137,0.0016863,0.0017029,28398323522,48224308.3681712
2023-05-16 18:00:00,0.0017028,0.0017143,0.0016886,0.0017061,25037649657,42615565.4106604
2023-05-16 19:00:00,0.0017062,0.0017120,0.0016616,0.0016640,31350147677,52896056.6294014
2023-05-16 20:00:00,0.0016641,0.0016970,0.0016553,0.0016712,28315059857,47305067.0872308
2023-05-16 21:00:00,0.0016712,0.0016900,0.0016653,0.0016861,16471181450,27664522.0993986
2023-05-16 22:00:00,0.0016862,0.0016870,0.0016629,0.0016716,16556664744,27720245.0721964
2023-05-16 23:00:00,0.0016716,0.0016766,0.0016539,0.0016643,17021732177,28334372.5619597
2023-05-17 00:00:00,0.0016644,0.0016911,0.0016100,0.0016741,57871621711,94945447.4384148
2023-05-17 01:00:00,0.0016741,0.0016850,0.0016523,0.0016762,30601310593,51078696.5643446
2023-05-17 02:00:00,0.0016762,0.0016891,0.0016675,0.0016693,17935107732,30056634.0098826
2023-05-17 03:00:00,0.0016693,0.0016810,0.0016582,0.0016728,14018847067,23446669.2731749
2023-05-17 04:00:00,0.0016727,0.0016861,0.0016675,0.0016715,14889337129,24982544.1822724
