Open Time,Open,High,Low,Close,Volume,Quote Asset Volume
2019-12-01 04:00:00,147.05,148.06,146.61,148.05,14829.733,2183436.52889
2019-12-01 05:00:00,148.06,148.64,146.87,147.70,15461.197,2283455.85788
2019-12-01 06:00:00,147.71,147.98,146.96,147.12,14980.251,2209002.81928
2019-12-01 07:00:00,147.20,147.75,146.39,146.79,17188.057,2532288.99683
2019-12-01 08:00:00,146.77,147.46,146.17,146.66,16029.492,2354558.70073
2019-12-01 09:00:00,146.70,147.41,145.50,147.26,19999.886,2932882.33941
2019-12-01 10:00:00,147.30,148.25,146.74,147.91,17779.545,2623755.37664
2019-12-01 11:00:00,147.91,148.28,147.13,147.20,14695.123,2170128.40056
2019-12-01 12:00:00,147.21,148.50,147.21,148.20,12963.509,1915045.07067
2019-12-01 13:00:00,148.20,151.31,148.20,151.01,18228.250,2731449.36485
2019-12-01 14:00:00,151.02,152.50,150.52,150.61,18629.393,2816813.62578
2019-12-01 15:00:00,150.60,150.86,149,149.41,15785.776,2368781.12507
2019-12-01 16:00:00,149.49,150.39,148.98,149.85,13620.495,2041325.72016
2019-12-01 17:00:00,149.96,150.13,149.45,150.04,15826.486,2370856.64471
2019-12-01 18:00:00,150.10,150.55,149.81,150.09,15084.232,2264698.46131
2019-12-01 19:00:00,150.09,150.25,149.23,150.06,14974.681,2241439.11023
2019-12-01 20:00:00,150.06,150.69,149.77,149.98,16067.302,2413363.92413
2019-12-01 21:00:00,150.01,151.07,149.54,150.77,17601.387,2643014.97381
2019-12-01 22:00:00,150.77,151.72,150.50,151.30,16895.295,2551860.50167
2019-12-01 23:00:00,151.31,152,150.50,150.65,17881.051,2705393.51763
2019-12-02 00:00:00,150.72,151.17,149.64,150.33,15915.698,2393767.12225
2019-12-02 01:00:00,150.31,151.30,149.80,150.86,13278.732,1998097.27580
2019-12-02 02:00:00,150.95,151.17,150.45,150.89,13963.682,2105654.42771
2019-12-02 03:00:00,150.89,150.93,149.75,149.85,17561.277,2639540.99492
2019-12-02 04:00:00,149.98,150.52,149.43,150.23,17955.687,2693405.48701
2019-12-02 05:00:00,150.24,150.35,147.42,147.97,20657.136,3072642.15199
2019-12-02 06:00:00,148,148.19,146.67,148.17,17264.731,2547389.36060
2019-12-02 07:00:00,148.17,148.38,147.61,148.31,13014.134,1925783.46285
2019-12-02 08:00:00,148.31,148.35,147.15,147.97,11248.544,1662873.33033
2019-12-02 09:00:00,147.92,149.88,147.76,149.20,15284.616,2276282.77414
2019-12-02 10:00:00,149.20,150.18,148.36,148.93,15939.240,2381179.66714
2019-12-02 11:00:00,148.87,149.26,148.19,148.84,20012.089,2975584.20845
2019-12-02 12:00:00,148.88,149.23,147.16,148.99,18901.398,2802270.56160
2019-12-02 13:00:00,148.99,149.54,148.60,149.36,14313.388,2133164.47529
2019-12-02 14:00:00,149.36,149.36,147.45,148,19585.503,2905941.57523
2019-12-02 15:00:00,147.97,148.68,147.50,148.35,15008.960,2222766.90798
2019-12-02 16:00:00,148.36,148.79,147.24,147.69,14655.429,2169083.25066
2019-12-02 17:00:00,147.68,147.78,146.90,147.51,16049.759,2365790.24355
2019-12-02 18:00:00,147.55,147.55,146.83,147.13,15480.600,2278444.19273
2019-12-02 19:00:00,147.14,147.73,146.95,147.49,17188.449,2532864.72419
2019-12-02 20:00:00,147.51,148.40,147.35,147.89,15410.832,2280949.95935
2019-12-02 21:00:00,147.96,148.56,147.81,148.39,15386.304,2280943.44288
2019-12-02 22:00:00,148.39,149.42,148.28,149.08,14061.654,2093792.63122
2019-12-02 23:00:00,149.08,149.35,148.18,148.59,27493.068,4090894.31886
2019-12-03 00:00:00,148.59,149.80,148.58,149.15,27202.639,4055833.85190
2019-12-03 01:00:00,149.15,149.44,148.39,148.68,28203.745,4198470.06723
2019-12-03 02:00:00,148.69,149.62,148.30,149.16,15626.233,2328359.82172
2019-12-03 03:00:00,149.16,149.43,148.66,149.15,14151.048,2108853.53388
2019-12-03 04:00:00,149.11,149.45,148.28,148.43,33322.323,4956939.21654
2019-12-03 05:00:00,148.38,148.95,148,148.25,36904.411,5478346.27658
2019-12-03 06:00:00,148.26,148.85,148.10,148.64,29556.668,4387951.52164
2019-12-03 07:00:00,148.64,148.65,148.18,148.33,19653.500,2915610.27527
2019-12-03 08:00:00,148.33,148.67,148.28,148.67,14636.080,2173010.68240
2019-12-03 09:00:00,148.67,148.85,146.90,147.08,18955.622,2804935.70991
2019-12-03 10:00:00,147.03,147.35,145.62,147,34628.507,5077420.76869
2019-12-03 11:00:00,147.07,147.50,146.50,146.82,18997.012,2791881.78741
2019-12-03 12:00:00,146.77,147.37,146.62,147.19,22842.801,3358425.79365
2019-12-03 13:00:00,147.13,147.67,146.95,147.44,22116.770,3256760.94511
2019-12-03 14:00:00,147.44,148.88,147.11,148.61,30458.045,4509709.15189
2019-12-03 15:00:00,148.61,148.86,147.95,148.14,20192.411,2994219.27806
2019-12-03 16:00:00,148.11,148.50,147.78,148.28,15448.331,2288433.68082
2019-12-03 17:00:00,148.18,148.47,148.02,148.08,10260.050,1521488.90291
2019-12-03 18:00:00,148.09,148.50,148.03,148.39,10911.114,1617878.25817
2019-12-03 19:00:00,148.39,148.40,147.51,147.66,14421.483,2133890.31182
2019-12-03 20:00:00,147.70,147.72,147.03,147.38,14740.355,2172433.15537
2019-12-03 21:00:00,147.39,148,147.12,147.67,14827.578,2186567.12589
2019-12-03 22:00:00,147.67,147.99,147.18,147.41,11342.797,1673112.99176
2019-12-03 23:00:00,147.46,147.54,146.99,147.10,16597.050,2443827.08164
2019-12-04 00:00:00,147.12,147.16,143.37,144.47,41114.182,5974300.78877
2019-12-04 01:00:00,144.46,145,143.03,144.66,32753.435,4734856.56391
2019-12-04 02:00:00,144.61,145.10,143.88,144.44,22183.366,3206628.33715
2019-12-04 03:00:00,144.41,144.89,144.41,144.57,7593.462,1098444.54264
2019-12-04 04:00:00,144.50,144.74,144.19,144.47,11283.110,1629831.55884
2019-12-04 05:00:00,144.45,144.49,143.60,143.60,14158.839,2039629.90709
2019-12-04 06:00:00,143.59,144.59,142.96,144.04,18498.111,2663180.64561
2019-12-04 07:00:00,144.04,144.45,143.93,144.02,13580.913,1958927.61013
2019-12-04 08:00:00,144.07,145.79,143.30,145.26,33083.975,4783270.11010
2019-12-04 09:00:00,145.26,145.70,145.19,145.37,21779.266,3168163.63753
2019-12-04 10:00:00,145.37,146.19,145.12,145.86,18060.907,2629105.51832
2019-12-04 11:00:00,145.87,146.40,145.15,145.49,21087.551,3072683.89174
2019-12-04 12:00:00,145.45,145.95,145.45,145.87,10361.802,1509891.40700
2019-12-04 13:00:00,145.82,152.22,145.57,149.98,86361.762,12911697.27432
2019-12-04 14:00:00,149.91,150.51,148.54,149.04,50888.619,7613548.33346
2019-12-04 15:00:00,149.04,149.52,148.73,149.01,23125.611,3447869.64908
2019-12-04 16:00:00,149,149.61,148.88,149.32,21914.456,3269913.70202
2019-12-04 17:00:00,149.32,149.59,149.14,149.28,15178.494,2267824.10975
2019-12-04 18:00:00,149.26,149.47,149.04,149.37,10853.919,1619869.41616
2019-12-04 19:00:00,149.37,149.65,149.37,149.62,12025.422,1798518.43590
2019-12-04 20:00:00,149.62,149.93,144.50,145.73,74751.412,11016520.21970
2019-12-04 21:00:00,145.73,147.12,144.25,145.06,79065.516,11527483.09388
2019-12-04 22:00:00,145.07,146,144.54,145.28,13117.316,1905033.29751
2019-12-04 23:00:00,145.34,146.18,145.14,145.35,31583.371,4601571.82006
2019-12-05 00:00:00,145.36,145.62,145.01,145.55,26129.330,3798609.44639
2019-12-05 01:00:00,145.47,145.97,145.45,145.65,17534.623,2555145.42003
2019-12-05 02:00:00,145.65,145.65,144.21,144.37,9507.736,1379079.97034
2019-12-05 03:00:00,144.38,144.93,143.77,144.91,14724.211,2126532.34837
2019-12-05 04:00:00,144.93,146.58,143.81,144.71,23730.383,3436363.99529
2019-12-05 05:00:00,144.63,146.25,144.34,145.69,32583.201,4733427.91159
2019-12-05 06:00:00,145.67,146.07,145.11,145.81,17766.700,2587916.31419
2019-12-05 07:00:00,145.78,145.79,145.10,145.61,18582.442,2702836.06706
2019-12-05 08:00:00,145.63,145.93,145.31,145.71,13614.332,1981726.79864
2019-12-05 09:00:00,145.75,146.80,145.65,145.73,18349.905,2679265.85912
2019-12-05 10:00:00,145.77,146.84,145.72,146.73,16755.298,2451779.80542
2019-12-05 11:00:00,146.74,146.96,146.24,146.48,18457.739,2706717.42920
2019-12-05 12:00:00,146.48,148.88,146.48,148.11,33124.884,4898044.32202
2019-12-05 13:00:00,148.11,148.66,147.30,147.59,16285.686,2410474.48592
2019-12-05 14:00:00,147.57,147.80,147.08,147.78,16879.260,2489965.29249
2019-12-05 15:00:00,147.78,147.86,146.53,146.97,22592.551,3321878.62751
2019-12-05 16:00:00,147,147.38,146.34,146.85,19258.984,2829878.20782
2019-12-05 17:00:00,146.85,147.43,146.35,147.28,17220.252,2531794.70064
2019-12-05 18:00:00,147.28,147.91,146.76,146.87,18630.315,2743228.55078
2019-12-05 19:00:00,146.87,147.73,146.87,147.56,16812.199,2478101.47570
2019-12-05 20:00:00,147.56,148.53,147.56,147.86,16570.916,2455088.64342
2019-12-05 21:00:00,147.86,148.05,147.35,147.76,8678.872,1282218.31754
2019-12-05 22:00:00,147.80,148,147.46,147.74,8188.471,1209353.31870
2019-12-05 23:00:00,147.80,148.44,147.42,148.04,19135.622,2830590.72974
2019-12-06 00:00:00,148.08,148.25,146.82,147.34,15854.194,2336510.46218
2019-12-06 01:00:00,147.34,148.20,147.22,147.78,7743.116,1143640.83768
2019-12-06 02:00:00,147.78,148.28,147.43,147.63,9592.406,1417652.32441
2019-12-06 03:00:00,147.63,147.87,147.07,147.23,15763.238,2325459.55027
2019-12-06 04:00:00,147.26,147.65,147,147.50,9722.398,1431320.58696
2019-12-06 05:00:00,147.51,147.79,147.31,147.42,6990.074,1031349.14213
2019-12-06 06:00:00,147.43,147.49,146.97,147.39,8505.419,1252253.95269
2019-12-06 07:00:00,147.39,147.74,147.27,147.67,8025.645,1184220.77209
2019-12-06 08:00:00,147.67,147.72,147.12,147.33,8705.386,1283099.79207
2019-12-06 09:00:00,147.35,147.35,145.66,147.16,31618.968,4636555.18139
2019-12-06 10:00:00,147.10,147.26,146.25,146.40,13556.796,1988681.82135
2019-12-06 11:00:00,146.40,146.69,146,146.39,8843.118,1295201.95122
2019-12-06 12:00:00,146.32,146.82,146.25,146.58,8755.655,1283848.60746
2019-12-06 13:00:00,146.59,146.91,146.12,146.22,7701.485,1128533.87308
2019-12-06 14:00:00,146.21,146.84,146.20,146.56,7938.852,1163419.80941
2019-12-06 15:00:00,146.56,147.69,146.47,147.13,22215.355,3269048.15351
2019-12-06 16:00:00,147.13,147.44,146.84,147.07,15903.414,2340410.83214
2019-12-06 17:00:00,147.06,149.50,147.04,148.31,46183.732,6842731.72903
2019-12-06 18:00:00,148.25,148.76,147.62,148.52,30090.727,4460110.02180
2019-12-06 19:00:00,148.52,148.57,147.84,148.04,11441.723,1694363.54020
2019-12-06 20:00:00,148.07,148.16,147.72,147.72,7931.176,1173276.39644
2019-12-06 21:00:00,147.72,148.20,147.72,148,9450.925,1398807.96807
2019-12-06 22:00:00,148,148.65,148,148.35,9209.295,1366396.01008
2019-12-06 23:00:00,148.35,148.77,147.70,148.41,12902.120,1912445.03535
2019-12-07 00:00:00,148.41,148.90,148.24,148.30,8716.631,1294459.21322
2019-12-07 01:00:00,148.26,148.67,148,148.13,8681.227,1287770.55662
2019-12-07 02:00:00,148.14,148.61,148.13,148.54,11742.576,1742239.52875
2019-12-07 03:00:00,148.55,148.60,148.21,148.32,6967.668,1033843.81329
2019-12-07 04:00:00,148.31,149.42,148.31,148.86,13824.804,2056840.37988
2019-12-07 05:00:00,148.83,149.11,148.58,148.81,9067.250,1350070.56600
2019-12-07 06:00:00,148.83,148.94,148.42,148.43,5496.663,817163.66204
2019-12-07 07:00:00,148.45,148.62,148.34,148.44,6627.588,983947.52678
2019-12-07 08:00:00,148.43,148.66,146.99,147.76,14427.253,2132820.23467
2019-12-07 09:00:00,147.78,147.88,147.42,147.51,8162.925,1205374.21059
2019-12-07 10:00:00,147.49,148,147.30,147.70,8330.031,1229746.02811
2019-12-07 11:00:00,147.72,148.31,147.68,147.88,11275.481,1667868.14083
2019-12-07 12:00:00,147.88,148.09,147.74,147.74,9734.883,1440328.89714
2019-12-07 13:00:00,147.75,147.92,147.41,147.66,10266.274,1516225.10183
2019-12-07 14:00:00,147.64,148.50,147.43,148.20,14696.860,2176447.72680
2019-12-07 15:00:00,148.20,148.39,147.83,148.20,11148.457,1651275.13092
2019-12-07 16:00:00,148.18,148.31,147.56,147.63,12389.998,1833565.07582
2019-12-07 17:00:00,147.63,147.99,147.50,147.84,10545.319,1558226.35026
2019-12-07 18:00:00,147.83,147.96,147.34,147.53,8592.232,1268953.69199
2019-12-07 19:00:00,147.52,147.87,147.32,147.81,11069.511,1634484.51010
2019-12-07 20:00:00,147.81,147.81,147.01,147.24,10731.359,1581837.99582
2019-12-07 21:00:00,147.21,147.24,146.77,146.95,7489.880,1101017.17734
2019-12-07 22:00:00,146.93,147.70,146.81,147.54,9527.864,1403247.20083
2019-12-07 23:00:00,147.54,147.63,146.98,147.10,9672.576,1424422.72108
2019-12-08 00:00:00,147.08,147.53,146.57,147.38,13270.591,1951975.56506
2019-12-08 01:00:00,147.44,147.44,146.90,147.35,9994.825,1470980.15523
2019-12-08 02:00:00,147.34,147.38,146.94,147.14,8964.402,1319071.24180
2019-12-08 03:00:00,147.14,147.16,146.01,146.65,9877.962,1448698.32018
2019-12-08 04:00:00,146.66,147.20,146.32,146.80,7902.871,1159200.83961
2019-12-08 05:00:00,146.80,147.05,146.75,146.87,5289.385,777027.62274
2019-12-08 06:00:00,146.88,147.16,146.86,147.10,4504.021,662299.12860
2019-12-08 07:00:00,147.08,147.23,146.82,146.94,6029.905,886397.96944
2019-12-08 08:00:00,146.96,147.01,146.79,146.96,5749.628,844665.56987
2019-12-08 09:00:00,146.96,148.69,146.92,148.08,20199.258,2988125.01185
2019-12-08 10:00:00,148.11,148.40,147.78,148.03,9392.997,1390550.77695
2019-12-08 11:00:00,148.05,148.42,147.75,147.99,10118.250,1498673.05068
2019-12-08 12:00:00,148,148.12,147.73,147.86,7332.742,1084892.29785
2019-12-08 13:00:00,147.80,148.99,147.80,148.52,14076.113,2088829.31453
2019-12-08 14:00:00,148.52,148.62,148.13,148.49,8012.306,1189210.03314
2019-12-08 15:00:00,148.50,156.25,148.49,150.62,44097.785,6644246.63525
2019-12-08 16:00:00,150.62,150.99,149.85,150.23,14031.927,2108474.99750
2019-12-08 17:00:00,150.24,150.93,150.24,150.72,9731.575,1465854.57104
2019-12-08 18:00:00,150.70,151.50,150.45,150.70,14932.729,2255530.79779
2019-12-08 19:00:00,150.67,150.79,150.10,150.37,8341.492,1254363.90044
2019-12-08 20:00:00,150.37,150.82,150.11,150.81,6055.683,910954.89138
2019-12-08 21:00:00,150.81,150.92,150.57,150.63,5529.451,833745.48807
2019-12-08 22:00:00,150.64,151.17,150.31,151.17,6087.241,917250.08404
2019-12-08 23:00:00,151.15,151.31,150.23,150.41,11087.731,1670501.88730
2019-12-09 00:00:00,150.41,150.97,150.15,150.59,10768.412,1621298.72856
2019-12-09 01:00:00,150.57,150.65,149.50,149.71,11823.233,1773347.17980
2019-12-09 02:00:00,149.72,150.19,149.41,150.18,9110.643,1365056.30629
2019-12-09 03:00:00,150.18,150.39,149.77,150.31,5631.120,845194.12595
2019-12-09 04:00:00,150.30,150.73,150.02,150.10,8843.960,1329635.69137
2019-12-09 05:00:00,150.10,150.51,149.86,150.02,6229.415,935361.43784
2019-12-09 06:00:00,150.02,150.30,149.70,150.05,8871.038,1330447.05458
2019-12-09 07:00:00,150.05,150.05,149.08,149.31,13308.902,1988849.27395
2019-12-09 08:00:00,149.30,149.31,148.59,149.01,9969.610,1485430.02512
2019-12-09 09:00:00,148.98,149.30,148.85,148.92,6763.147,1008392.18300
2019-12-09 10:00:00,148.93,149.55,148.87,149.31,8365.970,1248049.21653
2019-12-09 11:00:00,149.32,149.69,149.01,149.12,10695.985,1597516.65239
2019-12-09 12:00:00,149.14,150.21,149.02,150.02,12552.042,1878872.58695
2019-12-09 13:00:00,150.04,150.38,149.71,149.73,10157.182,1524078.23599
2019-12-09 14:00:00,149.73,150.29,149.65,150.19,10527.280,1578977.43124
2019-12-09 15:00:00,150.21,151.15,146.55,147.85,57633.301,8601476.62809
2019-12-09 16:00:00,147.94,148.27,146.91,147.63,25763.973,3807407.72115
2019-12-09 17:00:00,147.62,148.04,147.54,148,8269.425,1222879.03955
2019-12-09 18:00:00,148,148.16,147.86,148.14,4145.667,613648.27815
2019-12-09 19:00:00,148.10,148.36,147.07,147.31,15728.282,2324037.49232
2019-12-09 20:00:00,147.32,147.85,146.60,146.83,20005.460,2944419.08125
2019-12-09 21:00:00,146.82,147.65,146.69,147.34,11001.333,1619257.40437
2019-12-09 22:00:00,147.29,147.43,146.74,147.13,5683.577,835683.78754
2019-12-09 23:00:00,147.17,147.71,147.09,147.37,4626.492,681933.38313
2019-12-10 00:00:00,147.36,147.70,147.16,147.66,8538.776,1258925.08298
2019-12-10 01:00:00,147.68,148.39,146.14,147.13,30373.944,4474624.33926
2019-12-10 02:00:00,147.13,147.49,146.79,147.07,12212.563,1796918.17417
2019-12-10 03:00:00,147.11,147.30,146.89,147.20,5541.755,815382.83878
2019-12-10 04:00:00,147.23,147.36,146.87,147.20,7803.719,1148449.25979
2019-12-10 05:00:00,147.22,147.33,146.81,147.08,9845.207,1448276.29619
2019-12-10 06:00:00,147.09,147.25,146.89,147.12,6208.402,912920.61790
2019-12-10 07:00:00,147.12,147.49,146.88,147.21,7814.337,1149835.66472
2019-12-10 08:00:00,147.21,147.30,146.69,146.83,9752.044,1433533.66001
2019-12-10 09:00:00,146.82,147.31,146.77,146.94,9166.691,1347976.31545
2019-12-10 10:00:00,146.95,147.40,146.95,147.24,11510.008,1694192.72815
2019-12-10 11:00:00,147.24,147.42,147.12,147.20,8150.561,1200447.45475
2019-12-10 12:00:00,147.17,147.27,146.95,147.23,5586.731,822083.08060
2019-12-10 13:00:00,147.20,147.30,146.77,146.96,7985.934,1174138.64647
2019-12-10 14:00:00,146.96,147.35,144.13,145.95,25036.859,3658997.27923
2019-12-10 15:00:00,145.93,146.16,144.95,145.10,16164.025,2353455.44746
2019-12-10 16:00:00,145.13,145.75,145,145.35,16578.039,2409539.67541
2019-12-10 17:00:00,145.34,145.50,144.51,144.53,7687.940,1115894.40472
2019-12-10 18:00:00,144.65,144.98,144.30,144.74,12734.439,1842502.76905
2019-12-10 19:00:00,144.74,144.99,144.56,144.87,7594.411,1099312.96725
2019-12-10 20:00:00,144.88,144.88,143.78,144.65,12059.091,1741220.17549
2019-12-10 21:00:00,144.68,145.30,144.57,144.94,6426.119,931448.42230
2019-12-10 22:00:00,144.98,145.87,144.98,145.73,4375.444,636642.91338
2019-12-10 23:00:00,145.70,145.89,145.50,145.55,4705.559,685579.94214
2019-12-11 00:00:00,145.52,145.82,145.52,145.73,4351.644,633990.47813
2019-12-11 01:00:00,145.73,146.27,145.63,146.07,5545.041,809308.01005
2019-12-11 02:00:00,146.05,146.27,145.74,145.94,5163.483,754134.13059
2019-12-11 03:00:00,145.94,145.94,145.07,145.52,8726.700,1269524.53465
2019-12-11 04:00:00,145.52,145.77,145.31,145.51,3423.304,498221.46756
2019-12-11 05:00:00,145.51,145.72,144.79,144.89,7198.460,1045267.92964
2019-12-11 06:00:00,144.89,145.67,144.76,145.49,9750.125,1415973.02593
2019-12-11 07:00:00,145.45,145.77,145.15,145.63,5368.675,781273.96651
2019-12-11 08:00:00,145.65,145.87,145.59,145.70,6793.755,990118.98405
2019-12-11 09:00:00,145.72,146.12,145.69,145.80,8858.345,1292576.05030
2019-12-11 10:00:00,145.80,145.83,145.28,145.66,7595.728,1105432.76275
2019-12-11 11:00:00,145.65,145.73,145.47,145.55,4833.900,703878.90315
2019-12-11 12:00:00,145.55,146.14,145.55,146.04,8147.179,1188912.33102
