timestamp,Open,High,Low,Close,Volume,Quote Asset Volume,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-08-10,156.188,158.705,152.54,153.932,10678048,1650063350.0,2275069.7,2275069.7,350246980.31499994
2024-08-11,153.933,157.95,141.038,141.492,17584671,2626976500.0,2327558.64,2327558.64,346131245.3544
2024-08-12,141.493,150.727,141.128,146.241,27375858,3992100801.0,1674791.6099999996,1674791.6099999996,247282981.21649995
2024-08-13,146.241,149.776,142.853,146.565,17458825,2551006426.0,1661803.35,1661803.35,242822705.502
2024-08-14,146.566,152.13,142.215,143.644,20074373,2941403670.0,1609776.6600000004,1609776.6600000004,236122040.48880005
2024-08-15,143.643,147.66,137.65,142.538,24397330,3477069244.0,1654979.6299999997,1654979.6299999997,241527727.20219997
2024-08-16,142.538,144.863,136.05,138.986,21779123,3061992092.0,1684631.7299999988,1684631.7299999988,232428639.78809983
2024-08-17,138.985,141.9,137.519,141.83,9517976,1331184569.0,1624289.5199999996,1624289.5199999996,227644176.22799996
2024-08-18,141.831,147.445,140.462,142.354,13843849,1994482272.0,1604836.96,1604836.96,233872890.1808
2024-08-19,142.348,146.2,140.252,144.201,15326013,2190799201.0,1622912.94,1622912.94,233569630.3248
2024-08-20,144.2,148.778,140.885,142.21,15660164,2267217111.0,1675302.4899999995,1675302.4899999995,238026977.77919996
2024-08-21,142.209,144.3,138.689,142.726,15097189,2140000215.0,1835924.0999999996,1835924.0999999996,257635228.95299992
2024-08-22,142.726,144.828,140.51,143.159,9285903,1326279628.0,1760559.4999999993,1760559.4999999993,251249446.2449999
2024-08-23,143.158,153.999,142.589,153.228,18256918,2683507297.0,1728184.6499999994,1728184.6499999994,249498017.92049992
2024-08-24,153.228,162.325,151.894,160.558,16233019,2560669174.0,1552941.3800000001,1552941.3800000001,247554385.38580003
2024-08-25,160.559,161.89,155.21,158.88,13066082,2072250884.0,1546986.28,1546986.28,246465854.1296
2024-08-26,158.881,162.0,155.451,157.052,18723561,2970317566.0,1563474.5400000005,1563474.5400000005,246434856.9948001
2024-08-27,157.053,159.622,145.0,146.727,20282988,3103859089.0,1595415.4300000004,1595415.4300000004,245390847.28830004
2024-08-28,146.733,148.846,140.422,143.892,22501759,3258440623.0,1491494.7800000007,1491494.7800000007,215088462.2238001
2024-08-29,143.892,147.332,137.952,139.948,17072476,2448167570.0,1452251.2000000004,1452251.2000000004,212188422.83200005
2024-08-30,139.948,141.046,132.002,137.921,20160806,2758566256.0,1780155.35,1780155.35,237348112.8155
2024-08-31,137.921,139.16,134.402,135.266,7138678,975436939.1,1689630.6200000003,1689630.6200000003,230702164.85480005
2024-09-01,135.266,136.133,127.6,128.411,19102177,2524287348.0,1861586.62,1861586.62,249862156.1364
2024-09-02,128.411,135.343,126.756,134.865,19348197,2533187830.0,1714052.7299999993,1714052.7299999993,227214829.88879988
2024-09-03,134.865,137.5,127.082,127.506,16066132,2127106502.0,1696156.7400000002,1696156.7400000002,220042413.88020003
2024-09-04,127.505,134.91,122.0,133.564,23042637,2982843728.0,1753159.5100000005,1753159.5100000005,234607805.62820005
2024-09-05,133.564,135.511,127.777,129.337,19016366,2505882773.0,1683162.26,1683162.26,219854654.4012
2024-09-06,129.337,134.22,120.479,124.959,30806692,3943296167.0,1653964.2599999995,1653964.2599999995,211905900.99119997
2024-09-07,124.959,129.4,124.1,127.656,11109001,1411491389.0,1791579.12,1791579.12,230880801.1944
2024-09-08,127.657,131.673,126.542,130.073,12918741,1666008269.0,1786093.2400000007,1786093.2400000007,226172986.98120007
2024-09-09,130.074,137.064,126.847,135.014,20851228,2728985676.0,1844280.0200000005,1844280.0200000005,236787111.76780003
2024-09-10,135.014,137.983,132.434,135.563,13946338,1881456951.0,1590936.32,1590936.32,213933207.0
2024-09-11,135.564,135.815,128.113,132.346,18955051,2499398985.0,1756226.91,1756226.91,230188661.0937
2024-09-12,132.345,136.712,132.298,135.997,13160438,1775301807.0,1865132.89,1865132.89,249069846.1306
2024-09-13,135.997,139.828,131.605,138.916,14962558,2026796196.0,1876465.99,1876465.99,256362783.5538
2024-09-14,138.916,139.747,135.4,137.068,7913634,1088210573.0,1640911.5099999998,1640911.5099999998,225526877.9344
2024-09-15,137.062,137.873,130.322,131.319,10475376,1407226186.0,1703516.23,1703516.23,231269363.3848
2024-09-16,131.32,132.345,128.84,131.412,13155012,1721503621.0,1915757.6400000004,1915757.6400000004,252075390.27120003
2024-09-17,131.411,135.5,129.84,131.467,14957622,1983574939.0,1726861.1300000004,1726861.1300000004,232487313.93190005
2024-09-18,131.468,134.387,126.96,134.299,18785364,2444014716.0,2033337.6800000004,2033337.6800000004,259677555.11280003
2024-09-19,134.3,144.0,134.13,142.82,20174958,2821141750.0,1904647.31,1904647.31,272193147.0721
2024-09-20,142.819,152.5,141.131,146.627,24866257,3676239905.0,1782720.4799999995,1782720.4799999995,263521741.3535999
2024-09-21,146.626,149.775,144.54,149.372,9408301,1385956890.0,1816310.61,1816310.61,268123772.24819997
2024-09-22,149.372,149.871,140.935,144.587,14191308,2056316614.0,1886654.8399999992,1886654.8399999992,270112373.44279987
2024-09-23,144.588,149.0,142.024,144.691,16621499,2406924236.0,1813203.69,1813203.69,261572764.3194
2024-09-24,144.691,154.074,143.006,152.712,21084703,3107934332.0,1714475.4399999997,1714475.4399999997,249507610.78319997
2024-09-25,152.712,153.868,147.21,147.88,13991016,2107370704.0,1769133.4899999998,1769133.4899999998,266059985.5611
2024-09-26,147.895,158.265,146.505,155.48,20117810,3087156380.0,1933600.8100000008,1933600.8100000008,303517319.1457001
2024-09-27,155.48,161.288,153.756,157.591,17361301,2739072332.0,1731736.39,1731736.39,275467307.55730003
2024-09-28,157.591,159.376,154.831,156.682,8554944,1342506223.0,1731344.8500000008,1731344.8500000008,271613380.06800014
2024-09-29,156.683,161.761,155.0,158.385,12159574,1918982166.0,1873751.5500000005,1873751.5500000005,294628693.72200006
2024-09-30,158.386,159.744,151.658,152.428,17629415,2745966593.0,2110763.010000002,2110763.010000002,325395225.62160033
2024-10-01,152.428,157.288,142.2,145.071,26101046,3904816930.0,2290710.130000001,2290710.130000001,343194191.6766001
2024-10-02,145.069,148.883,138.5,140.082,20839652,3005773526.0,1798828.23,1798828.23,265219234.2312
2024-10-03,140.083,142.875,133.002,136.733,23033357,3160999641.0,1962056.730000001,1962056.730000001,266074513.15530008
2024-10-04,136.727,144.498,135.864,143.159,15891285,2235550608.0,1771026.08,1771026.08,252264954.8352
2024-10-05,143.158,144.893,141.004,142.538,8053999,1151561794.0,1897780.16,1897780.16,271401540.6816
2024-10-06,142.541,146.744,141.929,146.412,8026746,1161033365.0,1867864.6500000008,1867864.6500000008,272670881.60700005
2024-10-07,146.399,152.28,143.353,143.909,18804649,2785392932.0,1744341.3400000005,1744341.3400000005,259401000.67140007
2024-10-08,143.909,145.521,141.04,143.417,12284389,1762769928.0,1734883.9699999993,1734883.9699999993,247758779.75569993
