timestamp,Open,High,Low,Close,Volume,Quote Asset Volume,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-08-13 16:00:00,0.0080374,0.00837,0.008026,0.0081492,23313468398.0,191309945.7987497,447498.8999999999,4474988999999.999,36529335.206999995
2024-08-13 20:00:00,0.0081488,0.0082795,0.0081032,0.0081801,8080674655.0,66159982.33,431071.8,4310718000000.0,35494452.012
2024-08-13 20:00:00,0.0081488,0.0082795,0.0081032,0.0081801,8080674655.0,66159982.33,445690.4,4456904000000.0,35722085.56
2024-08-13 20:00:00,0.0081488,0.0082795,0.0081032,0.0081801,8080674655.0,66159982.33,453165.1,4531651000000.0,36452600.644
2024-08-13 20:00:00,0.0081488,0.0082795,0.0081032,0.0081801,8080674655.0,66159982.33,458564.6,4585646000000.0,36822737.38
2024-08-13 20:00:00,0.0081488,0.0082795,0.0081032,0.0081801,8080674655.0,66159982.33,464748.49999999994,4647484999999.999,37398311.794999994
2024-08-13 20:00:00,0.0081488,0.0082795,0.0081032,0.0081801,8080674655.0,66159982.33,447498.8999999999,4474988999999.999,36529335.206999995
2024-08-14 00:00:00,0.0081801,0.0082512,0.00809,0.0081653,9451226540.0,77320413.18,447977.0999999999,4479770999999.999,36671405.40599999
2024-08-14 00:00:00,0.0081801,0.0082512,0.00809,0.0081653,9451226540.0,77320413.18,444553.9999999998,4445539999999.998,36311170.719999984
2024-08-14 00:00:00,0.0081801,0.0082512,0.00809,0.0081653,9451226540.0,77320413.18,481550.89999999985,4815508999999.998,39520882.36299999
2024-08-14 00:00:00,0.0081801,0.0082512,0.00809,0.0081653,9451226540.0,77320413.18,477543.09999999986,4775430999999.998,39535793.24899999
2024-08-14 00:00:00,0.0081801,0.0082512,0.00809,0.0081653,9451226540.0,77320413.18,483876.8999999999,4838768999999.999,39155318.74799999
2024-08-14 00:00:00,0.0081801,0.0082512,0.00809,0.0081653,9451226540.0,77320413.18,474583.29999999993,4745832999999.999,37947680.66799999
2024-08-14 04:00:00,0.0081653,0.008242,0.0081025,0.0082052,10328926425.0,84441363.16,447977.0999999999,4479770999999.999,36671405.40599999
2024-08-14 04:00:00,0.0081653,0.008242,0.0081025,0.0082052,10328926425.0,84441363.16,444553.9999999998,4445539999999.998,36311170.719999984
2024-08-14 04:00:00,0.0081653,0.008242,0.0081025,0.0082052,10328926425.0,84441363.16,481550.89999999985,4815508999999.998,39520882.36299999
2024-08-14 04:00:00,0.0081653,0.008242,0.0081025,0.0082052,10328926425.0,84441363.16,477543.09999999986,4775430999999.998,39535793.24899999
2024-08-14 04:00:00,0.0081653,0.008242,0.0081025,0.0082052,10328926425.0,84441363.16,483876.8999999999,4838768999999.999,39155318.74799999
2024-08-14 04:00:00,0.0081653,0.008242,0.0081025,0.0082052,10328926425.0,84441363.16,474583.29999999993,4745832999999.999,37947680.66799999
2024-08-14 08:00:00,0.008205,0.0083297,0.0081467,0.0082783,11743443639.0,96777213.63,447977.0999999999,4479770999999.999,36671405.40599999
2024-08-14 08:00:00,0.008205,0.0083297,0.0081467,0.0082783,11743443639.0,96777213.63,444553.9999999998,4445539999999.998,36311170.719999984
2024-08-14 08:00:00,0.008205,0.0083297,0.0081467,0.0082783,11743443639.0,96777213.63,481550.89999999985,4815508999999.998,39520882.36299999
2024-08-14 08:00:00,0.008205,0.0083297,0.0081467,0.0082783,11743443639.0,96777213.63,477543.09999999986,4775430999999.998,39535793.24899999
2024-08-14 08:00:00,0.008205,0.0083297,0.0081467,0.0082783,11743443639.0,96777213.63,483876.8999999999,4838768999999.999,39155318.74799999
2024-08-14 08:00:00,0.008205,0.0083297,0.0081467,0.0082783,11743443639.0,96777213.63,474583.29999999993,4745832999999.999,37947680.66799999
2024-08-14 12:00:00,0.0082783,0.00847,0.0079067,0.0080868,38166881927.0,311066600.0970402,447977.0999999999,4479770999999.999,36671405.40599999
2024-08-14 12:00:00,0.0082783,0.00847,0.0079067,0.0080868,38166881927.0,311066600.0970402,444553.9999999998,4445539999999.998,36311170.719999984
2024-08-14 12:00:00,0.0082783,0.00847,0.0079067,0.0080868,38166881927.0,311066600.0970402,481550.89999999985,4815508999999.998,39520882.36299999
2024-08-14 12:00:00,0.0082783,0.00847,0.0079067,0.0080868,38166881927.0,311066600.0970402,477543.09999999986,4775430999999.998,39535793.24899999
2024-08-14 12:00:00,0.0082783,0.00847,0.0079067,0.0080868,38166881927.0,311066600.0970402,483876.8999999999,4838768999999.999,39155318.74799999
2024-08-14 12:00:00,0.0082783,0.00847,0.0079067,0.0080868,38166881927.0,311066600.0970402,474583.29999999993,4745832999999.999,37947680.66799999
2024-08-14 16:00:00,0.0080873,0.0081104,0.0079534,0.007991,9728713411.0,78020801.48,447977.0999999999,4479770999999.999,36671405.40599999
2024-08-14 16:00:00,0.0080873,0.0081104,0.0079534,0.007991,9728713411.0,78020801.48,444553.9999999998,4445539999999.998,36311170.719999984
2024-08-14 16:00:00,0.0080873,0.0081104,0.0079534,0.007991,9728713411.0,78020801.48,481550.89999999985,4815508999999.998,39520882.36299999
2024-08-14 16:00:00,0.0080873,0.0081104,0.0079534,0.007991,9728713411.0,78020801.48,477543.09999999986,4775430999999.998,39535793.24899999
2024-08-14 16:00:00,0.0080873,0.0081104,0.0079534,0.007991,9728713411.0,78020801.48,483876.8999999999,4838768999999.999,39155318.74799999
2024-08-14 16:00:00,0.0080873,0.0081104,0.0079534,0.007991,9728713411.0,78020801.48,474583.29999999993,4745832999999.999,37947680.66799999
2024-08-14 20:00:00,0.0079909,0.0080702,0.0078957,0.0080066,7876915245.0,62976333.46,447977.0999999999,4479770999999.999,36671405.40599999
2024-08-14 20:00:00,0.0079909,0.0080702,0.0078957,0.0080066,7876915245.0,62976333.46,444553.9999999998,4445539999999.998,36311170.719999984
2024-08-14 20:00:00,0.0079909,0.0080702,0.0078957,0.0080066,7876915245.0,62976333.46,481550.89999999985,4815508999999.998,39520882.36299999
2024-08-14 20:00:00,0.0079909,0.0080702,0.0078957,0.0080066,7876915245.0,62976333.46,477543.09999999986,4775430999999.998,39535793.24899999
2024-08-14 20:00:00,0.0079909,0.0080702,0.0078957,0.0080066,7876915245.0,62976333.46,483876.8999999999,4838768999999.999,39155318.74799999
2024-08-14 20:00:00,0.0079909,0.0080702,0.0078957,0.0080066,7876915245.0,62976333.46,474583.29999999993,4745832999999.999,37947680.66799999
2024-08-15 00:00:00,0.0080065,0.0080598,0.0078902,0.0079651,8772471370.0,69933597.9,468186.9999999997,4681869999999.997,37497096.829999976
2024-08-15 00:00:00,0.0080065,0.0080598,0.0078902,0.0079651,8772471370.0,69933597.9,481683.29999999993,4816832999999.999,38390159.00999999
2024-08-15 00:00:00,0.0080065,0.0080598,0.0078902,0.0079651,8772471370.0,69933597.9,500563.29999999993,5005632999999.999,39269190.88499999
2024-08-15 00:00:00,0.0080065,0.0080598,0.0078902,0.0079651,8772471370.0,69933597.9,514321.09999999986,5143210999999.998,40821665.706999995
2024-08-15 00:00:00,0.0080065,0.0080598,0.0078902,0.0079651,8772471370.0,69933597.9,500838.39999999985,5008383999999.998,40187273.21599998
2024-08-15 00:00:00,0.0080065,0.0080598,0.0078902,0.0079651,8772471370.0,69933597.9,495015.0,4950150000000.0,37180576.65
2024-08-15 04:00:00,0.007965,0.0080026,0.0077298,0.0078432,14116607960.0,110864753.7313318,468186.9999999997,4681869999999.997,37497096.829999976
2024-08-15 04:00:00,0.007965,0.0080026,0.0077298,0.0078432,14116607960.0,110864753.7313318,481683.29999999993,4816832999999.999,38390159.00999999
2024-08-15 04:00:00,0.007965,0.0080026,0.0077298,0.0078432,14116607960.0,110864753.7313318,500563.29999999993,5005632999999.999,39269190.88499999
2024-08-15 04:00:00,0.007965,0.0080026,0.0077298,0.0078432,14116607960.0,110864753.7313318,514321.09999999986,5143210999999.998,40821665.706999995
2024-08-15 04:00:00,0.007965,0.0080026,0.0077298,0.0078432,14116607960.0,110864753.7313318,500838.39999999985,5008383999999.998,40187273.21599998
2024-08-15 04:00:00,0.007965,0.0080026,0.0077298,0.0078432,14116607960.0,110864753.7313318,495015.0,4950150000000.0,37180576.65
2024-08-15 08:00:00,0.0078433,0.0079624,0.0078061,0.0079337,10452808458.0,82411417.67,468186.9999999997,4681869999999.997,37497096.829999976
2024-08-15 08:00:00,0.0078433,0.0079624,0.0078061,0.0079337,10452808458.0,82411417.67,481683.29999999993,4816832999999.999,38390159.00999999
2024-08-15 08:00:00,0.0078433,0.0079624,0.0078061,0.0079337,10452808458.0,82411417.67,500563.29999999993,5005632999999.999,39269190.88499999
2024-08-15 08:00:00,0.0078433,0.0079624,0.0078061,0.0079337,10452808458.0,82411417.67,514321.09999999986,5143210999999.998,40821665.706999995
2024-08-15 08:00:00,0.0078433,0.0079624,0.0078061,0.0079337,10452808458.0,82411417.67,500838.39999999985,5008383999999.998,40187273.21599998
2024-08-15 08:00:00,0.0078433,0.0079624,0.0078061,0.0079337,10452808458.0,82411417.67,495015.0,4950150000000.0,37180576.65
2024-08-15 12:00:00,0.0079337,0.0080619,0.0078614,0.0080176,18880704677.0,150748374.978048,468186.9999999997,4681869999999.997,37497096.829999976
2024-08-15 12:00:00,0.0079337,0.0080619,0.0078614,0.0080176,18880704677.0,150748374.978048,481683.29999999993,4816832999999.999,38390159.00999999
2024-08-15 12:00:00,0.0079337,0.0080619,0.0078614,0.0080176,18880704677.0,150748374.978048,500563.29999999993,5005632999999.999,39269190.88499999
2024-08-15 12:00:00,0.0079337,0.0080619,0.0078614,0.0080176,18880704677.0,150748374.978048,514321.09999999986,5143210999999.998,40821665.706999995
2024-08-15 12:00:00,0.0079337,0.0080619,0.0078614,0.0080176,18880704677.0,150748374.978048,500838.39999999985,5008383999999.998,40187273.21599998
2024-08-15 12:00:00,0.0079337,0.0080619,0.0078614,0.0080176,18880704677.0,150748374.978048,495015.0,4950150000000.0,37180576.65
2024-08-15 16:00:00,0.0080175,0.0080487,0.0074028,0.0075094,31931852433.0,243367859.8612252,468186.9999999997,4681869999999.997,37497096.829999976
2024-08-15 16:00:00,0.0080175,0.0080487,0.0074028,0.0075094,31931852433.0,243367859.8612252,481683.29999999993,4816832999999.999,38390159.00999999
2024-08-15 16:00:00,0.0080175,0.0080487,0.0074028,0.0075094,31931852433.0,243367859.8612252,500563.29999999993,5005632999999.999,39269190.88499999
2024-08-15 16:00:00,0.0080175,0.0080487,0.0074028,0.0075094,31931852433.0,243367859.8612252,514321.09999999986,5143210999999.998,40821665.706999995
2024-08-15 16:00:00,0.0080175,0.0080487,0.0074028,0.0075094,31931852433.0,243367859.8612252,500838.39999999985,5008383999999.998,40187273.21599998
2024-08-15 16:00:00,0.0080175,0.0080487,0.0074028,0.0075094,31931852433.0,243367859.8612252,495015.0,4950150000000.0,37180576.65
2024-08-15 20:00:00,0.0075082,0.0075103,0.0072001,0.0074418,24152369700.0,178666271.3674795,468186.9999999997,4681869999999.997,37497096.829999976
2024-08-15 20:00:00,0.0075082,0.0075103,0.0072001,0.0074418,24152369700.0,178666271.3674795,481683.29999999993,4816832999999.999,38390159.00999999
2024-08-15 20:00:00,0.0075082,0.0075103,0.0072001,0.0074418,24152369700.0,178666271.3674795,500563.29999999993,5005632999999.999,39269190.88499999
2024-08-15 20:00:00,0.0075082,0.0075103,0.0072001,0.0074418,24152369700.0,178666271.3674795,514321.09999999986,5143210999999.998,40821665.706999995
2024-08-15 20:00:00,0.0075082,0.0075103,0.0072001,0.0074418,24152369700.0,178666271.3674795,500838.39999999985,5008383999999.998,40187273.21599998
2024-08-15 20:00:00,0.0075082,0.0075103,0.0072001,0.0074418,24152369700.0,178666271.3674795,495015.0,4950150000000.0,37180576.65
2024-08-16 00:00:00,0.0074418,0.0075847,0.0073558,0.0073979,14239206858.0,106007972.2194811,494046.1,4940461000000.0,36766910.762
2024-08-16 00:00:00,0.0074418,0.0075847,0.0073558,0.0073979,14239206858.0,106007972.2194811,524409.2999999999,5244092999999.999,38822020.478999995
2024-08-16 00:00:00,0.0074418,0.0075847,0.0073558,0.0073979,14239206858.0,106007972.2194811,534139.6999999997,5341396999999.998,40097867.278999984
