timestamp,Open,High,Low,Close,Volume,Quote Asset Volume,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-07-19 16:00:00,168.743,172.585,168.175,170.322,4138928,703822369.2,2123024.76,2123024.76,342910959.2352
2024-07-19 16:00:00,168.743,172.585,168.175,170.322,4138928,703822369.2,2152658.23,2152658.23,350022228.198
2024-07-19 16:00:00,168.743,172.585,168.175,170.322,4138928,703822369.2,2229026.78,2229026.78,376148269.125
2024-07-19 16:00:00,168.743,172.585,168.175,170.322,4138928,703822369.2,2204016.26,2204016.26,375696611.6796
2024-07-19 20:00:00,170.323,170.451,167.856,169.064,1150672,194509216.0,1948740.74,1948740.74,310220038.4006
2024-07-19 20:00:00,170.323,170.451,167.856,169.064,1150672,194509216.0,2032736.18,2032736.18,328978023.3712
2024-07-19 20:00:00,170.323,170.451,167.856,169.064,1150672,194509216.0,2123024.76,2123024.76,342910959.2352
2024-07-19 20:00:00,170.323,170.451,167.856,169.064,1150672,194509216.0,2152658.23,2152658.23,350022228.198
2024-07-19 20:00:00,170.323,170.451,167.856,169.064,1150672,194509216.0,2229026.78,2229026.78,376148269.125
2024-07-19 20:00:00,170.323,170.451,167.856,169.064,1150672,194509216.0,2204016.26,2204016.26,375696611.6796
2024-07-20 00:00:00,169.064,171.8,168.192,169.489,1678270,285501868.0,2203582.47,2203582.47,372780046.4499
2024-07-20 00:00:00,169.064,171.8,168.192,169.489,1678270,285501868.0,2207747.16,2207747.16,374367685.9212
2024-07-20 00:00:00,169.064,171.8,168.192,169.489,1678270,285501868.0,2187936.21,2187936.21,368820406.9197
2024-07-20 00:00:00,169.064,171.8,168.192,169.489,1678270,285501868.0,2181905.5,2181905.5,366560124.0
2024-07-20 00:00:00,169.064,171.8,168.192,169.489,1678270,285501868.0,2144372.5,2144372.5,362977933.075
2024-07-20 00:00:00,169.064,171.8,168.192,169.489,1678270,285501868.0,2109426.790000001,2109426.790000001,363791744.20340014
2024-07-20 04:00:00,169.489,170.326,168.383,168.483,1019481,172725704.2,2203582.47,2203582.47,372780046.4499
2024-07-20 04:00:00,169.489,170.326,168.383,168.483,1019481,172725704.2,2207747.16,2207747.16,374367685.9212
2024-07-20 04:00:00,169.489,170.326,168.383,168.483,1019481,172725704.2,2187936.21,2187936.21,368820406.9197
2024-07-20 04:00:00,169.489,170.326,168.383,168.483,1019481,172725704.2,2181905.5,2181905.5,366560124.0
2024-07-20 04:00:00,169.489,170.326,168.383,168.483,1019481,172725704.2,2144372.5,2144372.5,362977933.075
2024-07-20 04:00:00,169.489,170.326,168.383,168.483,1019481,172725704.2,2109426.790000001,2109426.790000001,363791744.20340014
2024-07-20 08:00:00,168.489,169.787,167.541,167.979,1054848,177901699.6,2203582.47,2203582.47,372780046.4499
2024-07-20 08:00:00,168.489,169.787,167.541,167.979,1054848,177901699.6,2207747.16,2207747.16,374367685.9212
2024-07-20 08:00:00,168.489,169.787,167.541,167.979,1054848,177901699.6,2187936.21,2187936.21,368820406.9197
2024-07-20 08:00:00,168.489,169.787,167.541,167.979,1054848,177901699.6,2181905.5,2181905.5,366560124.0
2024-07-20 08:00:00,168.489,169.787,167.541,167.979,1054848,177901699.6,2144372.5,2144372.5,362977933.075
2024-07-20 08:00:00,168.489,169.787,167.541,167.979,1054848,177901699.6,2109426.790000001,2109426.790000001,363791744.20340014
2024-07-20 12:00:00,167.979,169.658,167.187,169.171,1232676,207534247.3,2203582.47,2203582.47,372780046.4499
2024-07-20 12:00:00,167.979,169.658,167.187,169.171,1232676,207534247.3,2207747.16,2207747.16,374367685.9212
2024-07-20 12:00:00,167.979,169.658,167.187,169.171,1232676,207534247.3,2187936.21,2187936.21,368820406.9197
2024-07-20 12:00:00,167.979,169.658,167.187,169.171,1232676,207534247.3,2181905.5,2181905.5,366560124.0
2024-07-20 12:00:00,167.979,169.658,167.187,169.171,1232676,207534247.3,2144372.5,2144372.5,362977933.075
2024-07-20 12:00:00,167.979,169.658,167.187,169.171,1232676,207534247.3,2109426.790000001,2109426.790000001,363791744.20340014
2024-07-20 16:00:00,169.17,174.6,168.77,172.347,3033968,522974157.6,2203582.47,2203582.47,372780046.4499
2024-07-20 16:00:00,169.17,174.6,168.77,172.347,3033968,522974157.6,2207747.16,2207747.16,374367685.9212
2024-07-20 16:00:00,169.17,174.6,168.77,172.347,3033968,522974157.6,2187936.21,2187936.21,368820406.9197
2024-07-20 16:00:00,169.17,174.6,168.77,172.347,3033968,522974157.6,2181905.5,2181905.5,366560124.0
2024-07-20 16:00:00,169.17,174.6,168.77,172.347,3033968,522974157.6,2144372.5,2144372.5,362977933.075
2024-07-20 16:00:00,169.17,174.6,168.77,172.347,3033968,522974157.6,2109426.790000001,2109426.790000001,363791744.20340014
2024-07-20 20:00:00,172.348,175.497,172.348,173.532,1552278,269800044.9,2203582.47,2203582.47,372780046.4499
2024-07-20 20:00:00,172.348,175.497,172.348,173.532,1552278,269800044.9,2207747.16,2207747.16,374367685.9212
2024-07-20 20:00:00,172.348,175.497,172.348,173.532,1552278,269800044.9,2187936.21,2187936.21,368820406.9197
2024-07-20 20:00:00,172.348,175.497,172.348,173.532,1552278,269800044.9,2181905.5,2181905.5,366560124.0
2024-07-20 20:00:00,172.348,175.497,172.348,173.532,1552278,269800044.9,2144372.5,2144372.5,362977933.075
2024-07-20 20:00:00,172.348,175.497,172.348,173.532,1552278,269800044.9,2109426.790000001,2109426.790000001,363791744.20340014
2024-07-21 00:00:00,173.546,175.5,172.689,173.079,1243981,216344838.4,2148552.3000000003,2148552.3000000003,373010164.8030001
2024-07-21 00:00:00,173.546,175.5,172.689,173.079,1243981,216344838.4,2224186.8499999996,2224186.8499999996,385140194.9459999
2024-07-21 00:00:00,173.546,175.5,172.689,173.079,1243981,216344838.4,2187524.82,2187524.82,374832377.90699995
2024-07-21 00:00:00,173.546,175.5,172.689,173.079,1243981,216344838.4,2185333.6099999994,2185333.6099999994,377844181.1689999
2024-07-21 00:00:00,173.546,175.5,172.689,173.079,1243981,216344838.4,2201156.2699999986,2201156.2699999986,386104821.32069975
2024-07-21 00:00:00,173.546,175.5,172.689,173.079,1243981,216344838.4,2217413.16,2217413.16,394788239.0064
2024-07-21 04:00:00,173.079,173.701,170.906,171.26,1380240,237702551.0,2148552.3000000003,2148552.3000000003,373010164.8030001
2024-07-21 04:00:00,173.079,173.701,170.906,171.26,1380240,237702551.0,2224186.8499999996,2224186.8499999996,385140194.9459999
2024-07-21 04:00:00,173.079,173.701,170.906,171.26,1380240,237702551.0,2187524.82,2187524.82,374832377.90699995
2024-07-21 04:00:00,173.079,173.701,170.906,171.26,1380240,237702551.0,2185333.6099999994,2185333.6099999994,377844181.1689999
2024-07-21 04:00:00,173.079,173.701,170.906,171.26,1380240,237702551.0,2201156.2699999986,2201156.2699999986,386104821.32069975
2024-07-21 04:00:00,173.079,173.701,170.906,171.26,1380240,237702551.0,2217413.16,2217413.16,394788239.0064
2024-07-21 08:00:00,171.26,172.93,171.183,172.808,958301,164947663.6,2148552.3000000003,2148552.3000000003,373010164.8030001
2024-07-21 08:00:00,171.26,172.93,171.183,172.808,958301,164947663.6,2224186.8499999996,2224186.8499999996,385140194.9459999
2024-07-21 08:00:00,171.26,172.93,171.183,172.808,958301,164947663.6,2187524.82,2187524.82,374832377.90699995
2024-07-21 08:00:00,171.26,172.93,171.183,172.808,958301,164947663.6,2185333.6099999994,2185333.6099999994,377844181.1689999
2024-07-21 08:00:00,171.26,172.93,171.183,172.808,958301,164947663.6,2201156.2699999986,2201156.2699999986,386104821.32069975
2024-07-21 08:00:00,171.26,172.93,171.183,172.808,958301,164947663.6,2217413.16,2217413.16,394788239.0064
2024-07-21 12:00:00,172.808,176.647,171.207,175.367,2599257,452320056.8,2148552.3000000003,2148552.3000000003,373010164.8030001
2024-07-21 12:00:00,172.808,176.647,171.207,175.367,2599257,452320056.8,2224186.8499999996,2224186.8499999996,385140194.9459999
2024-07-21 12:00:00,172.808,176.647,171.207,175.367,2599257,452320056.8,2187524.82,2187524.82,374832377.90699995
2024-07-21 12:00:00,172.808,176.647,171.207,175.367,2599257,452320056.8,2185333.6099999994,2185333.6099999994,377844181.1689999
2024-07-21 12:00:00,172.808,176.647,171.207,175.367,2599257,452320056.8,2201156.2699999986,2201156.2699999986,386104821.32069975
2024-07-21 12:00:00,172.808,176.647,171.207,175.367,2599257,452320056.8,2217413.16,2217413.16,394788239.0064
2024-07-21 16:00:00,175.365,178.427,170.458,177.941,6119162,1070830961.0,2148552.3000000003,2148552.3000000003,373010164.8030001
2024-07-21 16:00:00,175.365,178.427,170.458,177.941,6119162,1070830961.0,2224186.8499999996,2224186.8499999996,385140194.9459999
2024-07-21 16:00:00,175.365,178.427,170.458,177.941,6119162,1070830961.0,2187524.82,2187524.82,374832377.90699995
2024-07-21 16:00:00,175.365,178.427,170.458,177.941,6119162,1070830961.0,2185333.6099999994,2185333.6099999994,377844181.1689999
2024-07-21 16:00:00,175.365,178.427,170.458,177.941,6119162,1070830961.0,2201156.2699999986,2201156.2699999986,386104821.32069975
2024-07-21 16:00:00,175.365,178.427,170.458,177.941,6119162,1070830961.0,2217413.16,2217413.16,394788239.0064
2024-07-21 20:00:00,177.941,185.32,177.354,184.473,4287677,783060895.0,2148552.3000000003,2148552.3000000003,373010164.8030001
2024-07-21 20:00:00,177.941,185.32,177.354,184.473,4287677,783060895.0,2224186.8499999996,2224186.8499999996,385140194.9459999
2024-07-21 20:00:00,177.941,185.32,177.354,184.473,4287677,783060895.0,2187524.82,2187524.82,374832377.90699995
2024-07-21 20:00:00,177.941,185.32,177.354,184.473,4287677,783060895.0,2185333.6099999994,2185333.6099999994,377844181.1689999
2024-07-21 20:00:00,177.941,185.32,177.354,184.473,4287677,783060895.0,2201156.2699999986,2201156.2699999986,386104821.32069975
2024-07-21 20:00:00,177.941,185.32,177.354,184.473,4287677,783060895.0,2217413.16,2217413.16,394788239.0064
2024-07-22 00:00:00,184.473,185.015,180.65,180.909,1958395,357552303.5,2287060.58,2287060.58,421825453.3752
2024-07-22 00:00:00,184.473,185.015,180.65,180.909,1958395,357552303.5,2278285.340000001,2278285.340000001,412346863.6866001
2024-07-22 00:00:00,184.473,185.015,180.65,180.909,1958395,357552303.5,2304613.4600000004,2304613.4600000004,411235225.80240005
2024-07-22 00:00:00,184.473,185.015,180.65,180.909,1958395,357552303.5,2269137.2,2269137.2,409828869.692
2024-07-22 00:00:00,184.473,185.015,180.65,180.909,1958395,357552303.5,2276042.0599999996,2276042.0599999996,409095799.8643999
2024-07-22 00:00:00,184.473,185.015,180.65,180.909,1958395,357552303.5,2271586.419999999,2271586.419999999,415245997.57599986
2024-07-22 04:00:00,180.91,181.818,177.563,178.288,2215197,397375961.7,2287060.58,2287060.58,421825453.3752
2024-07-22 04:00:00,180.91,181.818,177.563,178.288,2215197,397375961.7,2278285.340000001,2278285.340000001,412346863.6866001
2024-07-22 04:00:00,180.91,181.818,177.563,178.288,2215197,397375961.7,2304613.4600000004,2304613.4600000004,411235225.80240005
2024-07-22 04:00:00,180.91,181.818,177.563,178.288,2215197,397375961.7,2269137.2,2269137.2,409828869.692
2024-07-22 04:00:00,180.91,181.818,177.563,178.288,2215197,397375961.7,2276042.0599999996,2276042.0599999996,409095799.8643999
2024-07-22 04:00:00,180.91,181.818,177.563,178.288,2215197,397375961.7,2271586.419999999,2271586.419999999,415245997.57599986
2024-07-22 08:00:00,178.289,180.999,176.667,180.484,2242894,401235247.1,2287060.58,2287060.58,421825453.3752
2024-07-22 08:00:00,178.289,180.999,176.667,180.484,2242894,401235247.1,2278285.340000001,2278285.340000001,412346863.6866001
2024-07-22 08:00:00,178.289,180.999,176.667,180.484,2242894,401235247.1,2304613.4600000004,2304613.4600000004,411235225.80240005
2024-07-22 08:00:00,178.289,180.999,176.667,180.484,2242894,401235247.1,2269137.2,2269137.2,409828869.692
2024-07-22 08:00:00,178.289,180.999,176.667,180.484,2242894,401235247.1,2276042.0599999996,2276042.0599999996,409095799.8643999
2024-07-22 08:00:00,178.289,180.999,176.667,180.484,2242894,401235247.1,2271586.419999999,2271586.419999999,415245997.57599986
2024-07-22 12:00:00,180.484,181.837,176.854,179.791,3258444,583989494.7,2287060.58,2287060.58,421825453.3752
2024-07-22 12:00:00,180.484,181.837,176.854,179.791,3258444,583989494.7,2278285.340000001,2278285.340000001,412346863.6866001
2024-07-22 12:00:00,180.484,181.837,176.854,179.791,3258444,583989494.7,2304613.4600000004,2304613.4600000004,411235225.80240005
2024-07-22 12:00:00,180.484,181.837,176.854,179.791,3258444,583989494.7,2269137.2,2269137.2,409828869.692
2024-07-22 12:00:00,180.484,181.837,176.854,179.791,3258444,583989494.7,2276042.0599999996,2276042.0599999996,409095799.8643999
2024-07-22 12:00:00,180.484,181.837,176.854,179.791,3258444,583989494.7,2271586.419999999,2271586.419999999,415245997.57599986
2024-07-22 16:00:00,179.782,182.977,178.5,182.773,1914882,346534055.1,2287060.58,2287060.58,421825453.3752
2024-07-22 16:00:00,179.782,182.977,178.5,182.773,1914882,346534055.1,2278285.340000001,2278285.340000001,412346863.6866001
2024-07-22 16:00:00,179.782,182.977,178.5,182.773,1914882,346534055.1,2304613.4600000004,2304613.4600000004,411235225.80240005
2024-07-22 16:00:00,179.782,182.977,178.5,182.773,1914882,346534055.1,2269137.2,2269137.2,409828869.692
2024-07-22 16:00:00,179.782,182.977,178.5,182.773,1914882,346534055.1,2276042.0599999996,2276042.0599999996,409095799.8643999
2024-07-22 16:00:00,179.782,182.977,178.5,182.773,1914882,346534055.1,2271586.419999999,2271586.419999999,415245997.57599986
2024-07-22 20:00:00,182.794,183.387,177.012,178.823,2097822,377848830.9,2287060.58,2287060.58,421825453.3752
2024-07-22 20:00:00,182.794,183.387,177.012,178.823,2097822,377848830.9,2278285.340000001,2278285.340000001,412346863.6866001
2024-07-22 20:00:00,182.794,183.387,177.012,178.823,2097822,377848830.9,2304613.4600000004,2304613.4600000004,411235225.80240005
2024-07-22 20:00:00,182.794,183.387,177.012,178.823,2097822,377848830.9,2269137.2,2269137.2,409828869.692
2024-07-22 20:00:00,182.794,183.387,177.012,178.823,2097822,377848830.9,2276042.0599999996,2276042.0599999996,409095799.8643999
2024-07-22 20:00:00,182.794,183.387,177.012,178.823,2097822,377848830.9,2271586.419999999,2271586.419999999,415245997.57599986
2024-07-23 00:00:00,178.82,180.5,177.068,179.022,1549051,277083183.0,2272044.499999999,2272044.499999999,406536922.3849998
2024-07-23 00:00:00,178.82,180.5,177.068,179.022,1549051,277083183.0,2286455.4499999983,2286455.4499999983,409549900.2039997
2024-07-23 00:00:00,178.82,180.5,177.068,179.022,1549051,277083183.0,2325930.74,2325930.74,409200995.0882
2024-07-23 00:00:00,178.82,180.5,177.068,179.022,1549051,277083183.0,2258104.5899999994,2258104.5899999994,396590909.14169985
2024-07-23 00:00:00,178.82,180.5,177.068,179.022,1549051,277083183.0,2221386.46,2221386.46,392341276.5652
2024-07-23 00:00:00,178.82,180.5,177.068,179.022,1549051,277083183.0,2231768.95,2231768.95,383998165.537
2024-07-23 04:00:00,179.022,179.048,173.7,175.959,2806391,492456225.7,2272044.499999999,2272044.499999999,406536922.3849998
2024-07-23 04:00:00,179.022,179.048,173.7,175.959,2806391,492456225.7,2286455.4499999983,2286455.4499999983,409549900.2039997
2024-07-23 04:00:00,179.022,179.048,173.7,175.959,2806391,492456225.7,2325930.74,2325930.74,409200995.0882
2024-07-23 04:00:00,179.022,179.048,173.7,175.959,2806391,492456225.7,2258104.5899999994,2258104.5899999994,396590909.14169985
2024-07-23 04:00:00,179.022,179.048,173.7,175.959,2806391,492456225.7,2221386.46,2221386.46,392341276.5652
2024-07-23 04:00:00,179.022,179.048,173.7,175.959,2806391,492456225.7,2231768.95,2231768.95,383998165.537
2024-07-23 08:00:00,175.973,178.709,174.0,175.566,2792545,493343457.0,2272044.499999999,2272044.499999999,406536922.3849998
2024-07-23 08:00:00,175.973,178.709,174.0,175.566,2792545,493343457.0,2286455.4499999983,2286455.4499999983,409549900.2039997
2024-07-23 08:00:00,175.973,178.709,174.0,175.566,2792545,493343457.0,2325930.74,2325930.74,409200995.0882
2024-07-23 08:00:00,175.973,178.709,174.0,175.566,2792545,493343457.0,2258104.5899999994,2258104.5899999994,396590909.14169985
2024-07-23 08:00:00,175.973,178.709,174.0,175.566,2792545,493343457.0,2221386.46,2221386.46,392341276.5652
2024-07-23 08:00:00,175.973,178.709,174.0,175.566,2792545,493343457.0,2231768.95,2231768.95,383998165.537
2024-07-23 12:00:00,175.565,178.328,172.1,176.395,4913290,862184284.3,2272044.499999999,2272044.499999999,406536922.3849998
2024-07-23 12:00:00,175.565,178.328,172.1,176.395,4913290,862184284.3,2286455.4499999983,2286455.4499999983,409549900.2039997
2024-07-23 12:00:00,175.565,178.328,172.1,176.395,4913290,862184284.3,2325930.74,2325930.74,409200995.0882
2024-07-23 12:00:00,175.565,178.328,172.1,176.395,4913290,862184284.3,2258104.5899999994,2258104.5899999994,396590909.14169985
2024-07-23 12:00:00,175.565,178.328,172.1,176.395,4913290,862184284.3,2221386.46,2221386.46,392341276.5652
2024-07-23 12:00:00,175.565,178.328,172.1,176.395,4913290,862184284.3,2231768.95,2231768.95,383998165.537
2024-07-23 16:00:00,176.393,176.9,170.35,171.944,3628233,627138832.4,2272044.499999999,2272044.499999999,406536922.3849998
2024-07-23 16:00:00,176.393,176.9,170.35,171.944,3628233,627138832.4,2286455.4499999983,2286455.4499999983,409549900.2039997
2024-07-23 16:00:00,176.393,176.9,170.35,171.944,3628233,627138832.4,2325930.74,2325930.74,409200995.0882
2024-07-23 16:00:00,176.393,176.9,170.35,171.944,3628233,627138832.4,2258104.5899999994,2258104.5899999994,396590909.14169985
2024-07-23 16:00:00,176.393,176.9,170.35,171.944,3628233,627138832.4,2221386.46,2221386.46,392341276.5652
2024-07-23 16:00:00,176.393,176.9,170.35,171.944,3628233,627138832.4,2231768.95,2231768.95,383998165.537
2024-07-23 20:00:00,171.942,174.656,171.054,172.912,1413410,244598686.9,2272044.499999999,2272044.499999999,406536922.3849998
2024-07-23 20:00:00,171.942,174.656,171.054,172.912,1413410,244598686.9,2286455.4499999983,2286455.4499999983,409549900.2039997
2024-07-23 20:00:00,171.942,174.656,171.054,172.912,1413410,244598686.9,2325930.74,2325930.74,409200995.0882
2024-07-23 20:00:00,171.942,174.656,171.054,172.912,1413410,244598686.9,2258104.5899999994,2258104.5899999994,396590909.14169985
2024-07-23 20:00:00,171.942,174.656,171.054,172.912,1413410,244598686.9,2221386.46,2221386.46,392341276.5652
2024-07-23 20:00:00,171.942,174.656,171.054,172.912,1413410,244598686.9,2231768.95,2231768.95,383998165.537
2024-07-24 00:00:00,172.925,174.399,170.878,173.579,1725499,297777073.7,2223769.97,2223769.97,384867868.7079
2024-07-24 00:00:00,172.925,174.399,170.878,173.579,1725499,297777073.7,2242056.94,2242056.94,389243505.3534
2024-07-24 00:00:00,172.925,174.399,170.878,173.579,1725499,297777073.7,2270224.06,2270224.06,395495733.4926
2024-07-24 00:00:00,172.925,174.399,170.878,173.579,1725499,297777073.7,2330328.32,2330328.32,414775137.6767999
2024-07-24 00:00:00,172.925,174.399,170.878,173.579,1725499,297777073.7,2450357.81,2450357.81,435771632.9304
2024-07-24 00:00:00,172.925,174.399,170.878,173.579,1725499,297777073.7,2424114.880000001,2424114.880000001,432049995.0624001
2024-07-24 04:00:00,173.58,174.571,172.103,174.144,1182732,205060779.5,2223769.97,2223769.97,384867868.7079
2024-07-24 04:00:00,173.58,174.571,172.103,174.144,1182732,205060779.5,2242056.94,2242056.94,389243505.3534
2024-07-24 04:00:00,173.58,174.571,172.103,174.144,1182732,205060779.5,2270224.06,2270224.06,395495733.4926
2024-07-24 04:00:00,173.58,174.571,172.103,174.144,1182732,205060779.5,2330328.32,2330328.32,414775137.6767999
2024-07-24 04:00:00,173.58,174.571,172.103,174.144,1182732,205060779.5,2450357.81,2450357.81,435771632.9304
2024-07-24 04:00:00,173.58,174.571,172.103,174.144,1182732,205060779.5,2424114.880000001,2424114.880000001,432049995.0624001
2024-07-24 08:00:00,174.145,178.498,173.563,177.677,2310384,408415259.8,2223769.97,2223769.97,384867868.7079
2024-07-24 08:00:00,174.145,178.498,173.563,177.677,2310384,408415259.8,2242056.94,2242056.94,389243505.3534
2024-07-24 08:00:00,174.145,178.498,173.563,177.677,2310384,408415259.8,2270224.06,2270224.06,395495733.4926
2024-07-24 08:00:00,174.145,178.498,173.563,177.677,2310384,408415259.8,2330328.32,2330328.32,414775137.6767999
2024-07-24 08:00:00,174.145,178.498,173.563,177.677,2310384,408415259.8,2450357.81,2450357.81,435771632.9304
2024-07-24 08:00:00,174.145,178.498,173.563,177.677,2310384,408415259.8,2424114.880000001,2424114.880000001,432049995.0624001
2024-07-24 12:00:00,177.677,181.988,176.058,177.729,4278648,765242539.6,2223769.97,2223769.97,384867868.7079
2024-07-24 12:00:00,177.677,181.988,176.058,177.729,4278648,765242539.6,2242056.94,2242056.94,389243505.3534
2024-07-24 12:00:00,177.677,181.988,176.058,177.729,4278648,765242539.6,2270224.06,2270224.06,395495733.4926
2024-07-24 12:00:00,177.677,181.988,176.058,177.729,4278648,765242539.6,2330328.32,2330328.32,414775137.6767999
2024-07-24 12:00:00,177.677,181.988,176.058,177.729,4278648,765242539.6,2450357.81,2450357.81,435771632.9304
2024-07-24 12:00:00,177.677,181.988,176.058,177.729,4278648,765242539.6,2424114.880000001,2424114.880000001,432049995.0624001
2024-07-24 16:00:00,177.73,182.5,176.384,178.145,4045800,726146353.7,2223769.97,2223769.97,384867868.7079
2024-07-24 16:00:00,177.73,182.5,176.384,178.145,4045800,726146353.7,2242056.94,2242056.94,389243505.3534
2024-07-24 16:00:00,177.73,182.5,176.384,178.145,4045800,726146353.7,2270224.06,2270224.06,395495733.4926
2024-07-24 16:00:00,177.73,182.5,176.384,178.145,4045800,726146353.7,2330328.32,2330328.32,414775137.6767999
2024-07-24 16:00:00,177.73,182.5,176.384,178.145,4045800,726146353.7,2450357.81,2450357.81,435771632.9304
2024-07-24 16:00:00,177.73,182.5,176.384,178.145,4045800,726146353.7,2424114.880000001,2424114.880000001,432049995.0624001
2024-07-24 20:00:00,178.146,180.256,175.343,177.983,2835885,504345945.4,2223769.97,2223769.97,384867868.7079
2024-07-24 20:00:00,178.146,180.256,175.343,177.983,2835885,504345945.4,2242056.94,2242056.94,389243505.3534
2024-07-24 20:00:00,178.146,180.256,175.343,177.983,2835885,504345945.4,2270224.06,2270224.06,395495733.4926
2024-07-24 20:00:00,178.146,180.256,175.343,177.983,2835885,504345945.4,2330328.32,2330328.32,414775137.6767999
2024-07-24 20:00:00,178.146,180.256,175.343,177.983,2835885,504345945.4,2450357.81,2450357.81,435771632.9304
2024-07-24 20:00:00,178.146,180.256,175.343,177.983,2835885,504345945.4,2424114.880000001,2424114.880000001,432049995.0624001
2024-07-25 00:00:00,177.983,179.5,168.103,170.48,5739525,994036296.6,2521220.730000001,2521220.730000001,449281534.08600014
