Time,Open Interest (Contracts),Open Interest (Crypto),Open Interest (USD)
2024-07-27 11:00:00,2618355.00000000191,26183.5500000000191,1784325145.14000130160388
2024-07-27 12:00:00,2638130.60000000192,26381.3060000000192,1799912088.20080130995456
2024-07-27 13:00:00,2655520.10000000264,26555.2010000000264,1816269527.5960018056544
2024-07-27 14:00:00,2696840.10000000186,26968.4010000000186,1867745154.37680128817648
2024-07-27 15:00:00,2695061.70000000399,26950.6170000000399,1859428174.23630275285661
2024-07-27 16:00:00,2711966.0000000026,27119.660000000026,1867782511.5540017906694
2024-07-27 17:00:00,2717175.40000000317,27171.7540000000317,1867544541.34940217877587
2024-07-27 18:00:00,2649474.30000000378,26494.7430000000378,1815157492.40430258968178
2024-07-27 19:00:00,2649772.0000000035,26497.720000000035,1817743592.000002401
2024-07-27 20:00:00,2648795.60000000275,26487.9560000000275,1810001497.3480018791575
2024-07-27 21:00:00,2581250.70000000367,25812.5070000000367,1752196856.42190249125839
2024-07-27 22:00:00,2550947.10000000307,25509.4710000000307,1757048996.37930211456381
2024-07-27 23:00:00,2507148.30000000335,25071.4830000000335,1720981807.5690022995405
2024-07-28 00:00:00,2493898.70000000447,24938.9870000000447,1691175055.93750303121875
2024-07-28 01:00:00,2504773.40000000424,25047.7340000000424,1702301612.42820288160152
2024-07-28 02:00:00,2516182.30000000376,25161.8230000000376,1713535243.39380256058256
2024-07-28 03:00:00,2491671.10000000275,24916.7110000000275,1698522355.44800187462
2024-07-28 04:00:00,2495932.10000000345,24959.3210000000345,1696382715.15390234482355
2024-07-28 05:00:00,2509467.40000000406,25094.6740000000406,1696149015.660002744154
2024-07-28 06:00:00,2520873.8000000042,25208.738000000042,1699976455.768002832312
2024-07-28 07:00:00,2538654.40000000465,25386.5440000000465,1713134762.208003137913
2024-07-28 08:00:00,2541971.80000000402,25419.7180000000402,1717073989.21020271546578
2024-07-28 09:00:00,2542096.50000000454,25420.9650000000454,1712551943.83050305849358
2024-07-28 10:00:00,2526543.60000000479,25265.4360000000479,1703774676.6600032301365
2024-07-28 11:00:00,2513343.50000000573,25133.4350000000573,1698276256.32400387178392
2024-07-28 12:00:00,2523159.90000000585,25231.5990000000585,1711825218.35550396890325
2024-07-28 13:00:00,2526682.20000000507,25266.8220000000507,1718452151.22840344821854
2024-07-28 14:00:00,2519513.00000000549,25195.1300000000549,1712830444.73800373224474
2024-07-28 15:00:00,2503656.60000000522,25036.5660000000522,1695949440.61740353597058
2024-07-28 16:00:00,2499063.40000000484,24990.6340000000484,1690803819.855003274623
2024-07-28 17:00:00,2504314.60000000503,25043.1460000000503,1695035319.75160340453538
2024-07-28 18:00:00,2521811.70000000482,25218.1170000000482,1715033700.9360032779856
2024-07-28 19:00:00,2515446.30000000542,25154.4630000000542,1716854985.9075036992855
2024-07-28 20:00:00,2531415.70000000509,25314.1570000000509,1724448471.73830346740471
2024-07-28 21:00:00,2523353.00000000544,25233.5300000000544,1716402374.07100370032608
2024-07-28 22:00:00,2514672.50000000554,25146.7250000000554,1710696496.33500376878444
2024-07-28 23:00:00,2509611.00000000489,25096.1100000000489,1706701114.32600332552274
2024-07-29 00:00:00,2530143.80000000493,25301.4380000000493,1727400016.28640336584904
2024-07-29 01:00:00,2557186.3000000035,25571.863000000035,1757395598.439402405333
2024-07-29 02:00:00,2561484.70000000372,25614.8470000000372,1755897761.85000255006
2024-07-29 03:00:00,2625675.50000000346,26256.7550000000346,1826291219.70050240660646
2024-07-29 04:00:00,2654592.30000000332,26545.9230000000332,1841748173.96310230340604
2024-07-29 05:00:00,2683519.00000000228,26835.1900000000228,1862058948.35300158206236
2024-07-29 06:00:00,2712362.90000000384,27123.6290000000384,1892407458.24130267915648
2024-07-29 07:00:00,2750833.40000000311,27508.3340000000311,1915240246.4160021653064
2024-07-29 08:00:00,2737447.50000000275,27374.4750000000275,1904488762.35750191322175
2024-07-29 09:00:00,2742788.50000000229,27427.8850000000229,1905486483.45100159092254
2024-07-29 10:00:00,2740312.20000000166,27403.1220000000166,1904993793.32280115398884
2024-07-29 11:00:00,2767558.00000000156,27675.5800000000156,1927183478.18400108630288
2024-07-29 12:00:00,2765941.50000000251,27659.4150000000251,1924818689.850001746709
2024-07-29 13:00:00,2766916.30000000429,27669.1630000000429,1931473592.3780029946774
2024-07-29 14:00:00,2755009.90000000382,27550.0990000000382,1907891190.91830264541494
2024-07-29 15:00:00,2731484.70000000236,27314.8470000000236,1864186409.54070161065516
2024-07-29 16:00:00,2728795.10000000135,27287.9510000000135,1858091159.492000919242
2024-07-29 17:00:00,2710533.20000000356,27105.3320000000356,1814650477.26920238335236
2024-07-29 18:00:00,2682261.20000000176,26822.6120000000176,1796972844.15640117910672
2024-07-29 19:00:00,2640652.9000000019,26406.529000000019,1780008666.1791012807501
2024-07-29 20:00:00,2611497.40000000257,26114.9740000000257,1757112076.12380172919109
2024-07-29 21:00:00,2591187.20000000278,25911.8720000000278,1745734640.3840018729416
2024-07-29 22:00:00,2570315.10000000323,25703.1510000000323,1734960122.18490218024677
2024-07-29 23:00:00,2561582.60000000264,25615.8260000000264,1721698581.85980177440472
2024-07-30 00:00:00,2603276.20000000235,26032.7620000000235,1738991104.87620156980235
2024-07-30 01:00:00,2631980.50000000099,26319.8050000000099,1752746358.13100065928258
2024-07-30 02:00:00,2678825.10000000105,26788.2510000000105,1773548303.3562006951651
2024-07-30 03:00:00,2728339.50000000115,27283.3950000000115,1812665110.3680007640416
2024-07-30 04:00:00,2721477.60000000249,27214.7760000000249,1813151793.26880165893262
2024-07-30 05:00:00,2731391.80000000166,27313.9180000000166,1824864712.71440110905928
2024-07-30 06:00:00,2729614.30000000209,27296.1430000000209,1815108891.45670138978521
2024-07-30 07:00:00,2733515.20000000237,27335.1520000000237,1825476986.25760158271681
2024-07-30 08:00:00,2745374.40000000163,27453.7440000000163,1837728914.99040109110733
2024-07-30 09:00:00,2748943.30000000173,27489.4330000000173,1835909272.3380011553978
2024-07-30 10:00:00,2706812.70000000248,27068.1270000000248,1802929441.90170165185608
2024-07-30 11:00:00,2700835.3000000019,27008.353000000019,1798124314.3398012649554
2024-07-30 12:00:00,2699488.70000000129,26994.8870000000129,1797546333.51080085899036
2024-07-30 13:00:00,2689472.20000000248,26894.7220000000248,1792807547.46440165317296
2024-07-30 14:00:00,2665880.60000000286,26658.8060000000286,1769280973.08560189811336
2024-07-30 15:00:00,2684010.10000000066,26840.1010000000066,1766269210.51710043432686
2024-07-30 16:00:00,2724043.99999999978,27240.4399999999978,1804049895.83599985430082
2024-07-30 17:00:00,2710628.49999999905,27106.2849999999905,1794731525.50649937099645
2024-07-30 18:00:00,2661704.9000000007,26617.049000000007,1753706860.6434004612062
2024-07-30 19:00:00,2660566.80000000082,26605.6680000000082,1752017825.16840053998066
2024-07-30 20:00:00,2626442.50000000067,26264.4250000000067,1729079023.23750044108445
2024-07-30 21:00:00,2589028.30000000172,25890.2830000000172,1713628640.23230113843532
2024-07-30 22:00:00,2584463.80000000243,25844.6380000000243,1713525344.0380016111143
2024-07-30 23:00:00,2608421.70000000157,26084.2170000000157,1727648986.66950103986595
2024-07-31 00:00:00,2606669.20000000214,26066.6920000000214,1725466430.25560141655802
2024-07-31 01:00:00,2632431.20000000136,26324.3120000000136,1746502274.22720090230016
2024-07-31 02:00:00,2621522.69999999974,26215.2269999999974,1738140331.21289982761298
2024-07-31 03:00:00,2623824.50000000084,26238.2450000000084,1735003950.62500055545
2024-07-31 04:00:00,2632114.90000000104,26321.1490000000104,1739304158.03490068723304
2024-07-31 05:00:00,2645847.29999999988,26458.4729999999988,1741393504.81529992102068
2024-07-31 06:00:00,2623685.10000000035,26236.8510000000035,1736168517.53790023160515
2024-07-31 07:00:00,2607108.50000000028,26071.0850000000028,1732553953.675000186074
2024-07-31 08:00:00,2615735.10000000017,26157.3510000000017,1732343810.55780011258726
2024-07-31 09:00:00,2636073.30000000024,26360.7330000000024,1748370344.07840015917952
2024-07-31 10:00:00,2644481.50000000027,26444.8150000000027,1752315420.82650017891037
2024-07-31 11:00:00,2633934.69999999893,26339.3469999999893,1738457482.49809929377539
2024-07-31 12:00:00,2660245.29999999915,26602.4529999999915,1758491309.6777994381279
2024-07-31 13:00:00,2664692.79999999981,26646.9279999999981,1763144620.28319987428289
2024-07-31 14:00:00,2619159.60000000053,26191.5960000000053,1742003049.960000352503
2024-07-31 15:00:00,2592115.90000000032,25921.1590000000032,1721911486.97920021257216
2024-07-31 16:00:00,2572167.90000000106,25721.6790000000106,1707662268.810000703734
2024-07-31 17:00:00,2544765.50000000098,25447.6550000000098,1689502897.40150065063474
2024-07-31 18:00:00,2518476.00000000005,25184.7600000000005,1677619825.50000003330625
2024-07-31 19:00:00,2502553.90000000046,25025.5390000000046,1665306974.87770030610378
2024-07-31 20:00:00,2516784.80000000346,25167.8480000000346,1641562818.66080225677116
2024-07-31 21:00:00,2617948.09999999977,26179.4809999999977,1691047867.50639985143288
2024-07-31 22:00:00,2621561.50000000193,26215.6150000000193,1703703009.18150125427033
2024-07-31 23:00:00,2631170.60000000201,26311.7060000000201,1709450489.45520130588092
2024-08-01 00:00:00,2608777.10000000142,26087.7710000000142,1685932635.98340091768068
2024-08-01 01:00:00,2607856.90000000254,26078.5690000000254,1687020020.75310164312346
2024-08-01 02:00:00,2638705.10000000227,26387.0510000000227,1693655507.14010145700177
2024-08-01 03:00:00,2638340.50000000154,26383.4050000000154,1692036359.50300098764204
2024-08-01 04:00:00,2673896.10000000029,26738.9610000000029,1709817513.35280018543992
2024-08-01 05:00:00,2655054.19999999958,26550.5419999999958,1692910348.89559973220044
2024-08-01 06:00:00,2670718.79999999957,26707.1879999999957,1717346968.52639972349796
2024-08-01 07:00:00,2647502.2999999991,26475.022999999991,1700297459.6220994219957
2024-08-01 08:00:00,2640917.4999999996,26409.174999999996,1698479680.949999742744
2024-08-01 09:00:00,2645260.40000000005,26452.6040000000005,1706587101.79960003225745
2024-08-01 10:00:00,2634120.09999999897,26341.2009999999897,1698214594.34989933596003
2024-08-01 11:00:00,2637582.69999999994,26375.8269999999994,1703772920.8919999612424
