Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
MicroStrategy,@MicroStrategy,2023-06-26T20:02:39.000Z,True,"Missed the first Best of #MSTRWorld webinar that focused on all things #MicroStrategyONE? Don't worry, you can catch it on-demand. 

Find out how to utilize our Cloud-native, AI-driven platform to accelerate workflows and see an immediate impact. https://ow.ly/tQVa50OXpFn",3,6,21,7.2K,"['#MSTRWorld', '#MicroStrategyONE']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1673421536810659874,tweet_id:1673421536810659874
MicroStrategy,@MicroStrategy,2023-06-22T20:30:21.000Z,True,"Here’s the thing; we don’t just talk about what we’re going to do; we actually do it.

See all the launched AI features on our platform plus what we’re working towards (hint: it's a lot). https://ow.ly/eza550OTZR6",4,9,37,10K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1671978954926727199,tweet_id:1671978954926727199
MicroStrategy,@MicroStrategy,2023-06-22T18:02:22.000Z,True,"#ChatGPT is on everyone's mind (was our #1 attended session at #MSTRWorld23). 

Join us for the Best of #MSTRWorld23 webinar to get a deeper look into what our roadmap & future integration with the #AI chatbot looks like. 

June 28, 11:00AM EST: https://ow.ly/GnQc50OV1AY",1,4,29,8.6K,"['#ChatGPT', '#MSTRWorld23', '#MSTRWorld23', '#AI']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1671941716020961280,tweet_id:1671941716020961280
MicroStrategy,@MicroStrategy,2023-06-22T14:03:03.000Z,True,"#MSTRConnect starts in one hour! 
Generative AI. World23 recap. Welcoming back old friends. 
This Connect has it all. There's still time to register: https://ow.ly/l6sh50OUKJh",1,4,24,5.2K,['#MSTRConnect'],[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1671881488500154368,tweet_id:1671881488500154368
MicroStrategy,@MicroStrategy,2023-06-21T18:02:08.000Z,True,"25 years after registering ourselves under the ticker NASDAQ:MSTR, we're still going strong as the market's largest independent, publicly-traded analytics & business intelligence platform.

Thank you to our loyal customers & dedicated partners; We couldn't be here without you.",5,15,65,9.3K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1671579265786081282,tweet_id:1671579265786081282
MicroStrategy,@MicroStrategy,2023-06-20T20:01:40.000Z,True,"Don't forget! Join us this Thursday, June 22, for #MSTRConnect. 

We'll be diving deep into a full review of #MSTRWorld23 with a HUGE emphasis on #MicroStrategyONE.

 Do. Not. Miss. This. https://ow.ly/HwuC50OT094",2,5,19,6.3K,"['#MSTRConnect', '#MSTRWorld23', '#MicroStrategyONE']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1671246961364684801,tweet_id:1671246961364684801
MicroStrategy,@MicroStrategy,2023-06-16T18:02:26.000Z,True,"Our customers & friends in Milan met up for a Roadmap Summit this week! The location was gorgeous, but  couldn't top the exciting conversations happening around our roadmap. 

Don't get FOMO; sign up to join a Roadmap Summit Series event near you! https://ow.ly/ls8450OQxht",6,2,21,12K,[],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1669767403008393217,tweet_id:1669767403008393217
MicroStrategy,@MicroStrategy,2023-06-15T20:30:23.000Z,True,"For his first trip to Orlando, FL, he took the stage for the first time at #MSTRWorld23. Now, he's traveling the globe. 

Share where your Hacky is visiting! Just use the hashtag #MSTRHackatron; let's see where in the world he'll be next!",1,3,18,11K,"['#MSTRWorld23', '#MSTRHackatron']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1669442250487615519,tweet_id:1669442250487615519
MicroStrategy,@MicroStrategy,2023-06-15T16:41:08.000Z,True,"SPECIAL GUEST ANNOUNCEMENT! Saurabh Abhyankar is BACK as Chief Product Officer, making his #MSTRConnect debut on June 22.

We're so excited for the next era of analytics with Generative AI and can't wait to share what's in store for MicroStrategy. https://ow.ly/YC3X50OPE8t",2,4,24,6.7K,['#MSTRConnect'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1669384557693468673,tweet_id:1669384557693468673
MicroStrategy,@MicroStrategy,2023-06-14T14:03:36.000Z,True,"Don't forget to join us in ONE HOUR at 11:00AM US EST for the  first Best of #MSTRWorld23 Webinar, ""Guide to Modernization with MicroStrategy ONE.""",1,4,16,6.6K,['#MSTRWorld23'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1668982523680915457,tweet_id:1668982523680915457
MicroStrategy,@MicroStrategy,2023-06-13T13:30:25.000Z,True,"June 14. 11:00AM US EST. The Best of #MSTRWorld23 Webinar Series starts with a ""Guide to Modernization with #MicroStrategyONE.""

Find out what brought us to create an all-in-one platform & how to bring an enhanced analytics experience to your entire org.",2,6,18,7.2K,"['#MSTRWorld23', '#MicroStrategyONE']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1668611783957831682,tweet_id:1668611783957831682
MicroStrategy,@MicroStrategy,2023-06-12T18:30:25.000Z,True,"We've got our next #MSTRConnect coming your way! 

Join us on June 22 at 11:00AM EDT to hear all about World; we're talking Future of #Augmented, Generative #AI, and #Cloud. Plus, join us to see a very special guest make his Connect debut!

Register here: https://ow.ly/xjSY50OM6Fz",3,4,29,7.2K,"['#MSTRConnect', '#Augmented', '#AI', '#Cloud']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1668324893157457920,tweet_id:1668324893157457920
MicroStrategy,@MicroStrategy,2023-06-08T14:30:33.000Z,True,"Next week, join us for the first webinar in our Best of #MSTRWorld23 series! 

We'll kick off this series on June 14 with one ALL about getting your org onto #MicroStrategyONE. Register today! https://ow.ly/zWNr50OJ12W#TheONEPlatform",3,3,19,8.7K,"['#MSTRWorld23', '#MicroStrategyONE', '#TheONEPlatform']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1666814978102550528,tweet_id:1666814978102550528
MicroStrategy,@MicroStrategy,2023-06-07T20:02:04.000Z,True,"Whoops  The AI features you saw in #MicroStrategyFutures during #MSTRWorld23 got let out of the group chat! 

Read this month's Product Updates, written by Ben Reyes, to get the inside scoop on the top 5 product features launched for this summer:",2,6,20,8.1K,"['#MicroStrategyFutures', '#MSTRWorld23']",[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1666536017975820293,tweet_id:1666536017975820293
MicroStrategy,@MicroStrategy,2023-06-07T13:01:54.000Z,True,"BREAKING NEWS Announcing our new partnership with Microsoft ! This move shows how #MicroStrategy is dedicated to investing in & enhancing the #AI capabilities within our #analytics platform, #MicroStrategyONE™

Read more: http://ow.ly/FAlz50OHKng#TheONEPlatform",6,21,81,9.8K,"['#MicroStrategy', '#AI', '#analytics', '#MicroStrategyONE', '#TheONEPlatform']",['@Azure'],"['\\U0001f6a8', '\\U0001f6a8']",https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1666430281669042178,tweet_id:1666430281669042178
MicroStrategy,@MicroStrategy,2023-06-05T18:30:26.000Z,True,"Get your summer plans sorted; we have a Best of World Webinar Series launching June 14!

This six-webinar series will virtually share the top sessions and topics from #MSTRWorld23.

Sign up for one, or ALL, and get ready to elevate your #analytics game. http://ow.ly/cPcu50OG19J",8,9,23,6.8K,"['#MSTRWorld23', '#analytics']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1665788182955282433,tweet_id:1665788182955282433
MicroStrategy,@MicroStrategy,2023-06-01T19:30:23.000Z,True,"We're still dreaming of the Keynote of #MSTRWorld23Did you miss it? Want to relive the excitement of learning about the Power of ONE? Don't worry, we got you covered.

Watch the full keynote ON DEMAND here (it's a good way to spend your Thursday ):",2,3,13,8.1K,['#MSTRWorld23'],[],['\\U0001f609'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1664353717842243590,tweet_id:1664353717842243590
MicroStrategy,@MicroStrategy,2023-05-31T14:04:17.000Z,True,"Today's the day! See you all at #ProductCon NYC at the Metropolitan Pavilion.

We're set up and ready to meet you all; pop over to Booth #16 and let's chat #EmbeddedAnalytics #TheONEPlatform",3,2,24,7.3K,"['#ProductCon', '#EmbeddedAnalytics', '#TheONEPlatform']",[],['\\U0001f60e'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1663909266162434049,tweet_id:1663909266162434049
MicroStrategy,@MicroStrategy,2023-05-30T15:30:29.000Z,True,"After a long weekend, jump right back into the analytics mindset with our latest EDU blog! 

Lauren O'Connor gives an excellent update into all things EDU, and it's not a blog you'll want to miss! Happy reading: http://ow.ly/m25150Ozynv#TheONEPlatform",1,3,15,5.6K,['#TheONEPlatform'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1663568571677433856,tweet_id:1663568571677433856
MicroStrategy,@MicroStrategy,2023-05-25T15:02:30.000Z,True,"We  our customers! 

Congrats to Todd Wilkes, VP & CTO from Premier Inc, for his nomination as the 2023 Carolina CIO of the Year Award at   Charlotte! We take pride as a trusted partner of Premier and are so grateful for sharing this nomination with you. #ORIBE",2,2,16,8K,['#ORIBE'],['@InspireCIO'],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1661749588196204544,tweet_id:1661749588196204544
MicroStrategy,@MicroStrategy,2023-05-23T19:01:37.000Z,True,"Have plans next Wednesday? 

If not, join us in New York City on May 31! We're excited to be attending #ProductCon and getting to chat all things #EmbeddedAnalytics.

See us at booth #16 to hear all about what's new with our #MicroStrategyONE platform. http://ow.ly/t4js50OuuYj",3,5,22,9.4K,"['#ProductCon', '#EmbeddedAnalytics', '#MicroStrategyONE']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1661084987095957524,tweet_id:1661084987095957524
MicroStrategy,@MicroStrategy,2023-05-18T22:15:12.000Z,True,"The events keep coming!

East Coast peeps; free Tuesday, May 23? Then join us for #HITSpring hosted by @MESAlliance!

We've got David Swan on stage talking all things analytics modernization through MicroStrategy ONE.

See you there! http://ow.ly/jrOg50OrkGP ",4,4,21,9.4K,"['#HITSpring', '']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1659321764965433344,tweet_id:1659321764965433344
MicroStrategy,@MicroStrategy,2023-05-17T16:30:31.000Z,True,"Calling all European-based MicroStrategy fanatics! 

Join us at the #DNA Summit in London next week. Our CFO, Andrew Kang, is sitting with Luke Pearce of  to discuss driving change with data and analytics.

Reg is still open: http://ow.ly/hCB650Oqibs#TheONEPlatform",4,9,25,8.9K,"['#DNA', '#TheONEPlatform']",['@santanderuk'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1658872636141707266,tweet_id:1658872636141707266
MicroStrategy,@MicroStrategy,2023-05-16T20:01:53.000Z,True,"Got what it takes to be the next #DossBoss? Our next challenge is the battle of the Micros—MicroStrategy vs. Microsoft! 

With this challenge,  we want a quick demo showcasing how you think MicroStrategy outperforms Power BI. 

Enter by June 16: http://ow.ly/VuoA50Op8jE",1,2,25,6.4K,['#DossBoss'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1658563439554359296,tweet_id:1658563439554359296
MicroStrategy,@MicroStrategy,2023-05-15T21:08:49.000Z,True,"ON DEMAND! 

Start your week with this inspiring webinar; Our customer  shares how #retailers can leverage actionable insights for all employees to boost productivity, streamline operations, and enhance business growth. http://ow.ly/pom450OonTb#TheONEPlatform",1,5,16,6.6K,"['#retailers', '#TheONEPlatform']",['@Kmart_AU'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1658217896462393371,tweet_id:1658217896462393371
MicroStrategy,@MicroStrategy,2023-05-12T14:01:23.000Z,True,"It's only been a week, but we're still dreaming of the amazing week that was #MSTRWorld23.

Relive last week with this sizzle reel, highlighting the coolest part of the week.

(Don't miss out on this fun next year; register today for #MSTRWorld24!) https://microstrategy.com/en/world-2024",4,10,37,9.7K,"['#MSTRWorld23', '#MSTRWorld24']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1657023165502038023,tweet_id:1657023165502038023
MicroStrategy,@MicroStrategy,2023-05-11T20:01:55.000Z,True,"With all the hustle and bustle of #MSTRWorld23, we missed sharing how awesome our #TakeYourChildToWorkDay was! 

It's always a joy to share what we do in the office with our families, and we couldn't be happier at how this year's #KidsDay went! #WeAreMicroStrategy",3,3,19,7.1K,"['#MSTRWorld23', '#TakeYourChildToWorkDay', '#KidsDay', '#WeAreMicroStrategy']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1656751508585607169,tweet_id:1656751508585607169
MicroStrategy,@MicroStrategy,2023-05-11T14:50:22.000Z,True,"Last week, CEO & President Phong Le announced we were launching MicroStrategy ONE. It's a completely reimagined  platform designed to elevate your data experience. 

Reach out to your local sales rep to learn more. #TheONEPlatform",1,7,35,5.1K,['#TheONEPlatform'],[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1656673103395835909,tweet_id:1656673103395835909
MicroStrategy,@MicroStrategy,2023-05-10T15:30:31.000Z,True,"We can't get enough in-person events! 

Join us at #ProductCon, May 31 at the Metropolitan Pavilion in New York. We've got a booth, we've got swag, and we've got a discount code. We'll see you there to talk all things #EmbeddedAnalytics! http://ow.ly/U36950OksWJ",5,2,20,5.1K,"['#ProductCon', '#EmbeddedAnalytics']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1656320820434665478,tweet_id:1656320820434665478
MicroStrategy,@MicroStrategy,2023-05-09T20:30:19.000Z,True,"In case you missed it,  MicroStrategy has ranked FIRST in the #AnalyticsDeveloper by Gartner in the 2023 Critical Capabilities Report.

Find out more and see what the expert and Gartner sees. Read the report: http://ow.ly/FZNC50OjGOB#TheONEPlatform",4,7,29,6K,"['#AnalyticsDeveloper', '#TheONEPlatform']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1656033882087604225,tweet_id:1656033882087604225
MicroStrategy,@MicroStrategy,2023-05-09T13:02:03.000Z,True,"We're finally rested up from #MSTRWorld23, but we already miss seeing your faces every day.

Keep the excitement going, and tag us in all your photos, posts, and thoughts: use #MSTRWorld23! #TheONEPlatform",2,5,24,5.5K,"['#MSTRWorld23', '#MSTRWorld23', '#TheONEPlatform']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1655921071617351681,tweet_id:1655921071617351681
MicroStrategy,@MicroStrategy,2023-05-04T20:01:52.000Z,True,"And that's a wrap! Thank you to all who joined us in Orlando, FL, for #MSTRWorld23! Massive thank you to our sponsors and to the customers who presented. This truly was the best and biggest World yet. 

We'll see you next year!#MSTRWorld23",4,10,54,9.1K,"['#MSTRWorld23', '#MSTRWorld23']",[],['\\U0001f3ac'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654214780763111424,tweet_id:1654214780763111424
MicroStrategy,@MicroStrategy,2023-05-04T19:27:56.000Z,True,"""Bitcoin is accessible for everybody...As a corporation, we have to think of it is a technology, one that's built for a digital world, which is decentralized and global.""

-Jack Mallers,  #MSTRWorld23 #BitcoinAndLightningforCorps",9,24,146,18K,"['#MSTRWorld23', '#BitcoinAndLightningforCorps']",['@Strike'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654206242036801536,tweet_id:1654206242036801536
MicroStrategy,@MicroStrategy,2023-05-04T19:20:20.000Z,True,"""Stay humble and stack sats.""

- Natalie Brunell#MSTRWorld23 #BitcoinAndLightningforCorps",4,8,45,5.7K,"['#MSTRWorld23', '#BitcoinAndLightningforCorps']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654204329425788931,tweet_id:1654204329425788931
MicroStrategy,@MicroStrategy,2023-05-04T18:45:13.000Z,True,15-minute session reminder! Join Jack Mallers in the Bonnet Creek Ballroom for our Closing Keynote for the #BitcoinAndLightningforCorps event.#MSTRWorld23,2,7,22,5K,"['#BitcoinAndLightningforCorps', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654195492136407043,tweet_id:1654195492136407043
MicroStrategy,@MicroStrategy,2023-05-04T18:36:24.000Z,True,"""Imagine what it could look like if #Bitcoin came in and did nothing but...get more secure. Think about what kind of foundation that would build.""

- Jeff Booth, Ego Death Capital#MSTRRWorld23 #BitcoinAndLightningforCorps",2,5,28,4.1K,"['#Bitcoin', '#MSTRRWorld23', '#BitcoinAndLightningforCorps']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654193275362856963,tweet_id:1654193275362856963
MicroStrategy,@MicroStrategy,2023-05-04T18:27:48.000Z,True,"""#Bitcoin and #Lightning breaks down borders.""

- Lyn Alden, Lyn Alden Investment Strategy on what's the future of Lightning#MSTRWorld23 #BitcoinAndLightningforCorps",12,22,159,22K,"['#Bitcoin', '#Lightning', '#MSTRWorld23', '#BitcoinAndLightningforCorps']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654191108916760585,tweet_id:1654191108916760585
MicroStrategy,@MicroStrategy,2023-05-04T18:01:14.000Z,True,"""Lightning is transactive energy."" CEO and Co-Founder Austin Mitchell#BitcoinAndLightningforCorps #MSTRWorld23",3,11,41,4.4K,"['#BitcoinAndLightningforCorps', '#MSTRWorld23']",['@Synota_'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654184424773152770,tweet_id:1654184424773152770
MicroStrategy,@MicroStrategy,2023-05-04T17:42:29.000Z,True,"Obi Nwosu , CEO & Founder,  sharing their #Bitcoin wallet on stage at #BitcoinAndLightningforCorps""[You] can instant message money.""#MSTRWorld23",5,14,73,8.7K,"['#Bitcoin', '#BitcoinAndLightningforCorps', '#MSTRWorld23']",['@fedibtc'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654179704197267469,tweet_id:1654179704197267469
MicroStrategy,@MicroStrategy,2023-05-04T17:33:59.000Z,True,"“What do developers do when the money comes in? They build.”

- Andre Neves, CTO & Co-Founder,  #MSTRWorld23 #BitcoinAndLightningforCorps",2,9,37,4.6K,"['#MSTRWorld23', '#BitcoinAndLightningforCorps']",['@zebedeeio'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654177566842814485,tweet_id:1654177566842814485
MicroStrategy,@MicroStrategy,2023-05-04T17:32:42.000Z,True,"""#Lightning Address is the way to take friction out of sending #Bitcoin.""

- Andre Neves, CTO & Co-Founder,  #MSTRWorld23 #BitcoinAndLightningforCorps",4,15,55,10K,"['#Lightning', '#Bitcoin', '#MSTRWorld23', '#BitcoinAndLightningforCorps']",['@zebedeeio'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654177243814297629,tweet_id:1654177243814297629
MicroStrategy,@MicroStrategy,2023-05-04T17:22:37.000Z,True,"""Lightning is here to save us.""

- Andre Neves, CTO & Co-Founder,  #MSTRWorld23 #BitcoinAndLightningforCorps #Lightning #Bitcoin",5,7,43,5.4K,"['#MSTRWorld23', '#BitcoinAndLightningforCorps', '#Lightning', '#Bitcoin']",['@zebedeeio'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654174704066756612,tweet_id:1654174704066756612
MicroStrategy,@MicroStrategy,2023-05-04T17:19:59.000Z,True,"Nicolas Burtey -CEO & Founder of  onstage during #BitcoinAndLightningforCorps event at #MSTRWorld23.

Actionable insights on how to bring #Lightning to your org.",4,14,55,6.1K,"['#BitcoinAndLightningforCorps', '#MSTRWorld23', '#Lightning']",['@GaloyMoney'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654174044030218240,tweet_id:1654174044030218240
Stephan Livera,@stephanlivera,2023-05-04T14:18:53.000Z,True,"""If you're going to spend $50M to drives customers to your site, why not give $50M to them and cut out the middle person?"" -  speaking about the new  product, Lightning Rewards Platform for customers or employees",48,194,1.1K,162K,[],"['@saylor', '@microstrategy']",[],https://pbs.twimg.com/profile_images/1362551718110580740/v-W5Q2uo_normal.jpg,https://x.com/stephanlivera/status/1654128466575654913,tweet_id:1654128466575654913
MicroStrategy,@MicroStrategy,2023-05-04T15:29:08.000Z,True,So much more to come ,2,3,42,9.6K,[],[],['\\U0001f911'],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654146145646510086,tweet_id:1654146145646510086
MicroStrategy,@MicroStrategy,2023-05-04T15:18:07.000Z,True,"""Understand the technology, and what it can do, and how it can affect your business...Understand what you want for your business...then you can figure out what infrastructure will work for your business.""

- Graham Krizek, ,#MSTRWorld23 #Lightning #Bitcoin",3,16,61,8.4K,"['#MSTRWorld23', '#Lightning', '#Bitcoin']",['@voltage_cloud'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654143375526772743,tweet_id:1654143375526772743
MicroStrategy,@MicroStrategy,2023-05-04T15:10:23.000Z,True,"Nick Slaney  (), Roy Sheinfeld (), Graham Krizek (), and Ryan Gentry () discuss how orgs can get started with #Lightning#MSTRWorld23 #BitcoinAndLightningforCorps #Bitcoin",5,9,53,7.5K,"['#Lightning', '#MSTRWorld23', '#BitcoinAndLightningforCorps', '#Bitcoin']","['@TBD54566975', '@Breez_Tech', '@voltage_cloud', '@lightning']",[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654141426114916359,tweet_id:1654141426114916359
MicroStrategy,@MicroStrategy,2023-05-04T14:25:24.000Z,True,"""It makes sending money as easy as sending an email.""

- Cezary Raczko, , on the simplicity of the MicroStrategy #Lightning Wallet.#MSTRWorld23 #BitcoinAndLightningforCorps #Bitcoin",4,9,46,5.8K,"['#Lightning', '#MSTRWorld23', '#BitcoinAndLightningforCorps', '#Bitcoin']",['@MicroStrategy'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654130106347159553,tweet_id:1654130106347159553
MicroStrategy,@MicroStrategy,2023-05-04T14:17:11.000Z,True,"Michael J Saylor and Cezary Raczko on stage, discussing MicroStrategy's Lightning wallet for employees.#MSTRWorld23 #BitcoinAndLightningforCorps #Bitcoin #Lightning",16,11,74,7.6K,"['#MSTRWorld23', '#BitcoinAndLightningforCorps', '#Bitcoin', '#Lightning']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654128038928609280,tweet_id:1654128038928609280
MicroStrategy,@MicroStrategy,2023-05-04T14:04:54.000Z,True,"""Do not sleep on Lightning. We're at the cusp with all this development within this market.""

-Elizabeth Stark,   #BitcoinAnd LightningforCorps #MSTRWorld23 #Bitcoin #Lightning",2,7,38,5.9K,"['#BitcoinAnd', '#MSTRWorld23', '#Bitcoin', '#Lightning']",['@lightning'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654124946346606593,tweet_id:1654124946346606593
MicroStrategy,@MicroStrategy,2023-05-04T13:58:53.000Z,True,"""What do you do in a bear market? You focus on building.""

- Elizabeth Stark,  on building the next bull market.#BitcoinAndLightningforCorps #Bitcoin #Lightning #MSTRWorld23",4,23,66,11K,"['#BitcoinAndLightningforCorps', '#Bitcoin', '#Lightning', '#MSTRWorld23']",['@lightning'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654123433436016643,tweet_id:1654123433436016643
MicroStrategy,@MicroStrategy,2023-05-04T13:55:50.000Z,True,"We had to get on the bandwagon...

May the Fourth Be With You #Hackatron#MSTRWorld23",13,20,46,5.7K,"['#Hackatron', '#MSTRWorld23']",[],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654122664578125824,tweet_id:1654122664578125824
MicroStrategy,@MicroStrategy,2023-05-04T13:51:35.000Z,True,"""Bitcoin has the staying power...While everything else is crumbling, Bitcoin is growing; Lightning is maturing.""

- Elizabeth Stark,  #Bitcoin #BitcoinAndLightningForCorps #MSTRWorld23",4,8,45,5.9K,"['#Bitcoin', '#BitcoinAndLightningForCorps', '#MSTRWorld23']",['@lightning'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654121595537960964,tweet_id:1654121595537960964
MicroStrategy,@MicroStrategy,2023-05-04T13:45:11.000Z,True,"""Native internet use cases are so key to Lightning...For creators around the world, you should be able to earn money, earn transactions. And that's a key use case of Lightning.""

- Elizabeth Stark, CEO & Founder, #BitcoinAndLightningForCorps #MSTRWorld23",7,33,84,12K,"['#BitcoinAndLightningForCorps', '#MSTRWorld23']",['@lightning'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654119984585637889,tweet_id:1654119984585637889
MicroStrategy,@MicroStrategy,2023-05-04T13:25:40.000Z,True,"""What TCP/IP did for information, Lightning is doing for money.""

-Alex Leishman, , during his opening session ""An Intro to Lightning""#BitcoinAndLightningforCorps #MSTRWorld23",20,35,146,14K,"['#BitcoinAndLightningforCorps', '#MSTRWorld23']",['@River'],[],https://pbs.twimg.com/profile_images/1811343162138308608/G4l_iHsQ_normal.jpg,https://x.com/MicroStrategy/status/1654115075463028742,tweet_id:1654115075463028742
