Open Time,Open,High,Low,Close,Volume
2024-05-27,0.0160314,0.0172768,0.0160020,0.0167245,123156780984
2024-05-28,0.0167246,0.0171576,0.0156353,0.0160127,121191979343
2024-05-29,0.0160126,0.0166090,0.0143400,0.0147750,115471887335
2024-05-30,0.0147750,0.0152331,0.0131778,0.0144263,146703045456
2024-05-31,0.0144262,0.0158198,0.0142662,0.0154276,125681751187
2024-06-01,0.0154276,0.0157778,0.0147719,0.0148707,68219715662
2024-06-02,0.0148710,0.0151080,0.0138915,0.0146339,68369492777
2024-06-03,0.0146338,0.0156715,0.0143372,0.0144511,80482907723
2024-06-04,0.0144511,0.0147980,0.0140000,0.0143723,60953094745
2024-06-05,0.0143724,0.0150907,0.0140740,0.0145939,67764078462
2024-06-06,0.0145939,0.0152369,0.0142141,0.0143598,57189547830
2024-06-07,0.0143597,0.0145377,0.0111200,0.0127798,116172565256
2024-06-08,0.0127792,0.0132186,0.0119603,0.0121144,78587518845
2024-06-09,0.0121144,0.0129500,0.0118512,0.0127512,64456447003
2024-06-10,0.0127501,0.0131323,0.0120443,0.0120847,64003501024
2024-06-11,0.0120847,0.0129971,0.0111989,0.0127355,124645448007
2024-06-12,0.0127355,0.0139181,0.0121090,0.0132106,120917474607
2024-06-13,0.0132106,0.0133539,0.0117130,0.0119077,81258072449
2024-06-14,0.0119076,0.0122675,0.0105707,0.0113679,109371070271
2024-06-15,0.0113673,0.0122961,0.0113231,0.0118436,67996729988
2024-06-16,0.0118436,0.0124531,0.0114440,0.0123026,63053981642
2024-06-17,0.0123048,0.0124240,0.0106550,0.0111616,98448882690
2024-06-18,0.0111620,0.0112451,0.0095055,0.0109641,150184512064
2024-06-19,0.0109649,0.0118965,0.0107537,0.0113449,103243344726
2024-06-20,0.0113450,0.0122489,0.0108240,0.0109885,108759576628
2024-06-21,0.0109885,0.0117558,0.0105436,0.0114103,105737927399
2024-06-22,0.0114080,0.0116373,0.0111604,0.0114162,46641933202
2024-06-23,0.0114174,0.0118424,0.0108146,0.0109077,62011912555
2024-06-24,0.0109078,0.0113291,0.0099233,0.0112922,115672907743
2024-06-25,0.0112924,0.0130708,0.0112604,0.0128475,118507233623
2024-06-26,0.0128475,0.0134900,0.0121008,0.0125368,87961470517
2024-06-27,0.0125375,0.0127468,0.0121230,0.0125908,71688382954
2024-06-28,0.0125913,0.0126492,0.0113556,0.0115759,76953266954
2024-06-29,0.0115760,0.0118478,0.0112533,0.0113062,39403172678
2024-06-30,0.0113063,0.0119285,0.0108224,0.0119235,67483931572
2024-07-01,0.0119226,0.0121890,0.0113100,0.0114217,63301357056
2024-07-02,0.0114216,0.0116480,0.0109589,0.0113166,54061476159
2024-07-03,0.0113167,0.0113408,0.0099340,0.0102430,99757144239
2024-07-04,0.0102435,0.0103662,0.0088200,0.0089254,160166560999
2024-07-05,0.0089251,0.0091799,0.0076160,0.0088814,253389189123
2024-07-06,0.0088814,0.0099057,0.0087028,0.0097271,99819774587
2024-07-07,0.0097271,0.0097406,0.0083282,0.0084052,94566625327
2024-07-08,0.0084052,0.0095366,0.0077382,0.0091432,198435165680
2024-07-09,0.0091432,0.0095798,0.0088844,0.0090815,97619803519
2024-07-10,0.0090814,0.0094441,0.0087516,0.0091949,77561297631
2024-07-11,0.0091955,0.0097781,0.0088000,0.0088945,93069089501
2024-07-12,0.0088944,0.0089755,0.0082707,0.0086816,88469890622
2024-07-13,0.0086816,0.0089288,0.0084444,0.0086860,59623642479
2024-07-14,0.0086859,0.0093539,0.0085883,0.0091998,86937575788
2024-07-15,0.0091994,0.0114683,0.0091345,0.0113159,171293630222
2024-07-16,0.0113156,0.0132225,0.0111221,0.0123768,245029673634
2024-07-17,0.0123757,0.0129069,0.0115220,0.0116862,119215888916
2024-07-18,0.0116862,0.0122450,0.0112213,0.0116426,97544040774
2024-07-19,0.0116449,0.0130615,0.0112802,0.0126938,102807881333
2024-07-20,0.0126937,0.0127656,0.0119080,0.0122107,69478356322
2024-07-21,0.0122123,0.0127420,0.0115501,0.0124953,75121214561
2024-07-22,0.0124954,0.0126790,0.0117180,0.0118821,57101642026
2024-07-23,0.0118821,0.0127579,0.0115869,0.0125261,110825827326
2024-07-24,0.0125261,0.0131649,0.0119695,0.0122001,106928447939
2024-07-25,0.0122007,0.0122687,0.0108244,0.0114723,108778737540
2024-07-26,0.0114723,0.0121200,0.0113934,0.0120225,61932432729
2024-07-27,0.0120228,0.0124910,0.0115793,0.0119053,68903939713
2024-07-28,0.0119053,0.0119693,0.0115321,0.0117397,35107239540
2024-07-29,0.0117397,0.0124261,0.0116889,0.0117893,64026633554
2024-07-30,0.0117892,0.0120272,0.0110268,0.0113012,55729123280
2024-07-31,0.0113012,0.0116399,0.0108602,0.0110435,58917955477
2024-08-01,0.0110435,0.0111441,0.0097146,0.0105152,106126795559
2024-08-02,0.0105151,0.0106021,0.0092220,0.0093223,109658732582
2024-08-03,0.0093223,0.0095420,0.0082845,0.0086116,119919432797
2024-08-04,0.0086118,0.0087748,0.0076500,0.0080928,145083723756
2024-08-05,0.0080937,0.0082571,0.0058452,0.0070450,475611976172
2024-08-06,0.0070450,0.0081785,0.0070224,0.0077358,182216595566
2024-08-07,0.0077357,0.0083782,0.0072592,0.0073654,177675250700
2024-08-08,0.0073640,0.0088863,0.0071847,0.0087631,149174458585
2024-08-09,0.0087630,0.0089900,0.0083073,0.0085192,112559326428
2024-08-10,0.0085192,0.0087000,0.0082650,0.0084280,54288854070
2024-08-11,0.0084280,0.0087838,0.0076447,0.0077180,100986449307
2024-08-12,0.0077180,0.0084943,0.0077001,0.0082245,139459344677
2024-08-13,0.0082246,0.0083785,0.0078855,0.0081801,84779564844
2024-08-14,0.0081801,0.0084700,0.0078957,0.0080066,87296107187
2024-08-15,0.0080065,0.0080619,0.0072001,0.0074418,108306814598
2024-08-16,0.0074418,0.0075847,0.0068622,0.0071743,130858174215
2024-08-17,0.0071747,0.0077039,0.0071011,0.0074807,76660550829
2024-08-18,0.0074813,0.0076238,0.0072776,0.0072880,67947034850
2024-08-19,0.0072881,0.0077116,0.0071516,0.0076795,78249952832
2024-08-20,0.0076796,0.0082859,0.0076300,0.0077530,117757341485
2024-08-21,0.0077530,0.0080779,0.0074951,0.0079182,78988169198
2024-08-22,0.0079182,0.0080733,0.0077201,0.0079815,62593109988
2024-08-23,0.0079816,0.0092963,0.0079459,0.0090782,130206582161
2024-08-24,0.0090782,0.0098538,0.0088568,0.0094873,131704526416
2024-08-25,0.0094874,0.0095280,0.0086832,0.0091357,113735936635
2024-08-26,0.0091358,0.0092630,0.0084138,0.0085181,99743442074
2024-08-27,0.0085181,0.0086940,0.0075042,0.0076345,112163249476
2024-08-28,0.0076345,0.0081325,0.0073344,0.0076822,124492111048
2024-08-29,0.0076822,0.0081999,0.0075440,0.0076393,85370139445
2024-08-30,0.0076393,0.0079250,0.0073361,0.0077612,90456392967
2024-08-31,0.0077612,0.0078864,0.0075120,0.0075945,41894212402
2024-09-01,0.0075933,0.0076323,0.0070580,0.0071300,77480889984
2024-09-02,0.0071300,0.0076942,0.0070668,0.0076118,86800965667
2024-09-03,0.0076113,0.0077578,0.0072261,0.0072643,64611096134
