Open Time,Open,High,Low,Close,Volume
2020-11-24,18382.07,19440.00,18000.00,19179.64,477968.289
2020-11-25,19178.53,19554.19,18509.12,18741.67,426276.990
2020-11-26,18741.66,18940.69,16181.00,17155.34,850692.856
2020-11-27,17155.37,17465.00,16444.83,17144.10,398072.933
2020-11-28,17144.11,17880.00,16865.78,17717.74,268833.749
2020-11-29,17717.74,18343.00,17523.00,18181.09,256024.006
2020-11-30,18180.43,19944.00,18178.82,19720.00,500482.574
2020-12-01,19722.09,19956.00,18050.00,18772.70,553885.333
2020-12-02,18770.33,19365.00,18329.58,19207.01,335717.482
2020-12-03,19207.01,19640.00,18865.00,19434.30,245020.576
2020-12-04,19432.66,19537.16,18570.00,18664.20,276271.939
2020-12-05,18662.72,19203.46,18510.00,19147.62,165912.647
2020-12-06,19147.63,19449.10,18855.35,19375.02,176004.606
2020-12-07,19375.00,19446.36,18908.66,19172.88,169402.371
2020-12-08,19172.87,19319.38,18133.33,18319.32,280714.132
2020-12-09,18319.33,18639.70,17650.00,18537.98,353123.689
2020-12-10,18537.97,18550.00,17916.00,18253.51,233960.241
2020-12-11,18254.00,18290.44,17555.00,18031.47,317866.070
2020-12-12,18031.71,18950.00,18012.21,18800.00,196962.282
2020-12-13,18800.00,19432.00,18705.46,19175.07,239760.089
2020-12-14,19175.06,19355.35,19004.72,19270.70,181555.823
2020-12-15,19270.71,19598.00,19039.64,19424.91,248744.054
2020-12-16,19424.90,21600.00,19274.55,21346.80,459302.012
2020-12-17,21346.81,23888.04,21231.50,22816.99,823435.821
2020-12-18,22816.99,23330.00,22363.94,23124.35,305997.222
2020-12-19,23124.35,24281.61,22735.81,23847.28,337535.438
2020-12-20,23847.28,24376.00,23076.25,23472.96,322289.774
2020-12-21,23472.96,24145.00,21920.00,22730.10,476456.589
2020-12-22,22736.05,23850.00,22387.00,23826.99,326124.313
2020-12-23,23826.74,24235.42,22572.52,23238.27,394754.939
2020-12-24,23237.73,23819.81,22700.00,23737.44,237754.257
2020-12-25,23738.75,24827.64,23450.00,24730.00,284523.431
2020-12-26,24729.99,26926.00,24507.24,26508.83,367265.555
2020-12-27,26508.84,28459.84,25850.00,26305.64,540264.148
2020-12-28,26301.76,27538.82,26117.10,27102.66,267563.468
2020-12-29,27101.45,27441.73,25913.01,27402.83,260759.449
2020-12-30,27402.83,29063.72,27401.00,28906.99,374737.655
2020-12-31,28906.99,29376.70,27848.00,28951.68,313648.835
2021-01-01,28948.19,29668.86,28627.12,29337.16,210716.398
2021-01-02,29337.15,33480.00,28958.24,32199.91,545541.080
2021-01-03,32198.41,34832.25,32000.02,33054.53,487486.989
2021-01-04,33053.93,33653.56,27800.00,32031.07,506128.023
2021-01-05,32029.55,34500.00,29900.00,33999.52,433720.833
2021-01-06,33999.51,37037.51,33356.46,36823.68,444019.830
2021-01-07,36825.77,40565.62,36337.36,39498.92,520147.908
2021-01-08,39498.32,42125.51,36539.77,40637.23,518080.826
2021-01-09,40638.91,41539.88,38733.28,40136.04,260882.805
2021-01-10,40136.05,41412.12,35268.00,38221.67,436759.048
2021-01-11,38200.01,38322.18,30448.00,35408.46,906275.651
2021-01-12,35406.92,36693.44,32600.00,34056.90,449065.693
2021-01-13,34065.53,37880.00,32420.00,37421.07,398188.088
2021-01-14,37416.34,40189.39,36764.33,39163.31,353142.386
2021-01-15,39163.31,39790.00,34478.00,36755.24,437610.113
2021-01-16,36755.25,38000.00,35366.00,36025.66,301102.477
2021-01-17,36025.65,36898.00,33863.50,35869.83,287686.129
2021-01-18,35875.72,37547.94,34808.47,36686.86,253386.703
2021-01-19,36690.00,37961.00,35850.00,35891.03,257889.419
2021-01-20,35891.74,36461.44,33403.00,35500.00,329192.419
2021-01-21,35499.23,35636.17,30069.90,30879.97,550562.277
2021-01-22,30875.77,33831.52,28880.00,32986.34,453568.538
2021-01-23,32990.08,33495.00,31405.00,32086.48,256776.411
2021-01-24,32086.48,33125.75,30914.20,32275.63,212107.044
2021-01-25,32274.88,34880.00,31921.47,32253.68,316687.524
2021-01-26,32253.68,32950.00,30810.00,32474.14,346861.707
2021-01-27,32474.81,32562.20,29240.00,30381.04,431022.839
2021-01-28,30382.96,33778.95,29843.33,33399.75,311528.373
2021-01-29,33399.99,38641.10,31960.00,34269.35,713579.785
2021-01-30,34267.04,34988.88,32849.06,34289.85,267861.872
2021-01-31,34284.76,34393.22,32193.04,33126.21,211293.891
2021-02-01,33125.11,34720.00,32322.47,33546.09,240632.325
2021-02-02,33546.08,36041.00,33450.00,35504.06,239856.230
2021-02-03,35504.07,37700.00,35410.00,37652.51,240308.078
2021-02-04,37651.92,38833.00,36233.00,36976.93,306715.022
2021-02-05,36975.19,38411.82,36586.68,38362.65,196277.444
2021-02-06,38357.17,40992.40,38269.00,39249.54,310826.315
2021-02-07,39249.53,39757.87,37403.27,38849.25,296721.925
2021-02-08,38849.24,47146.00,38037.00,46451.32,440167.093
2021-02-09,46451.32,48266.36,45057.65,46492.54,381477.426
2021-02-10,46492.53,47475.00,43770.00,44850.00,334979.017
2021-02-11,44850.00,48810.00,44038.97,48060.21,330540.045
2021-02-12,48060.21,49278.98,46121.00,47361.03,259186.288
2021-02-13,47364.00,48290.00,46252.10,47221.62,199965.397
2021-02-14,47221.63,49875.16,47093.16,48655.21,241935.666
2021-02-15,48655.21,49100.00,45349.21,47981.58,248960.404
2021-02-16,47981.60,50953.44,47101.02,49197.94,343592.011
2021-02-17,49197.93,52800.00,49029.62,52194.62,312007.458
2021-02-18,52194.62,52640.00,50948.00,51619.70,185489.890
2021-02-19,51612.46,56582.00,50800.00,56004.10,257911.872
2021-02-20,56005.85,57699.00,53905.00,55917.41,240296.308
2021-02-21,55908.45,58472.14,55564.50,57487.43,196820.573
2021-02-22,57475.50,57591.87,47751.42,54121.10,480660.187
2021-02-23,54125.55,54260.12,44893.82,48930.00,748737.462
2021-02-24,48930.01,51435.58,47000.00,49702.03,333415.219
2021-02-25,49702.05,52134.96,46685.43,47089.37,349943.016
2021-02-26,47087.97,48438.01,44100.00,46313.13,440670.320
2021-02-27,46313.12,48476.05,44926.77,46102.63,256027.074
2021-02-28,46097.09,46678.00,43002.05,45163.36,370358.825
2021-03-01,45162.64,49800.00,44972.49,49592.70,315659.931
2021-03-02,49594.99,50221.77,47058.06,48450.57,273100.435
2021-03-03,48454.21,52681.51,48110.66,50373.75,350311.234
2021-03-04,50373.75,51800.00,47500.00,48385.77,387428.957
2021-03-05,48385.77,49470.00,46320.00,48770.57,354602.756
2021-03-06,48772.68,49253.63,47090.00,48908.21,215092.910
2021-03-07,48908.21,51480.00,48908.21,50995.27,248398.116
2021-03-08,50991.35,52450.00,49310.00,52429.43,308339.866
2021-03-09,52429.43,54950.00,51880.00,54917.78,285604.798
2021-03-10,54917.78,57500.92,53061.00,55947.98,401159.493
2021-03-11,55949.30,58283.00,54356.44,57844.52,364681.318
2021-03-12,57842.64,58186.33,55074.30,57291.03,335495.042
2021-03-13,57291.04,61950.00,56136.00,61267.41,320322.173
2021-03-14,61267.41,61798.00,59005.00,59037.12,231991.901
2021-03-15,59037.11,60740.00,54517.28,55646.61,448820.830
2021-03-16,55646.61,56988.00,53335.00,56954.19,339718.202
2021-03-17,56953.23,59078.79,54154.93,58959.00,339397.712
2021-03-18,58959.01,60510.00,57072.00,57700.01,305100.026
2021-03-19,57700.01,59550.00,56301.27,58089.11,259039.479
2021-03-20,58089.11,59948.00,57881.00,58145.61,203680.149
2021-03-21,58144.44,58638.70,55403.55,57415.18,237518.696
2021-03-22,57415.19,58500.00,53635.81,54129.56,293062.947
2021-03-23,54129.56,55890.68,52981.40,54400.00,276199.041
2021-03-24,54400.00,57234.79,51666.00,52311.54,394172.526
2021-03-25,52307.89,53255.20,50452.08,51325.21,416848.091
2021-03-26,51325.21,55123.00,51260.00,55030.00,271957.842
2021-03-27,55030.00,56658.76,54001.00,55828.00,234435.346
2021-03-28,55828.00,56588.31,54694.91,55805.08,200603.768
2021-03-29,55804.16,58490.11,54931.15,57677.64,277215.268
2021-03-30,57676.14,59560.00,57110.00,58794.16,232824.065
2021-03-31,58794.17,59920.00,56812.00,58807.24,337038.349
2021-04-01,58810.99,59592.22,58002.00,58794.01,196332.114
2021-04-02,58797.56,60397.85,58490.03,59031.36,189391.958
2021-04-03,59028.99,59925.00,56900.00,57134.65,198636.171
2021-04-04,57134.65,58553.00,56517.23,58234.61,152454.122
2021-04-05,58234.61,59385.00,56808.94,59243.39,174338.646
2021-04-06,59243.40,59626.18,57500.00,58059.99,165562.029
2021-04-07,58060.00,58720.00,55536.07,56018.18,265271.707
2021-04-08,56018.17,58200.00,55759.13,58122.26,161389.858
2021-04-09,58122.93,58950.00,57700.00,58176.03,141690.144
2021-04-10,58176.04,61800.00,57943.95,59832.43,240907.592
2021-04-11,59832.43,60816.88,59304.02,60090.20,148499.824
2021-04-12,60093.26,61449.91,59500.00,59911.18,196147.561
2021-04-13,59911.19,63850.00,59873.01,63649.71,279389.492
2021-04-14,63645.05,64986.11,61404.00,63019.10,323454.880
2021-04-15,63018.34,63905.83,62157.89,63232.55,178604.198
2021-04-16,63232.56,63600.00,60100.00,61424.67,255765.893
2021-04-17,61424.67,62610.00,59620.00,60090.14,194112.299
2021-04-18,60090.14,60450.00,50050.00,56140.05,522006.276
2021-04-19,56140.05,57532.70,54200.00,55634.39,285041.716
2021-04-20,55634.38,57060.00,53330.82,56410.56,324494.085
2021-04-21,56411.25,56756.78,53610.00,53800.00,252601.972
2021-04-22,53794.72,55470.51,50534.34,51714.61,453489.185
2021-04-23,51714.62,52152.00,47546.16,51122.62,554666.026
2021-04-24,51122.63,51183.51,48690.00,50092.40,299663.131
2021-04-25,50094.27,50577.90,46930.43,49063.94,310306.501
2021-04-26,49063.94,54364.89,48763.00,53984.33,390494.148
2021-04-27,53984.34,55500.00,53225.14,55006.25,225440.361
2021-04-28,55006.25,56574.13,53852.00,54861.77,263170.559
2021-04-29,54861.76,55222.02,52350.00,53558.80,257045.190
2021-04-30,53558.57,57935.00,53043.62,57684.16,294683.751
2021-05-01,57688.29,58488.17,57051.23,57836.34,207854.398
2021-05-02,57836.35,57959.97,56100.00,56630.33,203712.515
2021-05-03,56630.34,59056.59,56500.65,57214.83,271733.972
2021-05-04,57214.84,57253.76,53094.59,53263.32,388988.754
2021-05-05,53263.32,57940.00,52880.38,57497.77,317811.705
2021-05-06,57497.76,58450.00,55297.91,56435.35,275471.204
2021-05-07,56435.35,58800.00,55300.00,57350.88,256159.504
2021-05-08,57350.89,59590.96,56961.25,58924.98,264906.729
2021-05-09,58926.36,59335.19,56316.00,58292.53,245954.014
2021-05-10,58292.53,59654.00,53250.00,55869.67,396237.133
2021-05-11,55869.41,56908.66,54541.33,56710.43,267226.104
2021-05-12,56712.70,58049.99,48503.74,49595.76,472329.152
2021-05-13,49596.75,51358.00,45596.32,49707.90,652476.689
2021-05-14,49706.27,51533.00,48870.41,49873.27,319069.002
2021-05-15,49873.26,50709.43,46584.32,46793.41,442023.496
2021-05-16,46794.62,49829.39,43866.00,46429.28,604537.630
2021-05-17,46429.28,46655.00,42151.00,43566.18,809129.365
2021-05-18,43565.11,45846.61,42268.00,42882.53,590358.592
2021-05-19,42882.54,43615.93,28688.00,36689.14,1373851.849
2021-05-20,36689.14,42460.00,34882.00,40500.30,775185.113
2021-05-21,40500.00,42270.42,33400.00,37211.02,930671.747
2021-05-22,37210.01,38851.34,35201.11,37432.58,588166.784
2021-05-23,37436.00,38261.71,31096.70,34651.60,996815.017
2021-05-24,34656.53,39917.09,34366.00,38779.66,707903.071
2021-05-25,38783.58,39790.05,36439.32,38326.84,598836.411
2021-05-26,38326.84,40900.00,37804.76,39224.20,577032.810
2021-05-27,39224.21,40438.82,37133.22,38527.38,543338.566
2021-05-28,38527.38,38888.35,34689.57,35670.99,832363.425
2021-05-29,35670.99,37375.00,33650.00,34611.94,733902.825
2021-05-30,34611.95,36501.00,33356.00,35651.81,511834.746
2021-05-31,35651.80,37500.00,34150.00,37243.38,635082.121
2021-06-01,37244.36,37893.76,35500.00,36693.41,590822.540
2021-06-02,36694.37,38232.99,35905.00,37569.99,441719.806
2021-06-03,37570.00,39470.00,37150.15,39247.40,507429.005
2021-06-04,39247.40,39297.35,35552.51,36828.03,700625.866
2021-06-05,36828.03,37900.49,34800.00,35498.62,631028.448
2021-06-06,35497.93,36521.16,35201.86,35801.71,443601.064
2021-06-07,35801.71,36820.00,33200.00,33550.96,636735.873
2021-06-08,33550.97,34061.57,30969.00,33372.58,976693.026
2021-06-09,33372.58,37511.31,32390.00,37368.45,1031014.087
2021-06-10,37369.99,38489.00,35750.00,36669.66,803185.699
2021-06-11,36669.65,37679.54,35900.00,37300.42,586122.898
2021-06-12,37300.41,37432.95,34585.90,35537.05,623532.476
2021-06-13,35535.95,39374.18,34739.06,38993.65,647035.314
2021-06-14,38993.66,41000.00,38720.00,40489.10,704979.881
2021-06-15,40489.10,41413.00,39500.00,40132.86,632066.994
2021-06-16,40132.86,40495.00,38105.00,38344.97,673235.496
2021-06-17,38344.97,39565.00,37334.76,38060.71,603849.861
2021-06-18,38060.71,38198.00,35100.00,35811.41,790379.249
2021-06-19,35811.41,36471.80,34704.08,35483.00,642185.382
2021-06-20,35483.01,36155.00,33312.00,35588.64,829896.441
2021-06-21,35588.63,35746.28,31250.51,31606.00,1397330.662
2021-06-22,31606.00,33274.00,28780.01,32496.00,1531824.850
2021-06-23,32496.00,34867.77,31711.50,33649.00,960700.369
2021-06-24,33650.00,35406.74,32300.00,34644.64,774899.165
2021-06-25,34644.65,35500.00,31250.00,31568.07,1093051.375
2021-06-26,31569.18,32720.52,30120.00,32255.56,1091384.749
2021-06-27,32250.15,34762.00,31960.00,34687.71,897147.453
2021-06-28,34687.71,35279.38,33855.00,34487.22,706158.545
2021-06-29,34486.58,36623.00,34206.00,35911.26,806140.329
2021-06-30,35910.64,36089.96,34042.74,35031.39,719742.983
2021-07-01,35031.39,35044.98,32672.04,33489.96,758966.493
2021-07-02,33489.96,33960.00,32684.00,33760.94,664923.202
2021-07-03,33760.94,34948.16,33296.98,34652.94,510614.258
2021-07-04,34653.32,35955.55,34340.75,35280.16,451001.556
2021-07-05,35280.17,35281.55,33032.00,33672.72,736706.409
2021-07-06,33672.72,35120.00,33500.00,34206.01,644229.007
2021-07-07,34206.00,35089.56,33756.48,33845.64,456218.909
2021-07-08,33845.63,33910.00,32066.00,32852.04,650317.664
2021-07-09,32855.00,34100.00,32250.00,33805.01,485662.879
2021-07-10,33805.01,34248.58,33010.00,33497.98,410271.979
2021-07-11,33497.98,34629.62,33306.03,34253.81,343905.350
2021-07-12,34253.88,34662.73,32650.00,33070.87,502747.758
2021-07-13,33070.86,33336.00,32186.99,32709.09,466567.713
2021-07-14,32708.66,33176.47,31556.02,32803.01,521140.410
2021-07-15,32803.00,33170.00,31140.00,31866.43,539111.667
2021-07-16,31865.53,32245.00,31018.59,31382.95,516577.743
2021-07-17,31382.96,31945.00,31150.02,31496.65,422650.418
2021-07-18,31496.65,32435.93,31075.10,31767.00,412189.401
2021-07-19,31765.23,31890.00,30358.77,30823.62,486305.627
2021-07-20,30823.62,31050.00,29242.24,29775.90,602688.190
2021-07-21,29775.89,32883.90,29472.41,32120.00,787077.390
2021-07-22,32120.00,32583.48,31700.00,32268.11,397258.936
2021-07-23,32268.12,33650.00,31970.82,33634.46,404650.016
2021-07-24,33631.74,34471.00,33379.81,34230.00,376046.028
2021-07-25,34230.00,35400.00,33812.00,35370.66,404114.844
2021-07-26,35370.67,48168.60,35185.49,37218.09,1162332.857
2021-07-27,37218.09,39546.34,36384.31,39442.33,675104.157
2021-07-28,39448.06,40894.00,38753.00,40003.08,736196.234
2021-07-29,40003.08,40665.00,39203.83,40012.90,463917.872
2021-07-30,40012.89,42316.60,38320.00,42203.25,561474.309
2021-07-31,42202.60,42494.00,41030.19,41448.11,381521.899
2021-08-01,41448.10,42614.98,39350.40,39846.78,487529.044
2021-08-02,39846.78,40450.00,38658.00,39147.48,451872.128
2021-08-03,39147.47,39774.93,37600.00,38203.26,517219.517
2021-08-04,38201.33,39975.32,37500.00,39731.31,479560.473
2021-08-05,39731.31,41350.00,37291.00,40882.40,746249.712
2021-08-06,40882.39,43400.00,39849.82,42825.43,653451.154
2021-08-07,42825.43,44753.01,42395.20,44601.11,583750.891
2021-08-08,44601.11,45350.00,43265.00,43787.71,553684.698
2021-08-09,43787.71,46483.00,42785.00,46259.70,626220.503
2021-08-10,46259.70,46800.00,44670.05,45589.99,460478.861
2021-08-11,45589.99,46754.27,45354.00,45522.12,390660.571
2021-08-12,45522.13,46226.67,43800.00,44385.09,468276.056
2021-08-13,44385.09,47980.69,44208.88,47792.52,438025.460
2021-08-14,47792.52,48300.00,46000.00,47083.74,374368.796
2021-08-15,47083.75,47388.75,45480.00,47006.02,370950.807
2021-08-16,47006.02,48074.23,45682.03,45926.23,412537.605
2021-08-17,45926.23,47194.00,44412.01,44704.84,474316.400
2021-08-18,44704.85,46050.00,44227.32,44714.09,395836.158
2021-08-19,44714.09,47100.00,43938.38,46772.00,439402.162
2021-08-20,46772.00,49500.00,46650.00,49332.74,401499.081
2021-08-21,49332.99,49833.00,48250.00,48848.29,347594.451
2021-08-22,48846.11,49556.20,48075.81,49273.28,294672.223
2021-08-23,49273.28,50600.00,49075.01,49523.91,355733.496
2021-08-24,49523.23,49888.88,47600.00,47719.36,398682.002
2021-08-25,47719.37,49297.80,47130.57,48992.65,389100.384
2021-08-26,48992.65,49380.00,46280.00,46853.06,475183.123
2021-08-27,46854.22,49220.00,46359.97,49083.98,403667.012
2021-08-28,49082.13,49333.00,48395.65,48931.99,222793.024
2021-08-29,48931.99,49769.20,47741.31,48795.41,315105.499
2021-08-30,48795.42,48916.25,46876.49,47024.70,351830.754
2021-08-31,47024.69,48298.00,46731.03,47150.32,365548.209
2021-09-01,47150.32,49160.79,46550.99,48842.94,350108.374
2021-09-02,48842.93,50420.00,48631.20,49299.14,361863.055
2021-09-03,49299.14,51111.00,48333.00,50027.08,430326.386
2021-09-04,50027.09,50582.08,49360.00,49940.74,274956.842
2021-09-05,49942.20,51950.00,49462.59,51799.57,288984.124
2021-09-06,51799.56,52830.00,51040.00,52683.97,297734.284
2021-09-07,52683.98,52950.00,42088.00,46864.39,764140.139
2021-09-08,46864.38,47347.00,44431.00,46062.29,435803.011
2021-09-09,46060.02,47400.00,45500.00,46413.88,309015.750
2021-09-10,46413.88,47037.50,44120.00,44860.83,343533.069
2021-09-11,44860.83,45999.00,44737.40,45193.78,194144.115
2021-09-12,45194.19,46512.20,44746.51,46046.73,223534.630
2021-09-13,46048.02,46933.89,43323.93,44975.96,448942.068
2021-09-14,44975.96,47272.98,44692.90,47087.18,277925.721
2021-09-15,47087.18,48440.93,46675.00,48106.12,244226.370
2021-09-16,48106.13,48488.00,47038.21,47745.55,260044.727
2021-09-17,47745.55,48150.00,46750.00,47303.11,226193.340
2021-09-18,47303.11,48850.00,47044.32,48285.15,207900.413
2021-09-19,48284.61,48364.64,46840.00,47256.91,212631.933
2021-09-20,47256.92,47345.00,42467.86,43026.60,600764.629
2021-09-21,43026.61,43629.60,39503.58,40726.10,683242.002
2021-09-22,40727.83,43989.98,40551.49,43520.00,400849.752
2021-09-23,43520.00,44976.48,43056.00,44828.29,330253.525
2021-09-24,44828.29,45134.33,40650.00,42798.49,608595.520
2021-09-25,42798.49,42950.00,41630.26,42651.58,277084.795
2021-09-26,42646.84,43940.00,40725.01,43150.00,354393.916
2021-09-27,43150.01,44350.00,42059.13,42122.69,285311.606
2021-09-28,42122.69,42749.00,40854.00,41006.32,359745.538
2021-09-29,41002.96,42576.80,40708.73,41499.71,293307.589
2021-09-30,41499.70,44100.00,41387.78,43796.57,389185.646
2021-10-01,43799.49,48450.00,43260.01,48123.94,449491.768
2021-10-02,48123.93,48338.68,47410.00,47626.61,182565.988
2021-10-03,47626.62,49304.12,47071.26,48187.30,212410.375
2021-10-04,48187.99,49544.48,46885.29,49198.22,324424.837
2021-10-05,49199.78,51888.00,49009.21,51455.12,314043.813
2021-10-06,51460.22,56416.02,50410.00,55321.60,418731.748
2021-10-07,55327.45,55337.80,53374.34,53814.99,262974.545
2021-10-08,53814.99,56208.73,53647.30,53975.00,255210.035
2021-10-09,53974.99,55589.00,53656.66,54960.77,167495.393
2021-10-10,54960.79,56789.00,54101.00,54700.00,289072.818
2021-10-11,54700.00,57880.00,54458.00,57500.01,314868.050
2021-10-12,57500.01,57756.52,53750.00,56011.84,349147.775
2021-10-13,56011.83,57822.38,54271.24,57393.65,327714.318
2021-10-14,57393.65,58586.67,56800.00,57378.19,254719.751
2021-10-15,57377.12,63997.61,56900.00,61702.33,493366.513
2021-10-16,61702.33,62444.23,60220.00,60925.56,213251.899
2021-10-17,60925.56,61796.47,58850.00,61571.45,240132.514
2021-10-18,61571.45,62800.00,59897.61,62037.92,333278.481
2021-10-19,62037.92,64500.00,61300.00,64316.70,379243.718
2021-10-20,64314.75,67150.00,63518.81,66064.24,324737.868
2021-10-21,66064.25,66750.00,62000.00,62260.33,478610.458
2021-10-22,62260.33,63796.20,60011.90,60734.27,350359.527
2021-10-23,60734.28,61780.00,59622.00,61325.11,222553.478
2021-10-24,61325.09,61550.00,59504.46,60902.82,245816.821
2021-10-25,60902.82,63795.98,60701.00,63127.04,234201.100
2021-10-26,63129.25,63362.06,59838.05,60358.75,252256.924
2021-10-27,60358.74,61550.00,57865.00,58449.36,329112.396
2021-10-28,58449.36,62641.26,57550.00,60622.03,333323.116
2021-10-29,60622.02,63069.71,60222.00,62308.22,218355.773
2021-10-30,62308.21,62415.85,60631.23,61895.19,156041.523
2021-10-31,61895.19,62462.99,60008.00,61348.61,183599.524
2021-11-01,61347.14,62543.58,59400.00,60942.87,246158.361
2021-11-02,60942.87,64349.55,60659.58,63266.69,217592.062
2021-11-03,63266.69,63613.00,60300.00,62946.45,211190.183
2021-11-04,62946.45,63149.00,60703.00,61431.86,184677.079
2021-11-05,61433.90,62671.48,60762.00,61006.00,157569.637
2021-11-06,61006.00,61645.75,60100.00,61511.30,154919.118
2021-11-07,61511.30,63377.58,61368.26,63316.40,142878.208
2021-11-08,63316.40,67932.89,63308.70,67606.96,274932.146
2021-11-09,67606.96,68675.16,66300.00,67009.98,231843.834
2021-11-10,67010.65,69198.70,62400.51,64920.13,347835.573
2021-11-11,64920.13,65646.98,64147.12,64831.30,178279.275
2021-11-12,64831.20,65500.00,62313.00,64156.08,264576.325
2021-11-13,64156.08,65073.24,63430.01,64427.00,124466.493
2021-11-14,64426.99,65569.99,63640.00,65568.39,146424.701
2021-11-15,65568.38,66395.05,63351.58,63654.49,210026.602
2021-11-16,63654.49,63655.77,58397.14,60106.03,475025.706
2021-11-17,60106.03,60848.85,58336.68,60366.96,287388.873
2021-11-18,60366.97,60999.00,56505.48,56921.05,412021.672
2021-11-19,56921.04,58333.00,55604.00,58069.51,245356.121
2021-11-20,58069.52,59873.84,57372.00,59716.29,173697.342
2021-11-21,59716.28,60052.82,58518.88,58661.39,143887.271
2021-11-22,58648.87,59624.56,55600.00,56268.31,326184.881
2021-11-23,56268.31,57888.00,55250.00,57574.23,267790.325
2021-11-24,57574.24,57775.27,55900.00,57165.08,194683.757
2021-11-25,57165.09,59449.62,57029.00,58988.21,191912.653
2021-11-26,58988.36,59186.41,53500.00,53755.65,378650.919
2021-11-27,53755.66,55300.00,53640.69,54738.77,155119.117
2021-11-28,54738.77,57474.76,53245.00,57315.73,213600.615
2021-11-29,57315.72,58924.21,56715.00,57827.98,215111.466
2021-11-30,57827.97,59224.99,55900.00,56975.00,337624.148
2021-12-01,56978.06,59100.00,56500.00,57209.29,273959.104
2021-12-02,57209.28,57428.49,55800.00,56513.57,249985.255
2021-12-03,56513.56,57670.00,50604.00,53612.00,374132.016
2021-12-04,53611.86,53889.69,40888.89,49135.66,598774.989
2021-12-05,49135.66,49699.49,47755.00,49376.60,286434.382
2021-12-06,49373.83,50888.00,47000.00,50424.72,357711.029
2021-12-07,50424.72,51929.00,50012.00,50577.20,224670.618
2021-12-08,50577.20,51210.60,48533.33,50455.61,238229.884
2021-12-09,50459.61,50773.03,47312.89,47539.76,273086.086
2021-12-10,47539.34,50188.42,46828.23,47136.35,302974.429
2021-12-11,47132.31,49499.05,46724.35,49381.15,210959.992
2021-12-12,49379.51,50768.00,48616.16,50057.01,183434.285
2021-12-13,50057.02,50180.00,45600.00,46679.93,348551.322
2021-12-14,46679.93,48657.92,46255.60,48324.04,266213.627
2021-12-15,48324.00,49479.75,46518.73,48870.48,345239.891
2021-12-16,48870.48,49439.79,47500.00,47624.50,215874.187
2021-12-17,47629.10,47988.27,45373.11,46125.33,326458.135
2021-12-18,46125.33,47336.99,45438.43,46815.99,191006.415
2021-12-19,46815.99,48461.17,46399.37,46668.63,241698.541
2021-12-20,46668.65,47533.42,45530.67,46898.14,273804.259
2021-12-21,46896.82,49298.78,46650.00,48875.15,260008.358
2021-12-22,48875.88,49599.00,48420.02,48569.69,208463.689
2021-12-23,48569.69,51377.74,48020.00,50817.92,255885.480
2021-12-24,50817.94,51805.00,50379.25,50808.55,220208.725
2021-12-25,50809.37,51190.00,50105.00,50403.64,147662.438
2021-12-26,50403.64,51300.00,49350.00,50765.73,184800.616
2021-12-27,50765.73,52134.00,50450.00,50707.72,216225.263
2021-12-28,50707.72,50713.56,47290.00,47522.03,336083.340
2021-12-29,47522.02,48125.97,46000.00,46436.54,274795.378
2021-12-30,46436.53,47911.68,45880.00,47095.02,229931.288
2021-12-31,47095.02,48575.00,45650.00,46210.56,287186.003
2022-01-01,46210.57,47943.77,46210.55,47704.35,179433.584
2022-01-02,47704.35,48000.00,46605.68,47280.00,184795.093
2022-01-03,47280.01,47575.22,45665.40,46445.81,244781.793
2022-01-04,46445.80,47524.36,45445.57,45833.42,292149.750
2022-01-05,45833.41,47075.29,42270.00,43421.69,485477.569
2022-01-06,43421.70,43766.00,42385.83,43080.01,299509.851
2022-01-07,43080.01,43135.00,40456.56,41553.86,473214.849
2022-01-08,41553.87,42335.00,40500.00,41688.05,283737.224
2022-01-09,41688.05,42773.85,41170.00,41851.22,223134.952
2022-01-10,41851.22,42219.84,39610.00,41801.55,453644.116
2022-01-11,41801.55,43118.00,41255.00,42700.68,323760.691
2022-01-12,42700.69,44300.00,42415.00,43880.72,281339.294
2022-01-13,43880.72,44396.68,42301.16,42534.32,289289.180
2022-01-14,42538.72,43450.00,41666.00,43042.40,272517.077
2022-01-15,43042.40,43800.00,42530.64,43070.51,184649.157
2022-01-16,43070.51,43464.71,42531.69,43060.66,177450.475
2022-01-17,43060.66,43159.32,41523.68,42176.34,232748.345
2022-01-18,42176.34,42680.00,41260.00,42337.58,267472.465
2022-01-19,42337.58,42545.00,41115.64,41657.89,333952.095
2022-01-20,41656.90,43495.00,40550.00,40661.69,399818.052
2022-01-21,40662.06,41095.76,35380.92,36425.98,790320.909
2022-01-22,36426.46,36817.74,33950.00,35043.73,676272.904
2022-01-23,35043.73,36496.92,34588.80,36230.01,369372.903
2022-01-24,36230.00,37528.00,32853.83,36648.31,823000.702
2022-01-25,36648.30,37561.03,35693.00,36934.26,409535.517
2022-01-26,36934.26,38886.58,36232.42,36787.43,554457.384
2022-01-27,36787.42,37200.00,35471.53,37131.00,422006.922
2022-01-28,37131.00,38000.00,36149.02,37696.21,367509.143
2022-01-29,37696.22,38750.94,37252.00,38150.01,238657.764
2022-01-30,38150.00,38420.30,37334.83,37870.01,195029.125
2022-01-31,37870.00,38741.73,36620.00,38439.04,318440.392
2022-02-01,38439.04,39260.26,37969.00,38680.51,353354.121
2022-02-02,38680.51,38834.18,36529.81,36892.03,337570.934
