Open Time,Open,High,Low,Close,Volume
2022-10-04,286.840,298.350,286.000,296.000,1277434.78
2022-10-05,295.990,296.120,289.190,293.980,917613.59
2022-10-06,293.980,297.800,278.000,286.760,2296853.58
2022-10-07,286.770,286.770,279.200,282.160,1779227.74
2022-10-08,282.150,282.590,275.270,276.230,848461.92
2022-10-09,276.240,279.420,275.020,278.200,696640.22
2022-10-10,278.190,279.100,271.140,271.470,1022889.84
2022-10-11,271.470,273.860,267.000,271.400,1091096.90
2022-10-12,271.390,272.880,269.180,270.800,750582.36
2022-10-13,270.800,273.660,255.000,271.400,2116323.33
2022-10-14,271.390,276.650,267.390,269.300,1135601.69
2022-10-15,269.300,271.320,267.180,267.960,509635.39
2022-10-16,267.960,273.740,267.720,272.310,600305.40
2022-10-17,272.310,275.820,269.510,275.540,734925.44
2022-10-18,275.530,275.900,270.120,272.990,795262.09
2022-10-19,272.980,273.870,270.200,271.780,630654.29
2022-10-20,271.790,273.290,267.100,268.800,798786.29
2022-10-21,268.810,271.080,263.090,269.880,979839.70
2022-10-22,269.890,271.060,268.120,270.270,375436.96
2022-10-23,270.280,276.640,268.420,275.730,652279.77
2022-10-24,275.740,277.380,271.380,274.020,671641.35
2022-10-25,274.030,289.750,271.780,284.040,1622059.68
2022-10-26,284.050,291.950,284.040,290.060,1194211.68
2022-10-27,290.040,293.220,284.420,286.670,1220581.89
2022-10-28,286.680,301.080,285.520,297.850,1703353.21
2022-10-29,297.850,308.420,295.470,304.420,2009675.24
2022-10-30,304.410,319.300,302.140,313.420,2119755.13
2022-10-31,313.420,337.880,306.410,325.590,4298471.38
2022-11-01,325.600,334.250,316.880,323.670,2154109.81
2022-11-02,323.660,329.630,315.010,319.980,2337902.08
2022-11-03,319.980,339.000,317.830,329.360,2702424.87
2022-11-04,329.350,358.990,327.970,354.360,3226092.61
2022-11-05,354.370,361.000,345.830,348.970,1660276.61
2022-11-06,348.960,356.330,337.420,337.690,1593381.25
2022-11-07,337.690,344.190,326.040,336.810,3006304.57
2022-11-08,336.810,399.910,298.170,326.950,12141918.87
2022-11-09,326.970,332.640,260.000,266.520,7429076.14
2022-11-10,266.530,311.930,262.110,303.840,4331441.11
2022-11-11,303.850,305.920,278.140,290.080,2500929.25
2022-11-12,290.080,293.430,271.310,282.670,1831003.82
2022-11-13,282.680,286.360,273.000,276.410,1365077.83
2022-11-14,276.400,292.160,267.580,278.850,2899668.01
2022-11-15,278.850,282.540,272.900,276.830,1941769.22
2022-11-16,276.890,280.230,268.220,271.700,1754311.85
2022-11-17,271.720,273.400,262.930,267.820,1763629.04
2022-11-18,267.820,274.780,267.510,273.890,1279304.52
2022-11-19,273.880,274.500,268.830,272.330,869212.92
2022-11-20,272.330,273.880,261.360,264.110,1227348.13
2022-11-21,264.110,265.080,249.120,253.920,2497180.85
2022-11-22,253.930,267.790,251.990,266.620,1727673.63
2022-11-23,266.640,302.160,264.800,298.490,4996679.33
2022-11-24,298.460,303.840,293.450,299.860,2634888.34
2022-11-25,299.860,306.610,293.630,300.430,2224501.41
2022-11-26,300.430,318.000,299.420,310.950,3043808.81
2022-11-27,310.960,316.310,305.940,307.360,1681129.74
2022-11-28,307.340,309.190,286.000,293.160,3108085.64
2022-11-29,293.160,304.990,288.510,295.130,2159345.90
2022-11-30,295.140,305.270,292.000,300.110,2627825.67
2022-12-01,300.100,301.530,290.120,292.300,3296858.67
2022-12-02,292.300,294.040,284.380,293.490,2024065.31
2022-12-03,293.490,294.500,288.980,290.350,1038670.52
2022-12-04,290.350,293.090,287.080,291.950,1004041.37
2022-12-05,291.940,297.250,286.010,288.390,1505984.56
2022-12-06,288.400,290.790,286.440,290.210,904184.64
2022-12-07,290.200,291.000,280.000,284.020,1151685.74
2022-12-08,284.010,291.990,282.290,290.340,1167705.79
2022-12-09,290.340,292.100,284.500,285.910,984260.54
2022-12-10,285.910,289.850,285.630,288.030,437168.02
2022-12-11,288.020,291.490,283.170,284.380,796560.71
2022-12-12,284.390,285.740,271.450,276.140,3088891.51
2022-12-13,276.140,282.360,255.340,272.340,8174597.75
2022-12-14,272.340,278.670,265.000,267.700,3748097.02
2022-12-15,267.700,268.140,256.500,258.850,2561799.65
2022-12-16,258.840,264.770,222.960,230.740,6245544.82
2022-12-17,230.730,245.000,218.930,241.750,6595404.85
2022-12-18,241.740,254.200,238.970,250.780,5162521.00
2022-12-19,250.770,252.870,236.460,240.230,4377059.47
2022-12-20,240.240,253.680,239.030,251.090,3425483.64
2022-12-21,251.100,251.350,245.000,246.070,1713273.14
2022-12-22,246.070,248.270,240.000,245.690,2368418.48
2022-12-23,245.700,248.740,243.330,245.950,1547434.48
2022-12-24,245.950,246.150,243.000,244.310,738879.96
2022-12-25,244.310,245.740,241.000,243.110,1155002.07
2022-12-26,243.110,244.900,241.710,244.260,865906.28
2022-12-27,244.260,250.000,242.000,246.520,1613541.30
2022-12-28,246.530,247.370,241.280,244.420,1708713.93
2022-12-29,244.420,246.810,243.140,246.120,1328638.57
2022-12-30,246.130,246.540,242.530,245.740,1108524.46
2022-12-31,245.730,248.000,244.730,246.110,821800.63
2023-01-01,246.110,246.590,243.250,244.360,793153.38
2023-01-02,244.350,247.880,240.400,245.070,1476135.06
2023-01-03,245.060,246.900,244.020,245.970,917619.33
2023-01-04,245.970,260.900,245.470,258.540,2601842.57
2023-01-05,258.550,258.900,255.000,256.440,1016972.84
2023-01-06,256.430,260.500,253.950,259.690,1642251.62
2023-01-07,259.690,264.000,259.210,261.110,722545.09
2023-01-08,261.100,277.000,259.830,274.700,1576056.16
2023-01-09,274.700,283.550,271.270,272.440,2398756.73
2023-01-10,272.440,278.650,270.070,277.020,1433539.80
2023-01-11,277.010,287.400,273.910,284.740,1506445.25
2023-01-12,284.740,288.670,276.510,287.520,2285067.64
2023-01-13,287.520,296.250,284.630,293.670,1784645.31
2023-01-14,293.670,315.300,293.150,305.250,3307812.49
2023-01-15,305.260,306.240,292.000,302.200,1490260.82
2023-01-16,302.200,308.190,293.000,299.020,1710474.04
2023-01-17,299.010,306.000,294.000,299.280,1351462.88
2023-01-18,299.280,305.480,281.100,286.440,2936274.92
2023-01-19,286.440,295.400,285.820,294.400,1188547.72
2023-01-20,294.390,305.660,286.690,305.240,2112548.65
2023-01-21,305.240,310.550,298.160,299.120,2167116.69
2023-01-22,299.130,312.000,298.450,303.190,1788927.68
2023-01-23,303.190,308.240,300.620,305.360,1372118.46
2023-01-24,305.350,324.080,299.100,300.320,3016081.57
2023-01-25,300.310,314.050,292.800,306.840,2146066.87
2023-01-26,306.840,309.490,301.300,304.680,1430128.86
2023-01-27,304.700,310.730,298.550,308.070,1219829.56
2023-01-28,308.070,313.790,303.510,306.080,990764.68
2023-01-29,306.090,320.710,304.710,317.120,1839919.46
2023-01-30,317.130,321.260,300.880,307.180,1797667.17
2023-01-31,307.170,314.470,305.320,312.150,1203941.20
2023-02-01,312.150,319.580,305.610,317.200,1643075.51
2023-02-02,317.210,334.990,316.430,323.720,2683379.58
2023-02-03,323.710,335.820,318.540,332.380,2443842.28
2023-02-04,332.380,334.340,327.100,330.410,1002090.57
2023-02-05,330.400,338.180,323.000,327.940,2107857.38
2023-02-06,327.930,331.620,320.600,324.570,1362741.92
2023-02-07,324.560,333.940,323.260,333.150,1246474.40
2023-02-08,333.160,336.010,323.490,328.280,1269788.51
2023-02-09,328.280,329.250,301.410,305.910,2287840.43
2023-02-10,305.910,309.050,302.050,305.520,1208371.41
2023-02-11,305.500,311.130,304.810,310.220,724516.72
2023-02-12,310.230,320.700,305.200,312.260,1575199.48
2023-02-13,312.260,315.910,282.380,294.040,6962657.44
2023-02-14,294.040,301.530,289.600,296.060,2999906.97
2023-02-15,296.060,317.630,293.800,317.260,2489381.45
2023-02-16,317.270,328.100,303.810,304.070,3672174.32
2023-02-17,304.070,317.000,302.500,312.940,2252434.98
2023-02-18,312.910,318.850,312.810,316.210,1155808.17
2023-02-19,316.210,318.650,310.000,311.250,1354109.24
2023-02-20,311.270,319.590,307.170,315.280,1588132.31
2023-02-21,315.320,317.280,309.030,311.400,1484155.50
2023-02-22,311.390,312.840,303.200,312.390,1669340.27
2023-02-23,312.390,315.000,305.730,308.200,1312730.81
2023-02-24,308.210,311.940,298.190,302.110,1394921.64
2023-02-25,302.100,302.820,295.070,302.180,839195.08
2023-02-26,302.180,309.800,300.510,308.420,728094.86
2023-02-27,308.420,309.320,300.240,304.500,1280202.77
2023-02-28,304.510,305.580,299.520,301.180,953580.14
2023-03-01,301.180,306.410,300.240,302.480,953073.81
2023-03-02,302.480,303.730,295.530,299.790,1185328.62
2023-03-03,299.790,300.000,285.000,290.340,1420217.14
2023-03-04,290.330,291.380,285.510,289.450,761157.86
2023-03-05,289.450,292.630,287.130,288.580,831518.44
2023-03-06,288.590,289.590,283.090,287.630,1323637.35
2023-03-07,287.640,290.510,283.160,289.140,1461067.68
2023-03-08,289.140,294.170,285.000,286.900,1949141.09
2023-03-09,286.900,291.280,270.820,276.890,2423657.99
2023-03-10,276.900,277.970,264.510,277.040,2501371.11
2023-03-11,277.030,281.680,270.040,275.820,1887842.16
2023-03-12,275.830,288.770,273.090,288.040,1606932.56
2023-03-13,288.040,313.500,285.990,307.930,3755320.09
2023-03-14,307.930,319.750,302.020,308.670,2639347.69
2023-03-15,308.650,312.910,300.040,306.430,2039781.64
2023-03-16,306.430,332.320,302.920,329.050,4914848.68
2023-03-17,329.050,339.940,325.200,338.630,2854198.50
2023-03-18,338.620,345.770,326.000,330.820,2465286.55
2023-03-19,330.820,341.430,329.910,335.810,1610135.34
2023-03-20,335.800,338.740,330.440,332.080,1814357.45
2023-03-21,332.080,339.500,326.190,334.520,1639048.98
2023-03-22,334.510,338.400,316.000,321.060,3545949.80
2023-03-23,321.060,331.820,318.820,329.080,1293418.24
2023-03-24,329.040,329.700,316.550,321.800,1409259.98
2023-03-25,321.810,324.820,318.860,322.110,844548.15
2023-03-26,322.100,329.140,321.510,328.280,678934.99
2023-03-27,328.280,329.650,305.460,310.200,2562131.50
2023-03-28,310.190,315.850,306.620,313.170,1405772.50
2023-03-29,313.180,320.000,312.290,313.620,1159167.49
2023-03-30,313.620,321.000,308.500,316.050,1553568.35
2023-03-31,316.040,319.800,312.500,316.740,838917.97
2023-04-01,316.730,318.310,312.600,314.720,523993.64
2023-04-02,314.730,315.970,310.360,313.570,470704.21
2023-04-03,313.570,313.880,297.430,308.470,1643622.69
2023-04-04,308.470,313.210,307.810,310.730,774570.40
2023-04-05,310.720,316.920,310.070,313.850,852810.95
2023-04-06,313.850,315.330,310.000,312.040,728616.80
2023-04-07,312.040,312.600,309.120,310.270,445819.24
2023-04-08,310.260,312.640,309.890,310.370,344159.82
2023-04-09,310.370,313.810,309.280,312.600,426564.42
2023-04-10,312.620,318.570,311.560,318.500,678310.05
2023-04-11,318.510,333.750,317.760,322.570,1719678.22
2023-04-12,322.560,323.600,316.740,320.020,933581.09
2023-04-13,320.020,325.040,317.810,324.840,789233.42
2023-04-14,324.830,336.140,323.190,328.820,1614062.15
2023-04-15,328.810,336.830,327.100,333.330,966653.32
2023-04-16,333.320,351.600,330.000,347.850,1806327.49
2023-04-17,347.860,350.600,337.520,340.250,1547619.90
2023-04-18,340.260,346.720,337.000,343.270,952932.06
2023-04-19,343.270,343.990,319.630,322.370,1454805.68
2023-04-20,322.370,326.820,315.140,317.990,1021030.33
2023-04-21,317.990,337.100,315.380,321.080,2405048.20
2023-04-22,321.080,333.960,319.460,331.820,1110423.60
2023-04-23,331.830,331.970,326.800,330.380,890369.08
2023-04-24,330.380,333.490,326.210,330.750,1166059.02
2023-04-25,330.750,340.640,327.990,338.040,1301971.60
2023-04-26,338.030,345.070,321.630,330.400,1987007.81
2023-04-27,330.390,335.990,327.000,330.400,1404090.22
2023-04-28,330.390,330.390,317.490,323.810,2947397.01
2023-04-29,323.810,324.580,320.560,321.740,597076.19
2023-04-30,321.740,337.780,320.280,336.840,1967046.77
2023-05-01,336.850,338.340,325.340,328.190,2135730.73
2023-05-02,328.190,328.190,320.600,321.590,1421914.46
2023-05-03,321.600,327.360,320.390,325.740,1584526.65
2023-05-04,325.750,327.340,323.040,323.690,636892.93
2023-05-05,323.680,328.800,322.000,326.330,985236.22
2023-05-06,326.340,328.280,318.960,321.750,920259.91
2023-05-07,321.760,325.150,320.440,320.970,623848.75
2023-05-08,320.970,321.960,310.000,313.550,1260634.77
2023-05-09,313.550,315.290,311.000,311.910,738223.24
2023-05-10,311.910,316.560,306.400,314.160,1219255.88
2023-05-11,314.160,314.260,303.990,307.270,1002322.89
2023-05-12,307.270,308.920,301.000,308.320,985004.06
2023-05-13,308.310,311.760,307.260,310.620,570630.59
2023-05-14,310.610,314.840,309.410,311.920,582741.14
2023-05-15,311.910,316.400,310.300,313.250,639240.95
2023-05-16,313.260,313.860,309.120,311.230,580865.40
2023-05-17,311.220,314.410,306.720,314.290,776917.21
2023-05-18,314.290,315.180,305.940,309.140,817772.38
2023-05-19,309.150,311.420,307.000,308.740,499527.64
2023-05-20,308.730,312.090,307.690,310.700,331677.57
2023-05-21,310.690,311.690,305.550,306.360,434289.36
2023-05-22,306.350,311.430,304.220,309.170,645377.18
2023-05-23,309.170,315.640,309.150,313.500,681245.39
2023-05-24,313.500,313.620,303.660,305.900,873056.05
2023-05-25,305.900,307.030,302.130,304.710,618346.03
2023-05-26,304.720,308.540,301.250,306.810,960900.60
2023-05-27,306.800,307.900,304.010,307.550,374284.63
2023-05-28,307.560,314.950,306.860,314.360,682110.15
2023-05-29,314.360,317.720,310.650,311.980,1070544.69
2023-05-30,311.970,314.530,310.870,311.540,654718.93
2023-05-31,311.530,311.950,305.090,306.900,852712.31
2023-06-01,306.890,307.860,303.200,305.120,594443.01
2023-06-02,305.110,308.630,303.220,307.390,664082.25
2023-06-03,307.380,308.450,305.100,306.730,376272.50
2023-06-04,306.740,307.820,304.650,305.230,451668.85
2023-06-05,305.230,305.230,271.510,277.000,3755220.36
2023-06-06,277.010,285.870,273.040,281.180,2505579.11
2023-06-07,281.180,281.810,253.390,259.220,4030499.22
2023-06-08,259.210,267.750,257.040,261.960,2265428.31
2023-06-09,261.960,264.770,255.470,260.780,2231023.56
2023-06-10,260.770,260.930,225.000,238.740,5086626.10
2023-06-11,238.750,239.110,232.910,235.190,1724882.28
2023-06-12,235.190,239.470,220.000,231.230,6906042.49
2023-06-13,231.230,248.500,228.430,243.920,5075774.55
2023-06-14,243.920,252.970,232.320,237.780,5234509.50
2023-06-15,237.780,240.750,230.300,236.330,3049489.21
2023-06-16,236.340,244.000,231.770,239.170,2850142.16
2023-06-17,239.160,249.820,237.120,244.440,2121252.56
2023-06-18,244.440,248.770,242.110,244.010,1704558.30
2023-06-19,244.010,245.250,237.350,243.020,1864754.51
2023-06-20,243.030,248.260,238.400,247.930,2078879.73
2023-06-21,247.940,254.950,245.150,248.940,3198906.10
2023-06-22,248.940,257.190,239.240,240.910,3018282.56
2023-06-23,240.920,250.000,239.710,244.530,2272927.19
2023-06-24,244.530,248.820,229.000,236.330,2612315.18
2023-06-25,236.330,242.280,234.950,238.970,1873286.83
2023-06-26,238.960,241.500,233.610,236.150,1971264.29
2023-06-27,236.160,241.100,234.540,237.450,1257834.49
2023-06-28,237.460,237.580,221.200,230.520,2245899.76
2023-06-29,230.510,236.840,230.360,233.120,1300936.30
2023-06-30,233.120,241.980,230.300,240.450,2510590.42
2023-07-01,240.450,249.540,240.210,247.990,1780078.63
2023-07-02,248.000,248.750,242.830,246.770,1518525.66
2023-07-03,246.780,257.680,245.100,246.620,2005610.96
2023-07-04,246.630,246.970,240.150,242.530,1355949.47
2023-07-05,242.540,244.000,235.000,238.850,1488816.87
2023-07-06,238.840,244.440,231.100,231.920,2085629.96
2023-07-07,231.930,236.130,230.510,235.430,1356610.54
2023-07-08,235.440,237.470,233.530,236.130,789956.21
2023-07-09,236.130,236.990,232.580,233.910,725965.91
2023-07-10,233.910,246.300,231.000,245.970,3648725.07
2023-07-11,245.970,249.440,244.180,248.340,1925877.89
2023-07-12,248.330,250.070,242.120,243.700,1827922.10
2023-07-13,243.690,259.020,242.410,255.990,2956153.81
2023-07-14,255.990,261.380,241.040,247.890,3055424.75
2023-07-15,247.890,252.000,246.510,250.790,1134172.85
2023-07-16,250.780,251.700,241.120,241.910,1387170.22
2023-07-17,241.900,244.980,238.000,244.030,2391936.14
2023-07-18,244.030,246.500,237.000,240.480,2459009.48
2023-07-19,240.470,244.300,239.850,241.050,1359015.04
2023-07-20,241.060,245.260,240.490,242.930,1337104.92
2023-07-21,242.940,245.660,242.210,243.880,951563.51
2023-07-22,243.890,245.080,240.180,241.230,612751.51
2023-07-23,241.220,244.120,240.560,242.540,567029.35
2023-07-24,242.540,243.280,235.160,239.020,1265213.70
2023-07-25,239.030,240.000,236.210,237.860,831381.30
2023-07-26,237.860,240.650,236.450,239.050,896825.78
2023-07-27,239.050,244.840,238.500,240.880,863978.59
2023-07-28,240.880,243.110,239.840,241.930,642988.69
2023-07-29,241.930,243.080,241.220,242.640,287503.85
2023-07-30,242.650,244.060,240.390,242.720,865723.61
2023-07-31,242.710,244.710,240.570,241.040,789062.07
2023-08-01,241.040,248.470,237.000,247.870,2235032.68
2023-08-02,247.870,248.830,234.800,240.640,2066573.85
2023-08-03,240.640,242.000,238.260,241.010,842852.71
2023-08-04,241.000,243.470,240.110,241.730,753107.58
2023-08-05,241.720,243.370,239.950,243.340,488150.25
2023-08-06,243.340,245.590,242.770,243.260,634042.37
2023-08-07,243.260,245.090,239.370,241.960,948728.34
2023-08-08,241.960,248.580,241.380,245.240,993139.46
2023-08-09,245.240,245.580,242.710,243.900,704680.20
2023-08-10,243.900,243.990,240.340,241.330,695204.10
2023-08-11,241.330,242.000,237.950,239.760,835463.10
2023-08-12,239.750,241.230,239.330,240.180,350181.45
2023-08-13,240.170,241.750,239.570,239.920,327318.70
2023-08-14,239.910,241.400,239.500,240.350,424722.63
2023-08-15,240.340,240.670,232.210,236.730,859103.70
2023-08-16,236.720,237.310,230.100,231.960,1096799.22
2023-08-17,231.960,232.320,204.430,217.890,2301238.87
2023-08-18,217.880,220.240,213.230,215.970,1678659.12
2023-08-19,215.970,219.100,213.140,216.800,811986.85
2023-08-20,216.800,218.000,215.230,216.410,459976.08
2023-08-21,216.410,216.720,205.300,210.220,2198456.84
2023-08-22,210.220,213.170,202.640,210.840,2586539.61
2023-08-23,210.840,218.840,210.630,216.530,2128683.63
2023-08-24,216.530,221.200,215.400,219.060,1475519.76
2023-08-25,219.070,219.630,213.440,218.360,1235788.80
2023-08-26,218.370,219.410,216.020,216.340,433747.88
2023-08-27,216.350,219.840,215.790,218.350,570805.87
2023-08-28,218.340,219.520,215.080,218.750,849659.49
2023-08-29,218.750,239.000,216.880,226.870,1930897.70
2023-08-30,226.870,227.220,221.640,223.830,763215.31
2023-08-31,223.830,226.020,213.910,216.580,1076654.67
2023-09-01,216.580,218.400,211.110,213.650,1178020.90
2023-09-02,213.660,215.970,213.000,214.330,527842.92
2023-09-03,214.330,215.180,213.130,214.350,387336.71
2023-09-04,214.350,216.690,213.040,215.190,810363.40
2023-09-05,215.190,216.060,213.440,214.510,627176.58
2023-09-06,214.500,219.810,211.580,215.220,855131.91
2023-09-07,215.210,217.900,213.530,217.110,707029.46
2023-09-08,217.120,218.900,213.330,214.620,717857.59
2023-09-09,214.630,215.480,214.140,214.200,291152.93
2023-09-10,214.210,214.240,210.810,212.280,799731.29
2023-09-11,212.280,212.680,203.750,206.080,1492870.36
2023-09-12,206.080,214.890,204.940,210.730,1646456.07
2023-09-13,210.740,213.380,209.280,212.630,892685.01
2023-09-14,212.630,215.490,209.590,212.040,893183.79
2023-09-15,212.050,214.900,210.790,214.000,674322.35
2023-09-16,214.010,215.830,213.170,214.740,579713.99
2023-09-17,214.740,216.910,213.100,216.310,656273.54
2023-09-18,216.300,221.460,215.000,215.990,1514483.11
2023-09-19,215.980,219.990,215.310,217.220,769627.28
2023-09-20,217.210,219.040,212.780,214.390,832763.76
2023-09-21,214.400,215.290,209.200,210.910,976988.61
2023-09-22,210.900,212.340,209.700,211.150,542359.64
2023-09-23,211.160,211.790,209.940,210.520,263789.79
2023-09-24,210.530,211.360,206,208.340,452883.06
2023-09-25,208.340,210.690,206.520,210.060,696868.51
2023-09-26,210.070,214,209.820,212.680,832483.65
2023-09-27,212.670,216.130,210.520,212.150,913447.87
2023-09-28,212.140,217.200,211.620,215.060,845149.15
2023-09-29,215.070,217.620,214.460,215.210,624880.30
2023-09-30,215.220,216.590,214.100,214.690,415539.66
2023-10-01,214.680,219.930,213.130,218.290,845811.45
2023-10-02,218.290,221.730,213.190,214.700,1271741.29
2023-10-03,214.700,215.920,212.340,213.460,717473.92
2023-10-04,213.460,213.830,210.790,213.450,716411.88
2023-10-05,213.450,214.090,210.270,210.800,599115.09
2023-10-06,210.790,214.690,210.250,213.420,610055.16
2023-10-07,213.430,213.990,211.630,212.330,291054.39
2023-10-08,212.340,213,208.730,211.420,550912.91
2023-10-09,211.430,212.310,201.430,205.830,1363022.86
2023-10-10,205.830,215,205.560,208.590,1507507.66
2023-10-11,208.580,208.880,204.160,206.610,1081048.84
2023-10-12,206.610,207.470,202.570,205.290,895955.80
2023-10-13,205.280,208.430,204.400,206.050,637209.50
2023-10-14,206.060,207.140,205.760,206.600,257532.42
2023-10-15,206.600,212,206.360,209.870,685642.77
2023-10-16,209.870,220.140,209.660,214.750,1423734.84
2023-10-17,214.750,215.140,208.750,211.550,850586
2023-10-18,211.540,214.080,210,210.370,509110.37
2023-10-19,210.370,211.590,208.100,211.320,558544.30
2023-10-20,211.330,216.800,210.630,212.170,856401.02
2023-10-21,212.170,215.990,211.490,214.320,578895.49
2023-10-22,214.330,218.820,213.680,217.950,660305.78
2023-10-23,217.950,231.730,217.050,228.800,1803856.50
2023-10-24,228.810,238.460,221.490,225.320,2111174.48
2023-10-25,225.330,229.320,221.630,222.290,1205240.83
2023-10-26,222.280,228.490,218.600,223.320,1475859.55
2023-10-27,223.330,233,220.010,224.180,1883700.29
2023-10-28,224.180,228.710,224.130,225.800,606598.81
2023-10-29,225.810,228.290,223.600,227.200,465688.44
2023-10-30,227.200,229.390,224.610,228.100,742118.21
2023-10-31,228.110,229.490,223.370,226.350,804827.05
2023-11-01,226.350,230.150,222.420,228.150,945051.54
2023-11-02,228.150,233.970,227.700,232.030,1439237.93
2023-11-03,232.020,232.630,225.540,230.400,959756.38
2023-11-04,230.390,238.770,229.510,237.360,835599.55
2023-11-05,237.350,245.640,236.340,244,1294305.17
2023-11-06,244,256,241.580,255.270,1734899.25
2023-11-07,255.280,255.690,242.210,246.390,1609174.86
2023-11-08,246.380,249.670,244.150,246.780,1040251.60
2023-11-09,246.780,256.360,238.900,251.840,2330828.07
2023-11-10,251.850,258.310,248.050,251.140,1489276.24
2023-11-11,251.130,255.380,246.030,251.660,1109684.69
2023-11-12,251.650,252.110,243,247.680,858886.45
2023-11-13,247.690,250.370,240.220,241.160,1107331.59
2023-11-14,241.160,249.770,233,242.400,1522251.72
2023-11-15,242.400,254.800,242.240,254.020,1379068.80
2023-11-16,254.020,256.120,240.100,242.820,1639285.16
2023-11-17,242.810,246.040,238.450,244.970,1104324.17
2023-11-18,244.960,245.380,238.570,244.910,660615.55
2023-11-19,244.910,247.050,242,246.550,637888.60
2023-11-20,246.550,269.340,233.460,253.270,3373122.52
2023-11-21,253.260,272.420,224,225.660,9702082.76
2023-11-22,225.660,238.490,224.620,236.380,3584881.97
2023-11-23,236.390,239.420,230.300,233.890,1573333.64
2023-11-24,233.880,237,231.580,232.860,1240754.31
2023-11-25,232.860,235.850,232.250,234.450,652469.49
2023-11-26,234.440,234.500,227.760,231.920,993331.96
2023-11-27,231.910,233.100,222.500,227.420,1442608.02
2023-11-28,227.410,231.950,224.370,229.690,1077045.65
2023-11-29,229.700,231.450,226.320,227.430,789061.15
2023-11-30,227.430,229.370,226.160,227.670,701197.25
2023-12-01,227.660,230.140,227.160,228.640,812707.35
2023-12-02,228.640,230.570,226.410,229.240,827934.05
2023-12-03,229.230,232.040,226.080,228.230,1218955.01
2023-12-04,228.240,237.590,223.030,233.660,2912390.62
2023-12-05,233.650,235.190,227.960,231.430,1647883.45
2023-12-06,231.440,235.150,228.560,229.600,1894332.97
2023-12-07,229.600,235,228.370,232.810,1671999.13
2023-12-08,232.810,240.220,231,239.100,1845001.66
2023-12-09,239.090,245.920,236.210,237.870,2073301.81
2023-12-10,237.860,241.510,236.760,239.960,996496.08
2023-12-11,239.960,248.410,225.580,246.630,4361370.04
2023-12-12,246.630,257.130,245.650,253.640,3758584.38
2023-12-13,253.640,255.950,244.160,251.860,2147289.19
2023-12-14,251.860,254.190,245.500,253.070,1571194.60
2023-12-15,253.080,253.290,242.100,244.550,1147137.16
2023-12-16,244.550,248.420,242.420,244.160,727608.81
2023-12-17,244.160,244.370,238.710,238.970,814485.93
2023-12-18,238.970,241.880,232.010,241.860,1465287.95
2023-12-19,241.850,254.410,241.510,252.350,2400521.24
2023-12-20,252.350,261.450,250.240,259.970,2018595.16
2023-12-21,259.970,274.650,256.200,271.910,2075590.66
2023-12-22,271.910,276.030,264.700,271.070,1675695.24
2023-12-23,271.070,271.970,265.360,270.750,724021.58
2023-12-24,270.760,272.180,260.530,264.020,1046557.59
2023-12-25,264.000,268.150,261.110,266.560,830507.12
2023-12-26,266.560,302.900,263.820,297.510,5142935.23
2023-12-27,297.500,324.130,285.000,323.760,3928291.07
2023-12-28,323.750,337.730,319.200,322.210,4582442.88
2023-12-29,322.200,325.250,306.460,313.290,2408793.98
2023-12-30,313.290,320.480,311.840,316.710,1141399.89
2023-12-31,316.690,324.790,306.380,311.330,1294462.46
2024-01-01,311.330,315.370,306.650,313.530,893204.63
2024-01-02,313.530,321.140,304.900,311.880,1412989.05
2024-01-03,311.880,334.300,285.380,315.600,4187171.99
2024-01-04,315.600,324.150,310.580,323.020,1605932.56
2024-01-05,323.020,326.600,308.000,317.140,1720089.71
2024-01-06,317.130,317.140,300.020,307.200,1356866.81
2024-01-07,307.200,309.410,299.200,302.060,841739.14
2024-01-08,302.060,307.810,289.170,303.840,1751017.33
2024-01-09,303.850,306.900,295.850,301.370,1643131.47
2024-01-10,301.370,310.420,289.020,305.990,1432577.58
2024-01-11,305.990,317.000,301.400,308.510,1926277.05
2024-01-12,308.500,313.350,288.480,296.810,1609467.98
2024-01-13,296.820,303.270,290.960,302.350,729110.34
2024-01-14,302.360,306.890,298.890,299.670,728241.82
2024-01-15,299.670,322.230,299.580,317.140,2438420.66
2024-01-16,317.140,318.870,312.630,315.050,1168273.94
2024-01-17,315.040,316.160,306.170,309.250,1504606.87
2024-01-18,309.250,315.000,305.550,312.730,1409050.09
2024-01-19,312.730,315.750,304.540,314.390,1312335.16
2024-01-20,314.400,317.140,311.880,317.030,645245.87
2024-01-21,317.030,321.580,316.040,318.410,694838.94
2024-01-22,318.410,320.000,303.300,305.800,1369031.98
2024-01-23,305.800,311.200,290.100,298.520,1587110.53
2024-01-24,298.530,300.450,289.940,292.910,1301183.12
2024-01-25,292.920,296.400,287.460,292.080,1421956.81
2024-01-26,292.090,303.960,290.680,302.070,966165.46
2024-01-27,302.080,307.730,301.880,305.680,557398.07
2024-01-28,305.680,308.990,303.110,305.240,666650.45
2024-01-29,305.250,311.000,304.420,310.670,658865.79
2024-01-30,310.680,313.130,306.330,307.590,614069.47
2024-01-31,307.590,308.060,298.460,300.530,883196.04
2024-02-01,300.530,302.120,296.390,300.140,729061.38
2024-02-02,300.140,305.280,299.700,301.270,588363.33
2024-02-03,301.280,303.740,299.520,299.660,359716.63
2024-02-04,299.670,307.800,297.910,304.720,853662.19
